Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 05/22  18:00:00,25.996321224609458,-3.899705647739321,0.0,1582080.0607570224 
 05/22  19:00:00,25.634883151612255,-3.941058029281104,0.0,0.0 
 05/22  20:00:00,25.565666398295226,-3.952702262816207,0.0,0.0 
 05/22  21:00:00,24.64959784971872,-4.075436262136549,0.0,0.0 
 05/22  22:00:00,24.479931930731554,-4.135750069338215,0.0,0.0 
 05/22  23:00:00,24.48955397384078,-4.130836406361393,0.0,0.0 
 05/22  24:00:00,24.500807908706265,-4.1257880998938749,0.0,0.0 
 05/23  01:00:00,24.51089065492091,-4.122903491509523,0.0,0.0 
 05/23  02:00:00,24.518839790635608,-4.120827994083735,0.0,0.0 
 05/23  03:00:00,24.5236606154553,-4.119218695779831,0.0,0.0 
 05/23  04:00:00,24.525547040027715,-4.118719923017713,0.0,0.0 
 05/23  05:00:00,24.524774735901,-4.119234028048038,0.0,0.0 
 05/23  06:00:00,24.521746352593398,-4.120649397105736,0.0,0.0 
 05/23  07:00:00,24.517258675181265,-4.237627688409071,0.0,0.0 
 05/23  08:00:00,24.823836507286904,-4.1871668032883699,0.0,0.0 
 05/23  09:00:00,25.639033566673747,-3.9833290519164756,0.0,0.0 
 05/23  10:00:00,25.99093267824743,-3.860660504727281,0.0,873648.8772977404 
 05/23  11:00:00,25.99722430942798,-3.843703029166274,0.0,1104459.4142183117 
 05/23  12:00:00,25.996697267535067,-3.850686958441049,0.0,1289576.721795645 
 05/23  13:00:00,25.99731902009226,-3.8584410721186219,0.0,1021767.3974957124 
 05/23  14:00:00,25.996781333691783,-3.864500132313639,0.0,1250918.448082468 
 05/23  15:00:00,25.99553054429599,-3.8710329920476886,0.0,2085704.335271844 
 05/23  16:00:00,25.994962391829576,-3.8684583111435755,0.0,2508538.5306939079 
 05/23  17:00:00,25.994325918071906,-3.855049214809009,0.0,2975550.646369882 
 05/23  18:00:00,25.993796081908319,-3.8359197144847347,0.0,3359821.401273073 
 05/23  19:00:00,25.999294235788154,-3.7904109159150027,0.0,432666.58640163126 
 05/23  20:00:00,25.999274560927736,-3.7644550906888769,0.0,411619.43666069427 
 05/23  21:00:00,25.293300337407066,-3.8592940850507477,0.0,0.0 
 05/23  22:00:00,25.12875546563455,-3.914906397119077,0.0,0.0 
 05/23  23:00:00,25.124076448903727,-3.9153085264662148,0.0,0.0 
 05/23  24:00:00,25.12645280097009,-3.9143097984602917,0.0,0.0 
 05/24  01:00:00,25.127165266505558,-3.913693497003066,0.0,0.0 
 05/24  02:00:00,25.124970740874315,-3.9144120387969507,0.0,0.0 
 05/24  03:00:00,25.12041661413413,-3.916541085529683,0.0,0.0 
 05/24  04:00:00,25.114268259549687,-3.9194947752410935,0.0,0.0 
 05/24  05:00:00,25.10394563055212,-3.923596999176814,0.0,0.0 
 05/24  06:00:00,25.089538353962238,-3.9288295101216925,0.0,0.0 
 05/24  07:00:00,25.07160572277371,-3.932629350568313,0.0,0.0 
 05/24  08:00:00,25.331907573443528,-3.897108485461713,0.0,0.0 
 05/24  09:00:00,25.95247034903099,-3.7998335224430499,0.0,182417.36559575119 
 05/24  10:00:00,25.995675773020414,-3.7678782436534936,0.0,1611024.3609511334 
 05/24  11:00:00,25.995182509872703,-3.773907867903269,0.0,1754442.203800958 
 05/24  12:00:00,25.99509136804978,-3.777213918775598,0.0,1935510.4216813553 
 05/24  13:00:00,25.99523504280674,-3.7803206414146657,0.0,1685527.2040731542 
 05/24  14:00:00,25.99507487840434,-3.7809265509681819,0.0,2012689.8295073747 
 05/24  15:00:00,25.99338630440204,-3.780274899661903,0.0,3064713.9795565537 
 05/24  16:00:00,25.992667312520635,-3.771030751780076,0.0,3702381.906815787 
 05/24  17:00:00,25.99194697041642,-3.7542539594205666,0.0,4397980.387736989 
 05/24  18:00:00,25.99132784464064,-3.735349371453708,0.0,4942287.672007415 
 05/24  19:00:00,25.99738222562286,-3.678411875534362,0.0,1202771.6818465472 
 05/24  20:00:00,25.99740625809254,-3.675255363690811,0.0,1144509.3074392426 
 05/24  21:00:00,25.62248835487888,-3.731736043957936,0.0,0.0 
 05/24  22:00:00,25.501586616801338,-3.764399407496452,0.0,0.0 
 05/24  23:00:00,25.512163393585607,-3.7603773684072054,0.0,0.0 
 05/24  24:00:00,25.528540318575364,-3.7548355887844129,0.0,0.0 
 05/25  01:00:00,25.540472583042729,-3.750640240971439,0.0,0.0 
 05/25  02:00:00,25.54631103873524,-3.7485964817024866,0.0,0.0 
 05/25  03:00:00,25.545968758261457,-3.7488238256545505,0.0,0.0 
 05/25  04:00:00,25.539923537019154,-3.751004893852533,0.0,0.0 
 05/25  05:00:00,25.52922189981302,-3.7548716490717237,0.0,0.0 
 05/25  06:00:00,25.515539240922977,-3.759987013695232,0.0,0.0 
 05/25  07:00:00,25.501460240391809,-3.7664024322781217,0.0,0.0 
 05/25  08:00:00,25.753524071159448,-3.7292287502797127,0.0,0.0 
 05/25  09:00:00,25.997570231695247,-3.7156996669603736,0.0,948970.7836566914 
 05/25  10:00:00,25.993842813882578,-3.7147354495907907,0.0,2727535.549894653 
 05/25  11:00:00,25.992828150083935,-3.7237287964255936,0.0,3120255.8941243218 
 05/25  12:00:00,25.992180796614787,-3.7276491251765906,0.0,3565214.910617047 
 05/25  13:00:00,25.993088383532354,-3.732232116684285,0.0,3273305.619774241 
 05/25  14:00:00,25.992780270266989,-3.7347352312091286,0.0,3599713.9360784117 
 05/25  15:00:00,25.9911925592062,-3.7363420228234207,0.0,4657478.396963532 
 05/25  16:00:00,25.99097132468384,-3.7316948270254675,0.0,4916141.375803557 
 05/25  17:00:00,25.990742432457357,-3.7241808225826906,0.0,5087540.739666223 
 05/25  18:00:00,25.990559080385834,-3.715643145157095,0.0,5146689.1925396 
 05/25  19:00:00,25.996675258574368,-3.661781591101805,0.0,1523180.9794733367 
 05/25  20:00:00,25.996720764076334,-3.658819914166884,0.0,1495130.1337388375 
 05/25  21:00:00,25.88820826111214,-3.669233785936054,0.0,12955.36769007545 
 05/25  22:00:00,25.881366050668818,-3.6690079910556849,0.0,55945.9912514194 
 05/25  23:00:00,25.919063224676895,-3.656161040263991,0.0,95175.07715837595 
 05/25  24:00:00,25.95139063750332,-3.644980471462349,0.0,126828.00897301604 
 05/26  01:00:00,25.976613186548734,-3.635422791122775,0.0,149551.82474563804 
 05/26  02:00:00,25.995316987685599,-3.6282533184062486,0.0,163488.12492212919 
 05/26  03:00:00,26.00091388016988,-3.624791979915024,0.0,169722.7901138143 
 05/26  04:00:00,25.9999660193176,-3.6242924346710114,0.0,169590.8226999604 
 05/26  05:00:00,25.99996380751128,-3.624828343781418,0.0,163046.88268352152 
 05/26  06:00:00,25.999967404427009,-3.625937721390036,0.0,151712.71080814719 
 05/26  07:00:00,26.00034891967664,-3.637854655055955,0.0,136183.34098443658 
 05/26  08:00:00,25.999296279124527,-3.636462135199816,0.0,337813.9571008242 
 05/26  09:00:00,25.996186863135909,-3.671100973972331,0.0,1462777.021203059 
 05/26  10:00:00,25.991625368685154,-3.642231328551134,0.0,3248001.806065776 
 05/26  11:00:00,25.99108918844718,-3.63469418972684,0.0,3473466.2285172969 
 05/26  12:00:00,25.9907660108427,-3.635912807695514,0.0,3577717.054821897 
 05/26  13:00:00,25.99202076573728,-3.6417902955918435,0.0,3120472.6622868336 
 05/26  14:00:00,25.991932367473799,-3.6445081335963556,0.0,3285549.3681007728 
 05/26  15:00:00,25.99039477583844,-3.644159749485036,0.0,4214644.858968449 
 05/26  16:00:00,25.98998044055037,-3.635213627307157,0.0,4757551.764842585 
 05/26  17:00:00,25.989563997823479,-3.619846723159792,0.0,5404960.8991067339 
 05/26  18:00:00,25.98918679758961,-3.602746793407828,0.0,5923707.890585128 
 05/26  19:00:00,25.995699038511828,-3.5307172963372905,0.0,2099731.163264823 
 05/26  20:00:00,25.995909874481414,-3.547289160191568,0.0,1956424.0195159927 
 05/26  21:00:00,25.999652938612269,-3.5599299406731537,0.0,442899.2116053253 
 05/26  22:00:00,25.999564599946799,-3.569313203596728,0.0,456123.6235012478 
 05/26  23:00:00,25.999528918110568,-3.5811539237672247,0.0,454925.1857016462 
 05/26  24:00:00,25.999523821030868,-3.5939102253945327,0.0,441855.5171284614 
 05/27  01:00:00,25.99954252446585,-3.6080863100612565,0.0,419076.382496507 
 05/27  02:00:00,25.999573018106735,-3.6220925025280645,0.0,391168.43416945947 
 05/27  03:00:00,25.9996126976704,-3.635238034602795,0.0,359757.1743617858 
 05/27  04:00:00,25.999654503276589,-3.6478682972784286,0.0,326993.5892194343 
 05/27  05:00:00,25.999694153316054,-3.6598480137391946,0.0,294345.382514336 
 05/27  06:00:00,25.999735069933938,-3.67110355173129,0.0,261012.90833587037 
 05/27  07:00:00,25.999774648414918,-3.6946271704257116,0.0,227934.5033473303 
 05/27  08:00:00,25.999814612323708,-3.704342875984187,0.0,194628.24604031209 
 05/27  09:00:00,25.99985400509004,-3.7576545883586429,0.0,161626.6463061237 
 05/27  10:00:00,25.999889200519069,-3.7643124808703467,0.0,130974.57702941972 
 05/27  11:00:00,25.999915331430335,-3.770061597095832,0.0,105709.00406669868 
 05/27  12:00:00,25.999934497236479,-3.774726990623561,0.0,86790.12285862857 
 05/27  13:00:00,25.999949419788377,-3.778052352420485,0.0,75434.1975396685 
 05/27  14:00:00,25.9999587212659,-3.7795590206607208,0.0,76426.91434939939 
 05/27  15:00:00,25.999968163131073,-3.7790213365146725,0.0,89394.22607826258 
 05/27  16:00:00,25.999987690608923,-3.7767990879638968,0.0,107496.0062720983 
 05/27  17:00:00,26.000012240717785,-3.773275014769183,0.0,131762.08012075208 
 05/27  18:00:00,26.000016160616828,-3.7689409004832634,0.0,176209.94719513568 
 05/27  19:00:00,25.99999293015021,-3.7210121178289774,0.0,240868.3763605547 
 05/27  20:00:00,25.999959085786814,-3.716694521474167,0.0,311779.8685096308 
 05/27  21:00:00,25.99994037144725,-3.7138413868226096,0.0,373804.94603376326 
 05/27  22:00:00,25.999965293777366,-3.7122410552372187,0.0,413811.6688325531 
 05/27  23:00:00,26.000017139271234,-3.7111621730085089,0.0,438202.9504570816 
 05/27  24:00:00,26.000050519269555,-3.7103506116023086,0.0,464213.5372553789 
 05/28  01:00:00,26.00004223441903,-3.7100096660313786,0.0,498162.26530550079 
 05/28  02:00:00,26.000016442729277,-3.7112841735310364,0.0,526978.1642197232 
 05/28  03:00:00,25.99998382704518,-3.7143122023215087,0.0,546882.3374657502 
 05/28  04:00:00,25.99995439808553,-3.7187898081490204,0.0,555824.9500156306 
 05/28  05:00:00,25.999948694592708,-3.7243050140078148,0.0,549518.5454918502 
 05/28  06:00:00,25.999950691374676,-3.7302802820537317,0.0,536065.5355820876 
 05/28  07:00:00,25.99996334841626,-3.7606712984245957,0.0,515496.5473771861 
 05/28  08:00:00,25.999980947663077,-3.7669504652840994,0.0,490821.3500125096 
 05/28  09:00:00,26.000007435173037,-3.8099805335117735,0.0,460817.8634362868 
 05/28  10:00:00,26.00002329341648,-3.8148818249719356,0.0,431821.6728538848 
 05/28  11:00:00,26.000012621643376,-3.8198509888223186,0.0,408334.1174639997 
 05/28  12:00:00,25.999999020999309,-3.8251134473790975,0.0,384028.74163546317 
 05/28  13:00:00,26.0000077389987,-3.830372343164885,0.0,353833.64827076668 
 05/28  14:00:00,26.000030531475347,-3.8351181418281059,0.0,321890.78802423088 
 05/28  15:00:00,26.00005170807037,-3.83917950541526,0.0,293078.22795231398 
 05/28  16:00:00,26.000068640570125,-3.842578985125074,0.0,268201.62127173508 
 05/28  17:00:00,26.000082276882237,-3.8453863898004907,0.0,246727.42438779219 
 05/28  18:00:00,26.000093184505805,-3.847702489129167,0.0,227955.64275878715 
 05/28  19:00:00,26.00009432825897,-3.8215106488347154,0.0,212212.45388528368 
 05/28  20:00:00,26.000089950599848,-3.8236804221825158,0.0,199661.14325859407 
 05/28  21:00:00,26.000085289246063,-3.825921150778509,0.0,187621.01670222166 
 05/28  22:00:00,26.000079601300219,-3.828413100008346,0.0,175176.36554433744 
 05/28  23:00:00,26.000066851286975,-3.831340826337323,0.0,162224.59694696067 
 05/28  24:00:00,26.000048939619579,-3.834780912925948,0.0,148726.36707433067 
 05/29  01:00:00,26.000035319530487,-3.839054683403783,0.0,133098.8026326564 
 05/29  02:00:00,26.000028389843164,-3.8435161203192567,0.0,115563.4399506104 
 05/29  03:00:00,26.00002308014825,-3.847872907431535,0.0,97921.20383389293 
 05/29  04:00:00,26.00001597263265,-3.852337381374881,0.0,81281.14268801444 
 05/29  05:00:00,26.000013898241578,-3.8569321908448299,0.0,64557.89466149916 
 05/29  06:00:00,26.000014872227383,-3.86156137936439,0.0,48377.22808533034 
 05/29  07:00:00,26.00001121399336,-3.8400980126466659,0.0,32289.500804670257 
 05/29  08:00:00,25.99996322476495,-3.817190433406369,0.0,189512.15971184188 
 05/29  09:00:00,25.997223798922009,-3.7352405557655219,0.0,1329530.9644152155 
 05/29  10:00:00,25.99163208360564,-3.630727327151266,0.0,3454084.15709849 
 05/29  11:00:00,25.990796158493667,-3.628255977684992,0.0,3690257.589699138 
 05/29  12:00:00,25.990691273531284,-3.646442696971467,0.0,3817817.6092555935 
 05/29  13:00:00,25.991852719200684,-3.663981483866847,0.0,3439294.1199267737 
 05/29  14:00:00,25.991718100989777,-3.675809703761041,0.0,3840642.83290127 
 05/29  15:00:00,25.989923022845077,-3.6697941322407625,0.0,5364206.689917336 
 05/29  16:00:00,25.989459220499098,-3.6462660820193535,0.0,6292214.615492687 
 05/29  17:00:00,25.989020281180915,-3.620379235202289,0.0,6880084.460329475 
 05/29  18:00:00,25.989006877918944,-3.6106993439461556,0.0,6892374.318915803 
 05/29  19:00:00,25.996024234127053,-3.537489108937122,0.0,2212903.1249114258 
 05/29  20:00:00,25.996204130222865,-3.5373667616754136,0.0,2158250.325707665 
 05/29  21:00:00,25.999751538936466,-3.5385891350535489,0.0,320019.453183467 
 05/29  22:00:00,25.99968309110855,-3.5493163476170808,0.0,366991.4232745378 
 05/29  23:00:00,25.999672857410137,-3.561234406375913,0.0,398916.22736657879 
 05/29  24:00:00,25.999673807880926,-3.5741280903541079,0.0,415237.2822549758 
 05/30  01:00:00,25.99968725798051,-3.588732128094692,0.0,419829.9855354824 
 05/30  02:00:00,25.999712662702078,-3.6029415264270758,0.0,415821.15193709076 
 05/30  03:00:00,25.999734960137343,-3.615979875270393,0.0,408654.30283221919 
 05/30  04:00:00,25.999752606254505,-3.628694560076005,0.0,398720.1894966832 
 05/30  05:00:00,25.999769498017704,-3.6410761092132479,0.0,385408.49683579817 
 05/30  06:00:00,25.999783490500567,-3.653090160438286,0.0,369832.2858547065 
 05/30  07:00:00,25.999813942090268,-3.7055943758533926,0.0,347359.0683602133 
 05/30  08:00:00,25.999227706625008,-3.694901769109766,0.0,607359.8074303969 
 05/30  09:00:00,25.99583215930015,-3.6722296170888879,0.0,2315308.7059127569 
 05/30  10:00:00,25.99005711646657,-3.6037876017759205,0.0,5392110.771502287 
 05/30  11:00:00,25.989192721341597,-3.599946680993338,0.0,5974349.500487658 
 05/30  12:00:00,25.989037142370689,-3.610405496399854,0.0,6321321.451620716 
 05/30  13:00:00,25.990831244898858,-3.6215608356309909,0.0,5643204.23295755 
 05/30  14:00:00,25.990952057833018,-3.6285287995903845,0.0,5907127.634815421 
 05/30  15:00:00,25.994151133339206,-3.632420226560184,0.0,7117726.547083372 
 05/30  16:00:00,26.166644274608019,-3.6049310330815897,0.0,7002379.844087557 
 05/30  17:00:00,26.279163892497356,-3.566461396494532,0.0,7077972.961439963 
 05/30  18:00:00,26.13923026989507,-3.5740618213181074,0.0,7299344.30613782 
 05/30  19:00:00,25.996629039644657,-3.5331568904264616,0.0,3067107.147413537 
 05/30  20:00:00,25.996206526157676,-3.5378449662261426,0.0,2900200.140544044 
 05/30  21:00:00,25.998940500347943,-3.5437914326267134,0.0,1217344.1122568022 
 05/30  22:00:00,25.999395318388694,-3.5693298420436805,0.0,1050081.2428889338 
 05/30  23:00:00,25.999660897694395,-3.5813602616441329,0.0,995064.4793670668 
 05/30  24:00:00,25.999610169208557,-3.5891130961661128,0.0,1069125.785413259 
 05/31  01:00:00,25.999464318296885,-3.600470982783398,0.0,1150334.920329379 
 05/31  02:00:00,25.999395671602384,-3.6164263660495545,0.0,1174024.0504850958 
 05/31  03:00:00,25.999441802435688,-3.633636155860694,0.0,1148328.687246826 
 05/31  04:00:00,25.999553518671975,-3.6489160800145119,0.0,1102392.8183928126 
 05/31  05:00:00,25.999612959095349,-3.661659921683935,0.0,1074865.9706018309 
 05/31  06:00:00,25.99962502186268,-3.6739196073409299,0.0,1054863.9103176078 
 05/31  07:00:00,25.999615496664857,-3.695918041853472,0.0,1033305.8132126007 
 05/31  08:00:00,25.999195322631608,-3.687681793370052,0.0,1303199.6984522818 
 05/31  09:00:00,25.996729273403024,-3.6704814853597815,0.0,2818699.4004325994 
 05/31  10:00:00,25.99150473835418,-3.5998735027012449,0.0,4998143.44488069 
 05/31  11:00:00,25.990912322396374,-3.588381972411364,0.0,4972311.366495067 
 05/31  12:00:00,25.991322087881163,-3.5944391486846998,0.0,4677157.829223065 
 05/31  13:00:00,25.992405013258396,-3.594887672721826,0.0,4135678.0278633798 
 05/31  14:00:00,25.99228814510791,-3.588268257006005,0.0,4302341.697706505 
 05/31  15:00:00,25.990725761026764,-3.5722989355855416,0.0,5257664.159291813 
 05/31  16:00:00,25.990169276449668,-3.558202169905402,0.0,5690855.259457634 
 05/31  17:00:00,25.989800836455446,-3.5480467529517605,0.0,6005919.281320179 
 05/31  18:00:00,25.989536286944916,-3.542499388951672,0.0,6209223.194483848 
 05/31  19:00:00,25.994962946992037,-3.4727350263355065,0.0,2859844.5543378118 
 05/31  20:00:00,25.99555142181166,-3.5016133190233886,0.0,2617765.973682486 
 05/31  21:00:00,25.998327074605709,-3.53295704106192,0.0,1203703.5755714668 
 05/31  22:00:00,25.998733778981458,-3.5842900642932506,0.0,1010572.2127638572 
 05/31  23:00:00,25.998974531172356,-3.6234658518521525,0.0,900253.6976213656 
 05/31  24:00:00,25.999150759388088,-3.655087120254397,0.0,822111.0133609795 
 06/01  01:00:00,25.999287966261848,-3.9364596157036026,0.0,758890.6084536283 
 06/01  02:00:00,25.99937357769116,-3.959735607813569,0.0,710073.8560190629 
 06/01  03:00:00,25.999451560387,-3.979652425453406,0.0,662741.0060636357 
 06/01  04:00:00,25.999536156359985,-3.9973883897211635,0.0,612967.4727218037 
 06/01  05:00:00,25.999605358265666,-4.0132004702935319,0.0,565458.6800347115 
 06/01  06:00:00,25.999758643028956,-4.027589479106029,0.0,520805.3377735037 
 06/01  07:00:00,25.99991033230188,-3.984638465570235,0.0,474224.7541981407 
 06/01  08:00:00,25.999472239323088,-3.974990470897278,0.0,634242.4054812542 
 06/01  09:00:00,25.997541188187758,-3.9034133433241378,0.0,1810705.7359211813 
 06/01  10:00:00,25.992150918681046,-3.817419330561048,0.0,4015934.5897071685 
 06/01  11:00:00,25.991015539092744,-3.801907477286427,0.0,4510418.719321651 
 06/01  12:00:00,25.990647291298904,-3.8033951053664536,0.0,4832423.218516903 
 06/01  13:00:00,25.991797108302874,-3.808843893381003,0.0,4424407.852453536 
 06/01  14:00:00,25.991812922305159,-3.8100421261738535,0.0,4745950.683705056 
 06/01  15:00:00,25.9902629072439,-3.8007613774217279,0.0,6048354.67361436 
 06/01  16:00:00,25.98993553054569,-3.784627697241078,0.0,6686444.668159558 
 06/01  17:00:00,26.009512084221986,-3.7643106452583336,0.0,7074012.429665149 
 06/01  18:00:00,26.046652543009328,-3.7361329343966789,0.0,7356317.015405348 
 06/01  19:00:00,25.995533032381656,-3.718297733531401,0.0,3033827.75498983 
 06/01  20:00:00,25.995795511665294,-3.740062679246797,0.0,2809680.282588831 
 06/01  21:00:00,25.998608749656755,-3.764080211817827,0.0,1185678.907162365 
 06/01  22:00:00,25.998747564735934,-3.802024374788911,0.0,1115425.5469249879 
 06/01  23:00:00,25.998908158757769,-3.834142893346208,0.0,1063459.4454806995 
 06/01  24:00:00,25.999071353768398,-3.861032959881779,0.0,1022502.4167215636 
 06/02  01:00:00,25.99923602285497,-3.883829793703873,0.0,982851.9220671563 
 06/02  02:00:00,25.999364951050784,-3.9028498135995339,0.0,950852.3693075836 
 06/02  03:00:00,25.999478968841289,-3.9192613207728068,0.0,916765.0310901012 
 06/02  04:00:00,25.999567140922094,-3.93344122486962,0.0,883509.4376954984 
 06/02  05:00:00,25.999636842766365,-3.946222715058656,0.0,848125.1087966067 
 06/02  06:00:00,25.999692421516785,-3.9578343903992985,0.0,810616.8822595899 
 06/02  07:00:00,25.999752900295147,-3.968273321144167,0.0,766334.5745166743 
 06/02  08:00:00,25.999629570872505,-3.9547455293384816,0.0,935673.609131292 
 06/02  09:00:00,25.99737531454936,-3.8756620439911777,0.0,2194015.7139911025 
 06/02  10:00:00,25.991922101645974,-3.7861444597887585,0.0,4498333.999832462 
 06/02  11:00:00,25.990603109061593,-3.7685677840051494,0.0,5124044.270461183 
 06/02  12:00:00,25.990255352614793,-3.77118467066669,0.0,5561622.097765654 
 06/02  13:00:00,25.991426265784953,-3.773855367473938,0.0,5249527.423248042 
 06/02  14:00:00,25.991502480042859,-3.771960693467056,0.0,5683349.4182685329 
 06/02  15:00:00,25.991309489819739,-3.7585405571673595,0.0,7103747.342525801 
 06/02  16:00:00,26.301903562687469,-3.6928063343592294,0.0,6851397.35823118 
 06/02  17:00:00,26.565657722826406,-3.594508274142164,0.0,7220874.304064872 
 06/02  18:00:00,26.35166617462671,-3.6263963500948885,0.0,7478899.719712585 
 06/02  19:00:00,25.997984244785589,-3.65586777886409,0.0,3860218.932969194 
 06/02  20:00:00,25.996468495701199,-3.6962332821057539,0.0,3457130.574872621 
 06/02  21:00:00,25.99826984233673,-3.7245286734003395,0.0,1838679.9114549496 
 06/02  22:00:00,25.99873068073587,-3.7701871792941747,0.0,1610682.0947261234 
 06/02  23:00:00,25.999106353229878,-3.8015378194849798,0.0,1502055.0669811127 
 06/02  24:00:00,25.99945186492913,-3.8224194116815606,0.0,1424096.8240778179 
 06/03  01:00:00,25.999697445206949,-3.8338993679123649,0.0,1378865.0733142973 
 06/03  02:00:00,25.99983657866052,-3.840846391281696,0.0,1352651.8823266573 
 06/03  03:00:00,25.99989502632216,-3.846156057739963,0.0,1334672.743348136 
 06/03  04:00:00,25.999875582029249,-3.8513745041888556,0.0,1325211.98393779 
 06/03  05:00:00,25.999857394684687,-3.8580316592200978,0.0,1297676.9167501413 
 06/03  06:00:00,25.999851555563997,-3.8654799836692379,0.0,1257549.473809842 
 06/03  07:00:00,25.99987334210607,-3.9342960669711366,0.0,1203373.078138596 
 06/03  08:00:00,25.999929229209984,-3.9415406789232496,0.0,1137665.6095349673 
 06/03  09:00:00,25.99996823161473,-3.957648661418757,0.0,1077940.2142364318 
 06/03  10:00:00,25.99999581062811,-3.961900331582888,0.0,1019473.4321734129 
 06/03  11:00:00,26.000000437799469,-3.9653588061361595,0.0,965843.4624508492 
 06/03  12:00:00,26.000000437636705,-3.9679913196494867,0.0,914481.5045300296 
 06/03  13:00:00,26.000000446754386,-3.968868750979254,0.0,867322.6569454833 
 06/03  14:00:00,26.00000046662177,-3.9669570683237369,0.0,836226.0814088654 
 06/03  15:00:00,26.000000502948067,-3.9616679048336356,0.0,814122.1980319079 
 06/03  16:00:00,26.000000559117884,-3.952081759867785,0.0,800721.9353969677 
 06/03  17:00:00,26.00000061194649,-3.938675957279077,0.0,834189.1522869588 
 06/03  18:00:00,26.00000062819774,-3.9254873460795269,0.0,935244.5094531949 
 06/03  19:00:00,25.99999967292238,-3.8995126469920846,0.0,1043902.4052334945 
 06/03  20:00:00,25.99987216581442,-3.895275127545492,0.0,1144213.2388448094 
 06/03  21:00:00,25.999737306574948,-3.896998648982167,0.0,1211597.4105699538 
 06/03  22:00:00,25.999706148731908,-3.902037570850967,0.0,1236688.8535358776 
 06/03  23:00:00,25.999726477926857,-3.9079568994835407,0.0,1242445.4625094145 
 06/03  24:00:00,25.999790731173236,-3.9138621026232367,0.0,1228165.9667856552 
 06/04  01:00:00,25.999840405437749,-3.918361881149405,0.0,1214101.3241470985 
 06/04  02:00:00,25.999865832783315,-3.9228954538012137,0.0,1198961.3326798285 
 06/04  03:00:00,25.999841440460444,-3.9282376344186185,0.0,1190701.133906089 
 06/04  04:00:00,25.999773694040959,-3.9355720609430029,0.0,1183955.2659800407 
 06/04  05:00:00,25.99972714370988,-3.9452819068548647,0.0,1160078.3218092365 
 06/04  06:00:00,25.999737668648753,-3.9561891750882376,0.0,1114106.0561821815 
 06/04  07:00:00,25.999824443257578,-3.939110837671605,0.0,1045329.5113243391 
 06/04  08:00:00,25.99995121125821,-3.947065641564949,0.0,967106.4477643041 
 06/04  09:00:00,26.000000393399746,-3.9611608999953047,0.0,891554.087799604 
 06/04  10:00:00,26.000000398205726,-3.9628074140490456,0.0,839161.0279251564 
 06/04  11:00:00,26.00000039165361,-3.9638744801623697,0.0,809773.2573929462 
 06/04  12:00:00,26.000000385504526,-3.9650659662320377,0.0,783143.5688894482 
 06/04  13:00:00,26.000000383936898,-3.965357380336304,0.0,766901.9492795642 
 06/04  14:00:00,26.000000388016529,-3.9644664978295056,0.0,762116.0715790191 
 06/04  15:00:00,26.000000409957378,-3.9619001629733896,0.0,744154.867483983 
 06/04  16:00:00,26.000000457450047,-3.9554551168162885,0.0,711781.8339830525 
 06/04  17:00:00,26.00000052651643,-3.9434005272310097,0.0,687055.6761818187 
 06/04  18:00:00,26.000000588313559,-3.9265196557403336,0.0,723572.20321178 
 06/04  19:00:00,26.00000059768874,-3.891989273504331,0.0,856119.9604649289 
 06/04  20:00:00,25.999960649363414,-3.881689745098914,0.0,1004270.9029462193 
 06/04  21:00:00,25.999799685108717,-3.8811807779795566,0.0,1085286.8118362788 
 06/04  22:00:00,25.999803642030455,-3.8851780840814138,0.0,1087131.7289948995 
 06/04  23:00:00,25.99988646350712,-3.8883948482489836,0.0,1065449.854553454 
 06/04  24:00:00,25.999932602462086,-3.8903064520704477,0.0,1056310.4661484503 
 06/05  01:00:00,25.999945672780485,-3.8929288954534426,0.0,1051582.6007931573 
 06/05  02:00:00,25.999913891424247,-3.896156577930334,0.0,1053902.433895997 
 06/05  03:00:00,25.99986940265924,-3.900814830271635,0.0,1049614.5851429457 
 06/05  04:00:00,25.999849793256954,-3.90712425778977,0.0,1028806.5499975695 
 06/05  05:00:00,25.999837906412357,-3.9143056772069264,0.0,1001181.7620923141 
 06/05  06:00:00,25.999841854113254,-3.9221165701289828,0.0,965092.9684258527 
 06/05  07:00:00,25.999854774189474,-3.971804202847334,0.0,924635.212339878 
 06/05  08:00:00,25.999490186597698,-3.9557316926568277,0.0,1218091.9288148499 
 06/05  09:00:00,25.996749767956787,-3.884370987214286,0.0,3049999.6605117076 
 06/05  10:00:00,25.990670227119386,-3.8196466266393718,0.0,5795409.483240495 
 06/05  11:00:00,25.990041208938228,-3.8132900411491454,0.0,6004766.01075064 
 06/05  12:00:00,25.989999659359627,-3.814073485220464,0.0,6057303.793332101 
 06/05  13:00:00,25.991342373661089,-3.8179891878808638,0.0,5300683.588094235 
 06/05  14:00:00,25.991469635591625,-3.8218146487934647,0.0,5276464.972182797 
 06/05  15:00:00,25.990152697023363,-3.8206243301329949,0.0,6054248.0925745 
