Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/15  11:00:00,15.603571388154555,0.0,0.0,-1.3929598817638385 
 01/15  12:00:00,15.627002612456394,0.0,0.0,-1.397376027459779 
 01/15  13:00:00,16.921840016727555,659642.9322466937,0.0,-1.2673766889652348 
 01/15  14:00:00,18.000000058318454,587644.5344969411,0.0,-1.0210336954407758 
 01/15  15:00:00,16.295806829862639,0.0,0.0,-1.1974075352836249 
 01/15  16:00:00,15.85040636440226,0.0,0.0,-1.3363523896839856 
 01/15  17:00:00,15.851418197645451,0.0,0.0,-1.3456463440070413 
 01/15  18:00:00,15.820593551564448,0.0,0.0,-1.3526839985978328 
 01/15  19:00:00,15.78324057203109,0.0,0.0,-1.3568290915618569 
 01/15  20:00:00,15.749011108494593,0.0,0.0,-1.3619767558105192 
 01/15  21:00:00,15.720362612462955,0.0,0.0,-1.3666997793373866 
 01/15  22:00:00,15.700001044833657,0.0,0.0,-1.3707079090192789 
 01/15  23:00:00,18.106340027939628,868716.5818922676,0.0,-1.0628036610499812 
 01/15  24:00:00,18.0,484061.2936380895,0.0,-0.9926776225052669 
 01/16  01:00:00,18.000000000000015,530515.8018125788,0.0,-0.9868010808041864 
 01/16  02:00:00,17.99999999999999,533674.0153496987,0.0,-0.983547170448425 
 01/16  03:00:00,17.99999999999999,541501.3753682496,0.0,-0.9848075910003548 
 01/16  04:00:00,18.000000000000005,560605.2938182501,0.0,-0.9861546076182263 
 01/16  05:00:00,18.000000000000026,583152.55868579,0.0,-0.986197620921626 
 01/16  06:00:00,18.0,605909.7169587801,0.0,-0.9856869236455997 
 01/16  07:00:00,18.000000000000005,628303.6197765825,0.0,-0.9853817192886286 
 01/16  08:00:00,18.0,639320.7215357585,0.0,-0.9841460636484479 
 01/16  09:00:00,16.15456506074946,0.0,0.0,-1.1966886074039894 
 01/16  10:00:00,15.66749351858177,0.0,0.0,-1.3593795166722834 
 01/16  11:00:00,15.687408624345899,0.0,0.0,-1.377642912440998 
 01/16  12:00:00,15.722502739737087,0.0,0.0,-1.3814180025371068 
 01/16  13:00:00,16.97537286479983,624882.1238392661,0.0,-1.2579380931417426 
 01/16  14:00:00,18.00000002434925,524300.1090737032,0.0,-1.0286585952789794 
 01/16  15:00:00,16.358992436618065,0.0,0.0,-1.2033026373768599 
 01/16  16:00:00,15.868102219050542,0.0,0.0,-1.355496745101191 
 01/16  17:00:00,15.830797583429359,0.0,0.0,-1.3813253808221518 
 01/16  18:00:00,15.778055977963192,0.0,0.0,-1.3963493808997818 
 01/16  19:00:00,15.725285263264011,0.0,0.0,-1.4075878357844139 
 01/16  20:00:00,15.684705257464368,0.0,0.0,-1.4137389360541553 
 01/16  21:00:00,15.658030477899367,0.0,0.0,-1.4166519659814938 
 01/16  22:00:00,15.652619428335627,0.0,0.0,-1.4144593695606498 
 01/16  23:00:00,18.107187615592158,927308.723341527,0.0,-1.091734163427593 
 01/16  24:00:00,18.000000000000005,529242.3905692475,0.0,-1.0122084452771215 
 01/17  01:00:00,18.000000000000005,583614.0084818277,0.0,-1.0018297039355145 
 01/17  02:00:00,18.000000000000019,592496.5715789805,0.0,-0.9936764222989583 
 01/17  03:00:00,17.999999999999998,608849.2429776636,0.0,-0.9896699068278375 
 01/17  04:00:00,18.0,624046.9180903862,0.0,-0.9857853006231275 
 01/17  05:00:00,18.000000000000026,633302.3257567525,0.0,-0.9802366938400361 
 01/17  06:00:00,17.999999999999998,644091.17443831,0.0,-0.9742190286568898 
 01/17  07:00:00,18.00000000000001,650828.6677143605,0.0,-0.9681084002732798 
 01/17  08:00:00,18.0,652101.7962118557,0.0,-0.9617494957714837 
 01/17  09:00:00,16.085616621961749,0.0,0.0,-1.1783359097023794 
 01/17  10:00:00,15.52250387408219,0.0,0.0,-1.3503166125640179 
 01/17  11:00:00,15.459514737831299,0.0,0.0,-1.3804864697756892 
 01/17  12:00:00,15.412725182480932,0.0,0.0,-1.3972926759120548 
 01/17  13:00:00,16.778110540140664,753126.9018290774,0.0,-1.2687488689877325 
 01/17  14:00:00,18.000000000065808,822040.1089151627,0.0,-0.994948406956964 
 01/17  15:00:00,15.94898610151362,0.0,0.0,-1.2098890920468153 
 01/17  16:00:00,15.361395786752816,0.0,0.0,-1.3940373471346688 
 01/17  17:00:00,15.305388048603894,0.0,0.0,-1.426367076372238 
 01/17  18:00:00,15.257027529845436,0.0,0.0,-1.4439178430075693 
 01/17  19:00:00,15.232186843328267,0.0,0.0,-1.452341792555227 
 01/17  20:00:00,15.226925240644349,0.0,0.0,-1.4533057739864486 
 01/17  21:00:00,15.232298052385695,0.0,0.0,-1.451102371964548 
 01/17  22:00:00,15.240243429524073,0.0,0.0,-1.448293492190517 
 01/17  23:00:00,18.09489933696023,1205309.6112245119,0.0,-1.0786737917927405 
 01/17  24:00:00,18.000000000000015,798645.4724614746,0.0,-0.9783157929716221 
 01/18  01:00:00,18.000000000000015,829704.303388579,0.0,-0.9662966706414115 
 01/18  02:00:00,17.999999999999998,825241.4596273332,0.0,-0.9621639630073412 
 01/18  03:00:00,18.000000000000026,825897.7037627315,0.0,-0.9618012182020913 
 01/18  04:00:00,18.0,823238.3950205238,0.0,-0.9619603376170937 
 01/18  05:00:00,18.0,817056.6841936566,0.0,-0.9617886110102698 
 01/18  06:00:00,18.000000000000008,811541.0001546415,0.0,-0.9615012979966213 
 01/18  07:00:00,18.000000000000044,808767.9977998514,0.0,-0.9613953796520932 
 01/18  08:00:00,18.0,806290.8862697317,0.0,-0.9611947214275728 
 01/18  09:00:00,15.953444691317048,0.0,0.0,-1.1941262353039586 
 01/18  10:00:00,15.30655606964457,0.0,0.0,-1.3959010003282344 
 01/18  11:00:00,15.246042547873089,0.0,0.0,-1.4328660420957962 
 01/18  12:00:00,15.18878180235999,0.0,0.0,-1.4531971366876609 
 01/18  13:00:00,16.659611523388415,889814.9777196666,0.0,-1.3143527193100484 
 01/18  14:00:00,18.000000000608435,1021943.0977279467,0.0,-1.0090345571963285 
 01/18  15:00:00,15.789961453468083,0.0,0.0,-1.233637587004653 
 01/18  16:00:00,15.136745572928092,0.0,0.0,-1.4403912823827637 
 01/18  17:00:00,15.114327756795257,0.0,0.0,-1.469880207420028 
 01/18  18:00:00,15.108539070676108,0.0,0.0,-1.4812015158268158 
 01/18  19:00:00,15.123361810273574,0.0,0.0,-1.4814199594340405 
 01/18  20:00:00,15.133334812634759,0.0,0.0,-1.48177028523947 
 01/18  21:00:00,15.133177773893517,0.0,0.0,-1.4844698519926157 
 01/18  22:00:00,15.134289163412044,0.0,0.0,-1.4887843910463186 
 01/18  23:00:00,18.09817082488332,1312648.9499983469,0.0,-1.1058912623907107 
 01/18  24:00:00,18.000000000000033,885701.7390869688,0.0,-1.0028526738654796 
 01/19  01:00:00,18.00000000000003,927473.0322402039,0.0,-0.9927980571317008 
 01/19  02:00:00,18.000000000000008,932813.6395156549,0.0,-0.9899699977192027 
 01/19  03:00:00,18.000000000000058,934035.5162860241,0.0,-0.9901825816626332 
 01/19  04:00:00,18.000000000000008,931763.0204981266,0.0,-0.9904312331629394 
 01/19  05:00:00,18.00000000000001,930197.0272670086,0.0,-0.989211848401281 
 01/19  06:00:00,18.000000000000015,932039.4205462345,0.0,-0.9884595120008036 
 01/19  07:00:00,18.000000000000044,938649.7732932592,0.0,-0.9871975335670419 
 01/19  08:00:00,18.0,946380.2313582453,0.0,-0.9860981597805507 
 01/19  09:00:00,15.824342064944608,0.0,0.0,-1.2347716808607213 
 01/19  10:00:00,15.150807826496172,0.0,0.0,-1.4513050012817264 
 01/19  11:00:00,15.09149391506633,0.0,0.0,-1.491996756823692 
 01/19  12:00:00,15.050252179115747,0.0,0.0,-1.514082236902494 
 01/19  13:00:00,16.602557849625648,973107.9352052193,0.0,-1.3653926458027153 
 01/19  14:00:00,18.000000000032448,1119557.6223223999,0.0,-1.0410193819266705 
 01/19  15:00:00,15.751112781642903,0.0,0.0,-1.2694982869361347 
 01/19  16:00:00,15.067318847021923,0.0,0.0,-1.4882273074412463 
 01/19  17:00:00,15.018045241508262,0.0,0.0,-1.5261319107287135 
 01/19  18:00:00,14.967089151255254,0.0,0.0,-1.5472534570854507 
 01/19  19:00:00,14.938816726563545,0.0,0.0,-1.5583774883770679 
 01/19  20:00:00,14.923089096060388,0.0,0.0,-1.5643935467820327 
 01/19  21:00:00,14.913088065282766,0.0,0.0,-1.5671245713423654 
 01/19  22:00:00,14.910409939332553,0.0,0.0,-1.5665241869289446 
 01/19  23:00:00,18.09267424457897,1596023.2406967746,0.0,-1.1454366005567994 
 01/19  24:00:00,18.000000000000019,1125003.0646329758,0.0,-1.0225826202897229 
 01/20  01:00:00,18.000000000000026,1191520.6853966919,0.0,-1.0048572314830562 
 01/20  02:00:00,18.00000000000004,1219319.0910368933,0.0,-0.9980179148530275 
 01/20  03:00:00,17.999999999999984,1236122.3212894414,0.0,-0.9966810025084111 
 01/20  04:00:00,18.000000000000026,1242143.9576695578,0.0,-0.9956729969155562 
 01/20  05:00:00,18.000000000000047,1250748.684464078,0.0,-0.9946901381888207 
 01/20  06:00:00,18.000000000000055,1273634.3526552239,0.0,-0.9954096909655495 
 01/20  07:00:00,17.99999999999999,1297848.9691755453,0.0,-0.9975039113439262 
 01/20  08:00:00,18.000000000000069,1308289.093733936,0.0,-0.9993425067690241 
 01/20  09:00:00,15.458646531260742,0.0,0.0,-1.2979355693156034 
 01/20  10:00:00,14.73607154412945,0.0,0.0,-1.5539336701223059 
 01/20  11:00:00,14.703096628002406,0.0,0.0,-1.600878623852205 
 01/20  12:00:00,14.676562152884847,0.0,0.0,-1.6248189966111087 
 01/20  13:00:00,16.414660894048628,1245006.4186706225,0.0,-1.457465007084016 
 01/20  14:00:00,18.00000000126316,1471316.8507196983,0.0,-1.0780731274208513 
 01/20  15:00:00,15.448240879031685,0.0,0.0,-1.338853086306102 
 01/20  16:00:00,14.70019300225645,0.0,0.0,-1.5931187341221558 
 01/20  17:00:00,14.660805168427274,0.0,0.0,-1.6358042192811844 
 01/20  18:00:00,14.62381738072625,0.0,0.0,-1.653728644338332 
 01/20  19:00:00,14.606034306298528,0.0,0.0,-1.6596404845993807 
 01/20  20:00:00,14.603729205602662,0.0,0.0,-1.6583434815594094 
 01/20  21:00:00,14.59820024941247,0.0,0.0,-1.6569231287317852 
 01/20  22:00:00,14.59212216725269,0.0,0.0,-1.6562084230655166 
 01/20  23:00:00,18.092215014685836,1958131.8366480312,0.0,-1.1861521205271915 
 01/20  24:00:00,18.000000000000047,1372363.7841148994,0.0,-1.0533056982645744 
 01/21  01:00:00,18.0,1378036.683021938,0.0,-1.0322441432461099 
 01/21  02:00:00,18.00000000000004,1369763.8498940108,0.0,-1.0260698810421219 
 01/21  03:00:00,18.000000000000047,1375090.0119174582,0.0,-1.0254080256299124 
 01/21  04:00:00,18.000000000000069,1386637.3075798089,0.0,-1.0242639152540856 
 01/21  05:00:00,18.00000000000001,1404382.6549446183,0.0,-1.0222431485307087 
 01/21  06:00:00,18.00000000000001,1424762.5897856008,0.0,-1.019816814427497 
 01/21  07:00:00,18.00000000000006,1439642.773706948,0.0,-1.0166389051295215 
 01/21  08:00:00,18.000000000000044,1444051.8035453475,0.0,-1.0138045542100176 
 01/21  09:00:00,15.329279735975098,0.0,0.0,-1.324001613377199 
 01/21  10:00:00,14.601637782576184,0.0,0.0,-1.5843101688727206 
 01/21  11:00:00,14.607357949506998,0.0,0.0,-1.6225898388918692 
 01/21  12:00:00,14.635372149045735,0.0,0.0,-1.6373491337620508 
 01/21  13:00:00,16.424651061800757,1211950.3252071005,0.0,-1.4587899162436609 
 01/21  14:00:00,18.00000000001962,1364923.2109998796,0.0,-1.0799948964245914 
 01/21  15:00:00,15.656320285118687,0.0,0.0,-1.3189259589933418 
 01/21  16:00:00,15.071253410774661,0.0,0.0,-1.5368805437117883 
 01/21  17:00:00,15.097616776369689,0.0,0.0,-1.5611381232899895 
 01/21  18:00:00,15.067346056995865,0.0,0.0,-1.5786187267456633 
 01/21  19:00:00,15.021655961555439,0.0,0.0,-1.590573839724718 
 01/21  20:00:00,14.969428057222635,0.0,0.0,-1.6013762729428674 
 01/21  21:00:00,14.93034366511021,0.0,0.0,-1.6076578841824614 
 01/21  22:00:00,14.895109318456904,0.0,0.0,-1.6119283366077569 
 01/21  23:00:00,18.093259721386457,1700810.3618127478,0.0,-1.1837529199734434 
 01/21  24:00:00,18.00000000000005,1169066.2522350704,0.0,-1.0518768709469762 
 01/22  01:00:00,18.000000000000005,1182814.3189230494,0.0,-1.0330785074863993 
 01/22  02:00:00,18.0,1163506.4024604255,0.0,-1.0230445432171854 
 01/22  03:00:00,18.000000000000019,1154148.5110409978,0.0,-1.0173143342478835 
 01/22  04:00:00,18.000000000000026,1148758.6056647152,0.0,-1.0129787458510758 
 01/22  05:00:00,18.0,1152405.9923137178,0.0,-1.0090177570772719 
 01/22  06:00:00,18.000000000000019,1153491.3880649673,0.0,-1.0046482156427675 
 01/22  07:00:00,18.000000000000026,1154320.468662322,0.0,-1.001823885369333 
 01/22  08:00:00,18.000000000000033,1156589.0661272777,0.0,-0.9992203181710808 
 01/22  09:00:00,15.619392583188413,0.0,0.0,-1.2738218496237317 
 01/22  10:00:00,14.941587181696946,0.0,0.0,-1.5072118612183856 
 01/22  11:00:00,14.942014002208224,0.0,0.0,-1.542153589077107 
 01/22  12:00:00,14.959783033674868,0.0,0.0,-1.557647405478072 
 01/22  13:00:00,16.581142452914916,1013133.8231767641,0.0,-1.3977872249491273 
 01/22  14:00:00,18.000000000026309,1142399.1641764173,0.0,-1.064659655660649 
 01/22  15:00:00,15.792077682341786,0.0,0.0,-1.2909206380105632 
 01/22  16:00:00,15.153494327229943,0.0,0.0,-1.5059166280658174 
 01/22  17:00:00,15.14714790965366,0.0,0.0,-1.535880609266586 
 01/22  18:00:00,15.119584060449986,0.0,0.0,-1.5497982694596442 
 01/22  19:00:00,15.09436478777917,0.0,0.0,-1.5550646324640519 
 01/22  20:00:00,15.067030530315023,0.0,0.0,-1.5568470010450586 
 01/22  21:00:00,15.038300461904301,0.0,0.0,-1.5591715406418215 
 01/22  22:00:00,15.020242232529613,0.0,0.0,-1.5589795143872907 
 01/22  23:00:00,18.0951421348127,1520045.8371653779,0.0,-1.1511935577218007 
 01/22  24:00:00,18.00000000000001,1036055.2320932421,0.0,-1.02987308987224 
 01/23  01:00:00,18.000000000000047,1061427.5122405373,0.0,-1.0145324592152492 
 01/23  02:00:00,18.00000000000002,1058664.141633698,0.0,-1.0075384689701428 
 01/23  03:00:00,17.99999999999999,1055858.3297680126,0.0,-1.0038891428606592 
 01/23  04:00:00,18.000000000000019,1055825.5405410412,0.0,-1.00032067278969 
 01/23  05:00:00,17.99999999999999,1064430.8202197436,0.0,-0.9969172775720526 
 01/23  06:00:00,18.000000000000019,1068980.9979526879,0.0,-0.9927373383293254 
 01/23  07:00:00,18.000000000000047,1074146.7003081344,0.0,-0.9888118012088673 
 01/23  08:00:00,18.000000000000019,1079085.4511993167,0.0,-0.9858089550188963 
 01/23  09:00:00,15.671077516557644,0.0,0.0,-1.252943831972232 
 01/23  10:00:00,14.975881076307886,0.0,0.0,-1.4829260117082495 
 01/23  11:00:00,14.936481423794199,0.0,0.0,-1.5225459787106746 
 01/23  12:00:00,14.917133816146809,0.0,0.0,-1.5439201815217215 
 01/23  13:00:00,16.547676528446546,1035264.2978937889,0.0,-1.387091576694684 
 01/23  14:00:00,18.000000000216905,1181709.4053730467,0.0,-1.0487890063064807 
 01/23  15:00:00,15.744034471465433,0.0,0.0,-1.2789751798706417 
 01/23  16:00:00,15.097784320834557,0.0,0.0,-1.4947420716402434 
 01/23  17:00:00,15.077724502380987,0.0,0.0,-1.5252185003965167 
 01/23  18:00:00,15.03094368948999,0.0,0.0,-1.544978474961703 
 01/23  19:00:00,14.995281286963654,0.0,0.0,-1.5573335632797599 
 01/23  20:00:00,14.96872911273316,0.0,0.0,-1.5646233916941024 
 01/23  21:00:00,14.944351567955373,0.0,0.0,-1.570851189345985 
 01/23  22:00:00,14.925942992714278,0.0,0.0,-1.5752597869237786 
 01/23  23:00:00,18.094868293241349,1598687.039071768,0.0,-1.1571848790468967 
 01/23  24:00:00,18.000000000000033,1101949.558858478,0.0,-1.0339633318865649 
 01/24  01:00:00,18.00000000000004,1125659.0097082169,0.0,-1.0188071614877939 
 01/24  02:00:00,18.000000000000008,1117886.4411214633,0.0,-1.0123270988796678 
 01/24  03:00:00,17.99999999999999,1121864.5232179543,0.0,-1.0095852950879734 
 01/24  04:00:00,18.000000000000026,1133596.6662716552,0.0,-1.0066822962574065 
 01/24  05:00:00,18.00000000000001,1150089.3004477625,0.0,-1.0039418938136918 
 01/24  06:00:00,18.0,1169417.3603129758,0.0,-1.001541721678574 
 01/24  07:00:00,18.00000000000001,1184210.3313973558,0.0,-0.9991637398481307 
 01/24  08:00:00,18.000000000000037,1192717.5978887962,0.0,-0.9971731762137294 
 01/24  09:00:00,15.563091537543534,0.0,0.0,-1.2790268144464954 
 01/24  10:00:00,14.851345292693822,0.0,0.0,-1.5205187533083653 
 01/24  11:00:00,14.81613821899684,0.0,0.0,-1.5632663532380627 
 01/24  12:00:00,14.78409369290812,0.0,0.0,-1.5859628726121633 
 01/24  13:00:00,16.468730644582594,1145938.2760015382,0.0,-1.4257577567871874 
 01/24  14:00:00,18.000000000756726,1347093.989105387,0.0,-1.0656942548981088 
 01/24  15:00:00,15.564181267849085,0.0,0.0,-1.3155972251561923 
 01/24  16:00:00,14.871567675288104,0.0,0.0,-1.5511481890298343 
 01/24  17:00:00,14.87562507786823,0.0,0.0,-1.5806425262189355 
 01/24  18:00:00,14.867442651415369,0.0,0.0,-1.5888673161268628 
 01/24  19:00:00,14.845148578837124,0.0,0.0,-1.5891783101632058 
 01/24  20:00:00,14.784598818695976,0.0,0.0,-1.5949209499859836 
 01/24  21:00:00,14.69786234585454,0.0,0.0,-1.6087253450813866 
 01/24  22:00:00,14.617724070459645,0.0,0.0,-1.6255315625488465 
 01/24  23:00:00,18.089248730217184,1942088.081880454,0.0,-1.1683033598781314 
 01/24  24:00:00,18.000000000000069,1374206.299290726,0.0,-1.036319320338128 
 01/25  01:00:00,17.999999999999969,1373203.774065272,0.0,-1.013319086259117 
 01/25  02:00:00,18.00000000000004,1343361.3847999038,0.0,-1.0045972189803066 
 01/25  03:00:00,18.00000000000005,1326441.4488792043,0.0,-1.0006777983613343 
 01/25  04:00:00,18.000000000000047,1331540.7643996152,0.0,-0.9998638757779181 
 01/25  05:00:00,18.000000000000047,1342882.1087700299,0.0,-1.0001407399064915 
 01/25  06:00:00,18.00000000000001,1363165.5545876485,0.0,-1.001286653496492 
 01/25  07:00:00,18.00000000000001,1389059.068179183,0.0,-1.0039408406063184 
 01/25  08:00:00,18.00000000000002,1405404.3374210208,0.0,-1.0064060248328098 
 01/25  09:00:00,15.347902179194277,0.0,0.0,-1.3175349157081387 
 01/25  10:00:00,14.618868516128453,0.0,0.0,-1.5803050659919718 
 01/25  11:00:00,14.612650351167526,0.0,0.0,-1.622032261522045 
 01/25  12:00:00,14.616655119994105,0.0,0.0,-1.6390564555299685 
 01/25  13:00:00,16.403105085219094,1228283.957034539,0.0,-1.4608036562118792 
 01/25  14:00:00,18.00000000120635,1435335.9629050149,0.0,-1.0764680606007605 
 01/25  15:00:00,15.514308205127472,0.0,0.0,-1.3260113966723808 
 01/25  16:00:00,14.795039481851753,0.0,0.0,-1.5674181432467052 
 01/25  17:00:00,14.768834549116145,0.0,0.0,-1.6037911577385467 
 01/25  18:00:00,14.726930345356392,0.0,0.0,-1.6215652051103369 
 01/25  19:00:00,14.689909623916718,0.0,0.0,-1.6301509072426129 
 01/25  20:00:00,14.659651980015682,0.0,0.0,-1.635461209113612 
 01/25  21:00:00,14.627512228186925,0.0,0.0,-1.6392741762204744 
 01/25  22:00:00,14.589822947928232,0.0,0.0,-1.6440025401035952 
 01/25  23:00:00,18.09186527739783,1960518.9795910163,0.0,-1.177833055420977 
 01/25  24:00:00,18.000000000000076,1394729.407958614,0.0,-1.043060924653698 
 01/26  01:00:00,18.000000000000019,1404948.5162394737,0.0,-1.0189979629453497 
 01/26  02:00:00,18.000000000000033,1403404.39553893,0.0,-1.010010550056135 
 01/26  03:00:00,18.000000000000033,1407930.3471046938,0.0,-1.006364454638132 
 01/26  04:00:00,18.0,1420205.6706701036,0.0,-1.0046197215401454 
 01/26  05:00:00,17.999999999999976,1433716.4046559626,0.0,-1.0032717943214456 
 01/26  06:00:00,18.000000000000055,1444921.3144574776,0.0,-1.0029655371475959 
 01/26  07:00:00,17.99999999999998,1459809.3334343052,0.0,-1.0029161042329298 
 01/26  08:00:00,17.99999999999999,1467981.3204141467,0.0,-1.0038384228966282 
 01/26  09:00:00,15.270870539361633,0.0,0.0,-1.323818432285017 
 01/26  10:00:00,14.521614836339808,0.0,0.0,-1.5948924125633844 
 01/26  11:00:00,14.540370258666045,0.0,0.0,-1.6368444744076796 
 01/26  12:00:00,14.59703723686438,0.0,0.0,-1.6497766324671226 
 01/26  13:00:00,16.42001923380293,1199863.6273309014,0.0,-1.4668204532153515 
 01/26  14:00:00,18.000000000773427,1330194.2487029206,0.0,-1.0875298796416966 
 01/26  15:00:00,15.754248442676934,0.0,0.0,-1.3154941350032608 
 01/26  16:00:00,15.494313023821049,0.0,0.0,-1.4574587772807426 
 01/26  17:00:00,15.695274361446979,0.0,0.0,-1.4294618067888614 
 01/26  18:00:00,15.509252650143518,0.0,0.0,-1.471810797673063 
 01/26  19:00:00,15.35887113528439,0.0,0.0,-1.5030879972401763 
 01/26  20:00:00,15.263547831958875,0.0,0.0,-1.5192438072979578 
 01/26  21:00:00,15.187770909170148,0.0,0.0,-1.5304074017546173 
 01/26  22:00:00,15.129720240431924,0.0,0.0,-1.5404730687240822 
 01/26  23:00:00,18.098281974807639,1439847.9144363746,0.0,-1.1510543419152235 
 01/26  24:00:00,18.000000000000005,995932.1072166979,0.0,-1.0389803373528839 
 01/27  01:00:00,18.000000000000037,1027381.0085605799,0.0,-1.0230609540298517 
 01/27  02:00:00,18.000000000000033,1022618.2252255911,0.0,-1.0156086574662025 
 01/27  03:00:00,17.999999999999987,1028761.4638251591,0.0,-1.0125291143105056 
 01/27  04:00:00,17.999999999999987,1038862.5325350695,0.0,-1.0102317614333257 
 01/27  05:00:00,18.00000000000003,1052818.7242908902,0.0,-1.0072846976632136 
