Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/15  08:00:00,17.999999999999998,516115.4991363406,0.0,-0.9817903895956199 
 01/15  09:00:00,16.26961077719098,0.0,0.0,-1.178621119145372 
 01/15  10:00:00,15.769285731379498,0.0,0.0,-1.3379493940488843 
 01/15  11:00:00,15.773045606947113,0.0,0.0,-1.3606943884020835 
 01/15  12:00:00,15.787596321642634,0.0,0.0,-1.3692312674335572 
 01/15  13:00:00,17.016864406509084,578806.236337786,0.0,-1.2478167979743023 
 01/15  14:00:00,18.000000072351474,448998.2150673243,0.0,-1.0224384680180554 
 01/15  15:00:00,16.430029438657166,0.0,0.0,-1.180571600454696 
 01/15  16:00:00,15.974187787247013,0.0,0.0,-1.3140365445397145 
 01/15  17:00:00,15.972863043329796,0.0,0.0,-1.3251950715397106 
 01/15  18:00:00,15.947073578066375,0.0,0.0,-1.3327369849115039 
 01/15  19:00:00,15.917724324837478,0.0,0.0,-1.33642625946547 
 01/15  20:00:00,15.890582643451446,0.0,0.0,-1.3405093967097089 
 01/15  21:00:00,15.867796512531215,0.0,0.0,-1.344205059539006 
 01/15  22:00:00,15.851631127735964,0.0,0.0,-1.3473962080766962 
 01/15  23:00:00,18.124462426348744,713739.9577622135,0.0,-1.0567725547014413 
 01/15  24:00:00,18.00000000000001,340208.56646883775,0.0,-0.9940023048571948 
 01/16  01:00:00,17.999999999999998,384334.93925703849,0.0,-0.9864403282029044 
 01/16  02:00:00,17.999999999999998,384989.7011316846,0.0,-0.981743352296998 
 01/16  03:00:00,18.0,389272.3192966066,0.0,-0.9821427291554302 
 01/16  04:00:00,17.99999999999999,402905.64849624646,0.0,-0.9832920076127653 
 01/16  05:00:00,18.000000000000005,419602.69157797915,0.0,-0.9835289201792438 
 01/16  06:00:00,18.00000000000001,436791.95664829187,0.0,-0.9832530363153121 
 01/16  07:00:00,17.999999999999998,453581.6235165606,0.0,-0.9830043437906312 
 01/16  08:00:00,18.00000000000001,461658.8594900798,0.0,-0.9819399469411589 
 01/16  09:00:00,16.329102377852576,0.0,0.0,-1.1714481145218332 
 01/16  10:00:00,15.847766950362378,0.0,0.0,-1.324420499429986 
 01/16  11:00:00,15.857059005279865,0.0,0.0,-1.345826758596729 
 01/16  12:00:00,15.879958644983873,0.0,0.0,-1.353767242699795 
 01/16  13:00:00,17.06634093075569,546215.3226483478,0.0,-1.2386582910511784 
 01/16  14:00:00,18.00000003863634,388893.93557779749,0.0,-1.0293078801880189 
 01/16  15:00:00,16.485831226110439,0.0,0.0,-1.1867695962356484 
 01/16  16:00:00,15.993653818789538,0.0,0.0,-1.3314424690179139 
 01/16  17:00:00,15.958311254158544,0.0,0.0,-1.3577223161126402 
 01/16  18:00:00,15.912607458493769,0.0,0.0,-1.373028440355581 
 01/16  19:00:00,15.869584856499929,0.0,0.0,-1.3837481444823728 
 01/16  20:00:00,15.837318762721706,0.0,0.0,-1.3894722768721877 
 01/16  21:00:00,15.81627895648589,0.0,0.0,-1.3919830440444392 
 01/16  22:00:00,15.813257246878698,0.0,0.0,-1.3898374395964369 
 01/16  23:00:00,18.121918604323409,765271.3605570004,0.0,-1.0870095369674369 
 01/16  24:00:00,17.999999999999987,372878.1537943809,0.0,-1.0151868941044387 
 01/17  01:00:00,18.000000000000005,424266.5633569634,0.0,-1.003017819850443 
 01/17  02:00:00,18.000000000000008,429786.8944319057,0.0,-0.9932394131822279 
 01/17  03:00:00,18.000000000000019,440302.8021846346,0.0,-0.9880064924866304 
 01/17  04:00:00,17.999999999999998,450814.63621246899,0.0,-0.9837570083773155 
 01/17  05:00:00,18.000000000000005,457326.2904468489,0.0,-0.9783346141311532 
 01/17  06:00:00,18.0,465252.52969291599,0.0,-0.9724021132656686 
 01/17  07:00:00,18.0,470103.81075161139,0.0,-0.9662971257720573 
 01/17  08:00:00,18.000000000000005,470986.33390392435,0.0,-0.9599544263202886 
 01/17  09:00:00,16.27204762148598,0.0,0.0,-1.1521140599549978 
 01/17  10:00:00,15.728359370628033,0.0,0.0,-1.3119559684456255 
 01/17  11:00:00,15.669749375007293,0.0,0.0,-1.342233012095238 
 01/17  12:00:00,15.626187293053974,0.0,0.0,-1.360000810409728 
 01/17  13:00:00,16.899140329767979,662494.8901678345,0.0,-1.2412768455584023 
 01/17  14:00:00,18.00000006287159,620927.2951596432,0.0,-0.9923910478708149 
 01/17  15:00:00,16.14895157501178,0.0,0.0,-1.1821228794679284 
 01/17  16:00:00,15.580566836490207,0.0,0.0,-1.3522408280909788 
 01/17  17:00:00,15.527768610030213,0.0,0.0,-1.3845077272427063 
 01/17  18:00:00,15.484209018794708,0.0,0.0,-1.4025509506156467 
 01/17  19:00:00,15.46271684205409,0.0,0.0,-1.4116614168848046 
 01/17  20:00:00,15.458342813623743,0.0,0.0,-1.4136540518212586 
 01/17  21:00:00,15.463107555075374,0.0,0.0,-1.4122519131191463 
 01/17  22:00:00,15.470395713145729,0.0,0.0,-1.4098061595667473 
 01/17  23:00:00,18.10791673698264,948920.7994298837,0.0,-1.069511793621282 
 01/17  24:00:00,18.000000000000005,594727.2753595418,0.0,-0.9783870690891211 
 01/18  01:00:00,17.99999999999999,626270.8427385148,0.0,-0.9633020471286001 
 01/18  02:00:00,18.000000000000015,620721.712896947,0.0,-0.9568493567813906 
 01/18  03:00:00,18.00000000000001,619421.2518949338,0.0,-0.9554519813657089 
 01/18  04:00:00,17.999999999999998,616136.9257649072,0.0,-0.9553565882785664 
 01/18  05:00:00,18.000000000000005,610844.7540925377,0.0,-0.9553063478044134 
 01/18  06:00:00,18.000000000000005,606249.8045521466,0.0,-0.9551891258819474 
 01/18  07:00:00,18.0,603754.051064783,0.0,-0.9551920520839031 
 01/18  08:00:00,18.00000000000003,601663.2345776339,0.0,-0.9551057103069564 
 01/18  09:00:00,16.130445338874709,0.0,0.0,-1.1688578280215903 
 01/18  10:00:00,15.545888624326702,0.0,0.0,-1.3489175380608123 
 01/18  11:00:00,15.480063073741228,0.0,0.0,-1.3880727533745399 
 01/18  12:00:00,15.427107103218719,0.0,0.0,-1.4098304200035823 
 01/18  13:00:00,16.79048101400142,732624.9115852309,0.0,-1.2830002765884106 
 01/18  14:00:00,18.00000000802947,796863.3715918362,0.0,-1.007410732829848 
 01/18  15:00:00,15.981631172945987,0.0,0.0,-1.2098881807627369 
 01/18  16:00:00,15.38685394234559,0.0,0.0,-1.392715893470049 
 01/18  17:00:00,15.353091012937626,0.0,0.0,-1.4243803128170305 
 01/18  18:00:00,15.3444497338958,0.0,0.0,-1.4373849517254319 
 01/18  19:00:00,15.355926848899124,0.0,0.0,-1.439710976238261 
 01/18  20:00:00,15.364394914361235,0.0,0.0,-1.4410780535606403 
 01/18  21:00:00,15.364097188757148,0.0,0.0,-1.4440388392670743 
 01/18  22:00:00,15.364650927718096,0.0,0.0,-1.4483837733929932 
 01/18  23:00:00,18.111530958514597,1052036.1451799009,0.0,-1.095297020677073 
 01/18  24:00:00,17.999999999999998,679664.8949621172,0.0,-1.0010361212123054 
 01/19  01:00:00,18.00000000000004,718477.6898627117,0.0,-0.9876044133783712 
 01/19  02:00:00,17.999999999999998,720359.4661209141,0.0,-0.9825828623165096 
 01/19  03:00:00,17.999999999999987,719564.555604224,0.0,-0.9820013500565706 
 01/19  04:00:00,18.0,716642.9914761421,0.0,-0.9821486072332492 
 01/19  05:00:00,17.999999999999987,714694.8805134551,0.0,-0.9811655075807485 
 01/19  06:00:00,18.00000000000001,715833.6055375203,0.0,-0.9805899586546613 
 01/19  07:00:00,17.999999999999984,721046.6513305884,0.0,-0.9795841196233938 
 01/19  08:00:00,18.000000000000019,727148.2194389204,0.0,-0.9786430884318859 
 01/19  09:00:00,16.011015002516669,0.0,0.0,-1.206990063804472 
 01/19  10:00:00,15.397989612284059,0.0,0.0,-1.4014902764062399 
 01/19  11:00:00,15.331347188488586,0.0,0.0,-1.4450906161123108 
 01/19  12:00:00,15.290316460665816,0.0,0.0,-1.4694748465403216 
 01/19  13:00:00,16.731353436919944,817175.0648484877,0.0,-1.3342667244900633 
 01/19  14:00:00,18.00000000337927,894826.66275842,0.0,-1.039889687510721 
 01/19  15:00:00,15.931302330532873,0.0,0.0,-1.2469659865808763 
 01/19  16:00:00,15.305568414088837,0.0,0.0,-1.4419340925411517 
 01/19  17:00:00,15.248361965260742,0.0,0.0,-1.4815971881929755 
 01/19  18:00:00,15.201734139865194,0.0,0.0,-1.5033734197053637 
 01/19  19:00:00,15.17699778827996,0.0,0.0,-1.5156012105156112 
 01/19  20:00:00,15.164269744168008,0.0,0.0,-1.5221817160219296 
 01/19  21:00:00,15.15636047820089,0.0,0.0,-1.5253137418599157 
 01/19  22:00:00,15.154482004330239,0.0,0.0,-1.5251661452912802 
 01/19  23:00:00,18.105679140834586,1310763.958738191,0.0,-1.1361719506781343 
 01/19  24:00:00,18.000000000000047,890084.5884699919,0.0,-1.0218145395064387 
 01/20  01:00:00,18.00000000000003,946059.4169629343,0.0,-0.9995538368424052 
 01/20  02:00:00,18.0,964046.7177855445,0.0,-0.9898850145594492 
 01/20  03:00:00,17.999999999999994,975454.2531533055,0.0,-0.9874397211215377 
 01/20  04:00:00,18.000000000000026,979435.2639022155,0.0,-0.9861969406654961 
 01/20  05:00:00,18.000000000000037,985608.8046867503,0.0,-0.9852187572312242 
 01/20  06:00:00,18.000000000000044,1003198.8923574007,0.0,-0.9858032789385819 
 01/20  07:00:00,18.000000000000008,1022090.860457317,0.0,-0.9877903807059386 
 01/20  08:00:00,18.000000000000015,1030459.8267016206,0.0,-0.9896798275443423 
 01/20  09:00:00,15.718362172912493,0.0,0.0,-1.2541226661088232 
 01/20  10:00:00,15.017049920592158,0.0,0.0,-1.4930332099691024 
 01/20  11:00:00,14.983209718934545,0.0,0.0,-1.5432896107904542 
 01/20  12:00:00,14.954819387295066,0.0,0.0,-1.5714810062879912 
 01/20  13:00:00,16.560869871761758,1042661.1186801163,0.0,-1.420904403954678 
 01/20  14:00:00,18.00000000397075,1199243.819414293,0.0,-1.0764728660908134 
 01/20  15:00:00,15.697644741289537,0.0,0.0,-1.3021123051999102 
 01/20  16:00:00,14.964877308813087,0.0,0.0,-1.5378758371698787 
 01/20  17:00:00,14.927526622227802,0.0,0.0,-1.5818482747781893 
 01/20  18:00:00,14.89288036853173,0.0,0.0,-1.6023148513936836 
 01/20  19:00:00,14.877518281323601,0.0,0.0,-1.6102623409156574 
 01/20  20:00:00,14.875536392056249,0.0,0.0,-1.6108641646009814 
 01/20  21:00:00,14.870833460582239,0.0,0.0,-1.610179641224134 
 01/20  22:00:00,14.865500663611295,0.0,0.0,-1.6095958581957682 
 01/20  23:00:00,18.10210394984607,1634361.7833280257,0.0,-1.1762974195600145 
 01/20  24:00:00,17.99999999999999,1110660.4024791422,0.0,-1.0515336527609856 
 01/21  01:00:00,18.000000000000019,1115156.4011527778,0.0,-1.025007252612754 
 01/21  02:00:00,18.000000000000026,1102762.259169951,0.0,-1.015548095604187 
 01/21  03:00:00,18.0,1103351.8857522857,0.0,-1.0135795519303972 
 01/21  04:00:00,18.0,1111297.42730157,0.0,-1.0124196556719476 
 01/21  05:00:00,18.000000000000047,1124600.5095532332,0.0,-1.0106375557230032 
 01/21  06:00:00,18.000000000000033,1139932.418791071,0.0,-1.0084190263760167 
 01/21  07:00:00,18.000000000000037,1151582.86863101,0.0,-1.005485897462343 
 01/21  08:00:00,18.000000000000026,1155062.0169847208,0.0,-1.0027839945321798 
 01/21  09:00:00,15.596297511532735,0.0,0.0,-1.2781470130834203 
 01/21  10:00:00,14.88168073897336,0.0,0.0,-1.5231204509850656 
 01/21  11:00:00,14.878118475921524,0.0,0.0,-1.5671583364243996 
 01/21  12:00:00,14.892209247568323,0.0,0.0,-1.5888797030347999 
 01/21  13:00:00,16.554792894866599,1037132.7548208686,0.0,-1.428452842656224 
 01/21  14:00:00,18.000000007123729,1144152.7814505182,0.0,-1.0814602202344195 
 01/21  15:00:00,15.83749879642942,0.0,0.0,-1.2932712060072718 
 01/21  16:00:00,15.237609083017299,0.0,0.0,-1.5013470698851413 
 01/21  17:00:00,15.259877582987509,0.0,0.0,-1.529182155160158 
 01/21  18:00:00,15.234437542267534,0.0,0.0,-1.5490173394999785 
 01/21  19:00:00,15.199330218162525,0.0,0.0,-1.5612986494254404 
 01/21  20:00:00,15.15859963289927,0.0,0.0,-1.5711384055045306 
 01/21  21:00:00,15.127724347016836,0.0,0.0,-1.5767319572899859 
 01/21  22:00:00,15.100620365365734,0.0,0.0,-1.5799576714062849 
 01/21  23:00:00,18.10450339180528,1443030.090985032,0.0,-1.1790325272763509 
 01/21  24:00:00,18.000000000000008,958024.2106728142,0.0,-1.0527835754572268 
 01/22  01:00:00,18.000000000000015,968303.4582665456,0.0,-1.0286792645825758 
 01/22  02:00:00,18.00000000000002,947091.0936126893,0.0,-1.0158690548146643 
 01/22  03:00:00,18.000000000000008,935787.7407052785,0.0,-1.008980884205782 
 01/22  04:00:00,17.99999999999998,928854.8277087116,0.0,-1.0043218751183092 
 01/22  05:00:00,18.00000000000002,929589.0570021913,0.0,-1.000334701146911 
 01/22  06:00:00,18.000000000000015,929004.9826376127,0.0,-0.9961331747849472 
 01/22  07:00:00,17.999999999999998,928357.8831215411,0.0,-0.993285557404497 
 01/22  08:00:00,18.00000000000004,928867.267058764,0.0,-0.9907010376374438 
 01/22  09:00:00,15.83816288037078,0.0,0.0,-1.2366056953583145 
 01/22  10:00:00,15.167571996347903,0.0,0.0,-1.4580352463955287 
 01/22  11:00:00,15.16315367989444,0.0,0.0,-1.4973025780439795 
 01/22  12:00:00,15.172674010404079,0.0,0.0,-1.5178622840457939 
 01/22  13:00:00,16.695874761941189,867217.1076355827,0.0,-1.371716758759586 
 01/22  14:00:00,18.000000024674628,947717.2947462981,0.0,-1.065100633285712 
 01/22  15:00:00,15.93478550001675,0.0,0.0,-1.2735451465918762 
 01/22  16:00:00,15.34303269934127,0.0,0.0,-1.4683925113408203 
 01/22  17:00:00,15.324846115776815,0.0,0.0,-1.5019370147129772 
 01/22  18:00:00,15.301103153322126,0.0,0.0,-1.5180179386978133 
 01/22  19:00:00,15.281547208519312,0.0,0.0,-1.5244206033374042 
 01/22  20:00:00,15.260211560758057,0.0,0.0,-1.5264512276164764 
 01/22  21:00:00,15.23741049586399,0.0,0.0,-1.528181902923843 
 01/22  22:00:00,15.223327440405435,0.0,0.0,-1.5275372017038296 
 01/22  23:00:00,18.107999143176895,1270948.4769993944,0.0,-1.1460280019689598 
 01/22  24:00:00,18.000000000000015,837424.4644743488,0.0,-1.0309673584871695 
 01/23  01:00:00,18.000000000000008,859070.3039090613,0.0,-1.0107028346500438 
 01/23  02:00:00,18.000000000000037,851838.1773992078,0.0,-1.0009254241559589 
 01/23  03:00:00,18.00000000000004,846510.7783399698,0.0,-0.9962205862224004 
 01/23  04:00:00,17.999999999999998,844645.5807552312,0.0,-0.9925203882892887 
 01/23  05:00:00,18.0,849813.3704058237,0.0,-0.9891601779877356 
 01/23  06:00:00,18.00000000000002,852042.9073222791,0.0,-0.9851423811001899 
 01/23  07:00:00,18.000000000000005,855120.0037358614,0.0,-0.9813221068305843 
 01/23  08:00:00,17.999999999999976,858277.5792757146,0.0,-0.9783414599591461 
 01/23  09:00:00,15.889287958055404,0.0,0.0,-1.2169833675229563 
 01/23  10:00:00,15.20627177035138,0.0,0.0,-1.434273985396658 
 01/23  11:00:00,15.166670724197572,0.0,0.0,-1.476862806128258 
 01/23  12:00:00,15.143410104139266,0.0,0.0,-1.5020117379575127 
 01/23  13:00:00,16.667226539089218,885937.2673697418,0.0,-1.359147262385881 
 01/23  14:00:00,18.00000000013092,975536.0431886308,0.0,-1.0485710113601894 
 01/23  15:00:00,15.897991632906928,0.0,0.0,-1.259600617188419 
 01/23  16:00:00,15.298942344253178,0.0,0.0,-1.4548766212182532 
 01/23  17:00:00,15.26702606945897,0.0,0.0,-1.4887422448747039 
 01/23  18:00:00,15.224871315704953,0.0,0.0,-1.5092827514603749 
 01/23  19:00:00,15.195844601817912,0.0,0.0,-1.52195945444757 
 01/23  20:00:00,15.174836829802397,0.0,0.0,-1.5295165895434036 
 01/23  21:00:00,15.155337856712455,0.0,0.0,-1.5355516309767857 
 01/23  22:00:00,15.140599496478473,0.0,0.0,-1.539755567319273 
 01/23  23:00:00,18.109318903931677,1335724.6672938504,0.0,-1.1494891578391214 
 01/23  24:00:00,17.999999999999984,893941.6646134511,0.0,-1.035053490526635 
 01/24  01:00:00,18.000000000000008,913022.9738213169,0.0,-1.0140505934012234 
 01/24  02:00:00,18.000000000000005,901429.1526808239,0.0,-1.0045379945904718 
 01/24  03:00:00,18.0,900749.1559225876,0.0,-1.0006003434405464 
 01/24  04:00:00,17.99999999999999,907785.6294004476,0.0,-0.9975302717101502 
 01/24  05:00:00,17.999999999999984,919508.2119264961,0.0,-0.9948846296176351 
 01/24  06:00:00,18.000000000000044,933604.4982239303,0.0,-0.992575918752204 
 01/24  07:00:00,17.999999999999966,944407.5287818782,0.0,-0.9903251480845219 
 01/24  08:00:00,18.00000000000002,950029.4912586155,0.0,-0.9883404682725918 
 01/24  09:00:00,15.797799066698362,0.0,0.0,-1.2394667477576694 
 01/24  10:00:00,15.099668922029757,0.0,0.0,-1.4671291403927887 
 01/24  11:00:00,15.063575468768827,0.0,0.0,-1.513129790392089 
 01/24  12:00:00,15.030284539633607,0.0,0.0,-1.5397158551252029 
 01/24  13:00:00,16.60043907884528,970245.3831121316,0.0,-1.3939055941005752 
 01/24  14:00:00,18.000000014304999,1110792.9339394947,0.0,-1.064433667706639 
 01/24  15:00:00,15.78385136845341,0.0,0.0,-1.2828853302211277 
 01/24  16:00:00,15.095677098598486,0.0,0.0,-1.504027061040224 
 01/24  17:00:00,15.095783711796998,0.0,0.0,-1.5364120600594927 
 01/24  18:00:00,15.086317483702834,0.0,0.0,-1.5478855366726006 
 01/24  19:00:00,15.067374571922445,0.0,0.0,-1.5504399431570864 
 01/24  20:00:00,15.016811817334272,0.0,0.0,-1.556008127432037 
 01/24  21:00:00,14.943446196096888,0.0,0.0,-1.567831662123042 
 01/24  22:00:00,14.87640265613026,0.0,0.0,-1.5820344580791613 
 01/24  23:00:00,18.09852693972573,1625782.8783299602,0.0,-1.1589964221277763 
 01/24  24:00:00,17.99999999999996,1117193.540223496,0.0,-1.034972194763977 
 01/25  01:00:00,18.0,1115671.3975372834,0.0,-1.0069475686487548 
 01/25  02:00:00,18.000000000000026,1085943.2049015933,0.0,-0.9952049343201311 
 01/25  03:00:00,18.000000000000033,1069091.127268447,0.0,-0.9901565838330448 
 01/25  04:00:00,18.0,1071110.9963977335,0.0,-0.9888599612895269 
 01/25  05:00:00,18.000000000000026,1078981.8358942893,0.0,-0.9890502372422793 
 01/25  06:00:00,18.0,1093969.4429079705,0.0,-0.9901636121848032 
 01/25  07:00:00,18.000000000000008,1113477.3188257255,0.0,-0.992681719607277 
 01/25  08:00:00,18.0,1126066.9542116053,0.0,-0.9951964749100423 
 01/25  09:00:00,15.608045156166427,0.0,0.0,-1.2723321654947169 
 01/25  10:00:00,14.891769378967292,0.0,0.0,-1.5199732558554627 
 01/25  11:00:00,14.878085173564536,0.0,0.0,-1.567119215104208 
 01/25  12:00:00,14.872315233737388,0.0,0.0,-1.5904985268008183 
 01/25  13:00:00,16.534821405392234,1049174.4258338838,0.0,-1.4295255231385767 
 01/25  14:00:00,18.00000000466326,1204506.0566004026,0.0,-1.076354901481434 
 01/25  15:00:00,15.722353617266777,0.0,0.0,-1.2954507330726673 
 01/25  16:00:00,15.00649307241516,0.0,0.0,-1.5230340358940558 
 01/25  17:00:00,14.981051682651403,0.0,0.0,-1.5614397741188207 
 01/25  18:00:00,14.944190625257411,0.0,0.0,-1.5811267696159075 
 01/25  19:00:00,14.914922204473028,0.0,0.0,-1.5904664599808228 
 01/25  20:00:00,14.891539496566521,0.0,0.0,-1.5960573784654229 
 01/25  21:00:00,14.86541454346367,0.0,0.0,-1.5997195547933577 
 01/25  22:00:00,14.83425695177421,0.0,0.0,-1.6037560810142316 
 01/25  23:00:00,18.101832923422394,1662452.9533716823,0.0,-1.1698328916650083 
 01/25  24:00:00,18.00000000000005,1150107.8775317756,0.0,-1.0418099598209028 
 01/26  01:00:00,18.000000000000076,1155400.5075088612,0.0,-1.012136176470231 
 01/26  02:00:00,18.000000000000019,1147031.3508645106,0.0,-0.9999521425497903 
 01/26  03:00:00,18.00000000000001,1145808.6710464112,0.0,-0.9950586218248055 
 01/26  04:00:00,18.00000000000001,1152787.0982517976,0.0,-0.9929764867104532 
 01/26  05:00:00,18.00000000000001,1161839.7165360319,0.0,-0.9916259571652444 
 01/26  06:00:00,18.000000000000047,1169414.6440748748,0.0,-0.9913448278405507 
 01/26  07:00:00,18.00000000000003,1180147.7282311344,0.0,-0.991351937089035 
 01/26  08:00:00,18.000000000000055,1185601.5329821367,0.0,-0.9922035465660829 
 01/26  09:00:00,15.537090437412452,0.0,0.0,-1.277187110167514 
 01/26  10:00:00,14.795542719413872,0.0,0.0,-1.5338294499980883 
 01/26  11:00:00,14.796511731018479,0.0,0.0,-1.5833413960502334 
 01/26  12:00:00,14.830452421309295,0.0,0.0,-1.6053540344734943 
 01/26  13:00:00,16.535895791600976,1049540.0248843998,0.0,-1.4413253329483465 
 01/26  14:00:00,18.000000011323058,1157791.8961635149,0.0,-1.089550858666365 
 01/26  15:00:00,15.882333414223695,0.0,0.0,-1.2967157189003822 
 01/26  16:00:00,15.448246698645308,0.0,0.0,-1.4661790157531532 
 01/26  17:00:00,15.558027828595684,0.0,0.0,-1.4653757017254903 
 01/26  18:00:00,15.456145412466123,0.0,0.0,-1.4927663806527834 
 01/26  19:00:00,15.360735917154456,0.0,0.0,-1.5132078998137697 
 01/26  20:00:00,15.29169152575061,0.0,0.0,-1.5251957781353223 
 01/26  21:00:00,15.236640058212066,0.0,0.0,-1.53295131565299 
 01/26  22:00:00,15.195976781139678,0.0,0.0,-1.5396063985368336 
 01/26  23:00:00,18.114301459504916,1303381.2545897579,0.0,-1.1563179001941826 
 01/26  24:00:00,17.999999999999998,885959.1270495532,0.0,-1.0429357790362007 
 01/27  01:00:00,18.000000000000019,904288.727517315,0.0,-1.0211965174286555 
 01/27  02:00:00,18.000000000000008,889871.4143162104,0.0,-1.0108079454677475 
 01/27  03:00:00,17.999999999999994,886453.3388657961,0.0,-1.0064321443972766 
 01/27  04:00:00,18.0,888513.1866031755,0.0,-1.0038043331813198 
 01/27  05:00:00,18.000000000000015,894885.0750329966,0.0,-1.0009664222650617 
 01/27  06:00:00,18.0,902633.1184317048,0.0,-0.9980729128065869 
 01/27  07:00:00,18.00000000000002,907942.2639647905,0.0,-0.9944647566169134 
 01/27  08:00:00,18.000000000000033,909788.2890139987,0.0,-0.9921007257851097 
