Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 09/27  17:00:00,27.101003516074426,0.0,0.0,-0.027535054273859138 
 09/27  18:00:00,27.229268571019124,0.0,0.0,0.045998096681931038 
 09/27  19:00:00,27.09206791561975,0.0,0.0,0.031407085905291527 
 09/27  20:00:00,26.869555225356299,0.0,0.0,-0.011273340167238286 
 09/27  21:00:00,26.680660665009368,0.0,0.0,-0.035267517437453318 
 09/27  22:00:00,26.53836780585185,0.0,0.0,-0.05195344922333078 
 09/27  23:00:00,26.00136782002051,0.0,1272262.6558509309,-0.15958623783520629 
 09/27  24:00:00,25.925553110947495,0.0,300351.6432961119,-0.17028473242249463 
 09/28  01:00:00,25.710811377364263,0.0,0.0,-0.19138177685606365 
 09/28  02:00:00,25.563964264938858,0.0,0.0,-0.22943236138442794 
 09/28  03:00:00,25.485606360768928,0.0,0.0,-0.262506238430699 
 09/28  04:00:00,25.434105889481996,0.0,0.0,-0.2612494547715522 
 09/28  05:00:00,25.242049131873775,0.0,0.0,-0.30390635110385419 
 09/28  06:00:00,25.10801422991695,0.0,0.0,-0.34036972590960909 
 09/28  07:00:00,24.783173728137386,0.0,0.0,-0.39797267136878519 
 09/28  08:00:00,24.6649185467536,0.0,0.0,-0.4525094724374166 
 09/28  09:00:00,25.592042648544603,0.0,0.0,-0.2875370404807501 
 09/28  10:00:00,25.76937935502465,0.0,0.0,-0.21231533596639183 
 09/28  11:00:00,25.78581621263938,0.0,0.0,-0.2061573422005679 
 09/28  12:00:00,25.806576402969524,0.0,0.0,-0.1986754301252619 
 09/28  13:00:00,25.9407020211511,0.0,317565.1721745243,-0.1736370506964875 
 09/28  14:00:00,26.021775877802879,0.0,799616.2033082103,-0.17199306513165989 
 09/28  15:00:00,26.04343013868709,0.0,0.0,-0.15528935659511984 
 09/28  16:00:00,26.09614558932255,0.0,0.0,-0.12559193856100957 
 09/28  17:00:00,26.220587616474505,0.0,0.0,-0.07525588686896623 
 09/28  18:00:00,26.324143046789279,0.0,0.0,-0.02192063151163182 
 09/28  19:00:00,26.30972743457097,0.0,0.0,0.007435561703312628 
 09/28  20:00:00,26.11977923706836,0.0,0.0,-0.0374800870833727 
 09/28  21:00:00,25.92193898330325,0.0,0.0,-0.1184990307329719 
 09/28  22:00:00,25.84187228428821,0.0,0.0,-0.1756661895668632 
 09/28  23:00:00,25.524808664774743,0.0,0.0,-0.2212973739315103 
 09/28  24:00:00,25.45729076032819,0.0,0.0,-0.24261199839774673 
 09/29  01:00:00,25.329842025816857,0.0,0.0,-0.2688751774019496 
 09/29  02:00:00,25.21506128305795,0.0,0.0,-0.30249350056688487 
 09/29  03:00:00,25.108664234468305,0.0,0.0,-0.3673468293732742 
 09/29  04:00:00,25.17465114941577,0.0,0.0,-0.34679187648140527 
 09/29  05:00:00,24.876171060634037,0.0,0.0,-0.4009608385286067 
 09/29  06:00:00,24.665317400581217,0.0,0.0,-0.4950071186875247 
 09/29  07:00:00,24.78173846929393,0.0,0.0,-0.4535339261758091 
 09/29  08:00:00,24.67865451384779,0.0,0.0,-0.49486998643698595 
 09/29  09:00:00,25.298998710156785,0.0,0.0,-0.4042762663943784 
 09/29  10:00:00,25.33630815963525,0.0,0.0,-0.3764615714071726 
 09/29  11:00:00,25.307730459110674,0.0,0.0,-0.3858972981077584 
 09/29  12:00:00,25.275778919415758,0.0,0.0,-0.39825720324568705 
 09/29  13:00:00,25.58148391074324,0.0,83507.28233798864,-0.35638309651831676 
 09/29  14:00:00,26.024131175143283,0.0,265506.9861449,-0.20285149777661386 
 09/29  15:00:00,25.29368870498253,0.0,0.0,-0.3427352782248896 
 09/29  16:00:00,25.18711142526125,0.0,0.0,-0.4182574906309023 
 09/29  17:00:00,25.13276038800747,0.0,0.0,-0.446517560744913 
 09/29  18:00:00,25.075368076648407,0.0,0.0,-0.4729135970620342 
 09/29  19:00:00,25.02012605733695,0.0,0.0,-0.49965468351845895 
 09/29  20:00:00,24.978191100509503,0.0,0.0,-0.5260159719255019 
 09/29  21:00:00,24.951850145087293,0.0,0.0,-0.5439775956157341 
 09/29  22:00:00,24.9398125135868,0.0,0.0,-0.5540569815225478 
 09/29  23:00:00,25.820441352740195,0.0,76677.1199656952,-0.372307595305815 
 09/29  24:00:00,26.00000044171909,0.0,174084.53154792303,-0.26271219244994339 
 09/30  01:00:00,26.01243596834246,0.0,130511.24738040746,-0.25404783590155596 
 09/30  02:00:00,26.0133876703506,0.0,141749.39714611014,-0.2488789010083353 
 09/30  03:00:00,24.549497027152865,0.0,25792.872766923083,-0.4868187159865654 
 09/30  04:00:00,23.20536467682243,0.0,0.0,-0.9198620384980459 
 09/30  05:00:00,23.32035055566926,0.0,0.0,-0.9185631068695658 
 09/30  06:00:00,23.377422677886768,0.0,0.0,-0.9179023745953963 
 09/30  07:00:00,22.909211332458964,0.0,0.0,-1.002994752582975 
 09/30  08:00:00,22.89285591398936,0.0,0.0,-1.0632179947805108 
 09/30  09:00:00,24.346573375108638,0.0,0.0,-0.7820376045882235 
 09/30  10:00:00,24.567186013006724,0.0,0.0,-0.6973651729053997 
 09/30  11:00:00,24.598873503490613,0.0,0.0,-0.6910009131573971 
 09/30  12:00:00,24.640166639629727,0.0,0.0,-0.6797571641071989 
 09/30  13:00:00,25.004768714437814,0.0,0.0,-0.6204208367757971 
 09/30  14:00:00,25.939366466351335,0.0,4280.358210310995,-0.36237410180151788 
 09/30  15:00:00,24.981910992900159,0.0,0.0,-0.49901689819720548 
 09/30  16:00:00,24.82347368604387,0.0,0.0,-0.6025655132379196 
 09/30  17:00:00,24.812859087023843,0.0,0.0,-0.6139080632870771 
 09/30  18:00:00,24.788077260073366,0.0,0.0,-0.6212493762127958 
 09/30  19:00:00,24.763307232167013,0.0,0.0,-0.6263319728470124 
 09/30  20:00:00,24.72989566323082,0.0,0.0,-0.6309905006207098 
 09/30  21:00:00,24.697897835260596,0.0,0.0,-0.6364954508261416 
 09/30  22:00:00,24.663765507041125,0.0,0.0,-0.6452942800425904 
 09/30  23:00:00,23.549906741113245,0.0,0.0,-0.8199691294590128 
 09/30  24:00:00,23.212231211760459,0.0,0.0,-0.9348031410475856 
 10/01  01:00:00,22.983905124981268,0.0,0.0,-0.653613671526695 
 10/01  02:00:00,23.16955406291788,0.0,0.0,-0.633795685934388 
 10/01  03:00:00,22.915321921346945,0.0,0.0,-0.6691239912338189 
 10/01  04:00:00,23.07782673170196,0.0,0.0,-0.6739834105353112 
 10/01  05:00:00,22.910407709336867,0.0,0.0,-0.7015377629004935 
 10/01  06:00:00,22.671104381785935,0.0,0.0,-0.7902670889316772 
 10/01  07:00:00,22.7161748836796,0.0,0.0,-0.7903386010870142 
 10/01  08:00:00,22.495408742695898,0.0,0.0,-0.8473541476150368 
 10/01  09:00:00,23.80656318896479,0.0,0.0,-0.6568752077381946 
 10/01  10:00:00,23.873813785831904,0.0,0.0,-0.5997149633059254 
 10/01  11:00:00,23.835504951616639,0.0,0.0,-0.6231156408557889 
 10/01  12:00:00,23.82160171346992,0.0,0.0,-0.6371731041904555 
 10/01  13:00:00,22.973784606073126,0.0,0.0,-0.7464402996078995 
 10/01  14:00:00,21.87037622100733,0.0,0.0,-1.0815777905097992 
 10/01  15:00:00,23.468312060827903,0.0,0.0,-0.800624102521731 
 10/01  16:00:00,23.832912702005868,0.0,0.0,-0.6518584924587555 
 10/01  17:00:00,23.900886868741766,0.0,0.0,-0.6273046028440079 
 10/01  18:00:00,23.948978309824054,0.0,0.0,-0.6003137020881693 
 10/01  19:00:00,23.956578523235817,0.0,0.0,-0.5890454496032428 
 10/01  20:00:00,23.935510742577575,0.0,0.0,-0.5929142132932204 
 10/01  21:00:00,23.9016258978868,0.0,0.0,-0.6050842958462951 
 10/01  22:00:00,23.8685889365504,0.0,0.0,-0.6204884570267649 
 10/01  23:00:00,24.868752949639874,0.0,0.0,-0.4344682494965641 
 10/01  24:00:00,25.249408332581113,0.0,0.0,-0.2623431303090749 
 10/02  01:00:00,25.178815479659744,0.0,0.0,-0.25717360797470525 
 10/02  02:00:00,25.156740929892825,0.0,0.0,-0.25865703481300669 
 10/02  03:00:00,24.116610322954583,0.0,0.0,-0.4317735546074834 
 10/02  04:00:00,23.145943631407126,0.0,0.0,-0.7341050656544992 
 10/02  05:00:00,23.30530979258133,0.0,0.0,-0.7246571367761439 
 10/02  06:00:00,22.928610572713244,0.0,0.0,-0.8024179060135069 
 10/02  07:00:00,22.88782220561252,0.0,0.0,-0.8410508361855729 
 10/02  08:00:00,22.924530556653357,0.0,0.0,-0.8230981559706606 
 10/02  09:00:00,23.54068036707821,0.0,0.0,-0.7491929863575056 
 10/02  10:00:00,23.640773616897648,0.0,0.0,-0.7068542707837797 
 10/02  11:00:00,23.747118071003258,0.0,0.0,-0.6847811896158503 
 10/02  12:00:00,23.870151684465627,0.0,0.0,-0.6658616525776675 
 10/02  13:00:00,24.441504548189596,0.0,0.0,-0.5836131769820633 
 10/02  14:00:00,25.538102338571038,0.0,0.0,-0.26094192841736327 
 10/02  15:00:00,25.055647936057907,0.0,0.0,-0.27481976079329775 
 10/02  16:00:00,25.08099468449501,0.0,0.0,-0.3132429274537621 
 10/02  17:00:00,25.138655311867895,0.0,0.0,-0.2912004037523515 
 10/02  18:00:00,25.273219885568705,0.0,0.0,-0.21884714146677529 
 10/02  19:00:00,25.070533915159488,0.0,0.0,-0.26214093582740868 
 10/02  20:00:00,24.805855535867879,0.0,0.0,-0.3463924144621852 
 10/02  21:00:00,24.692972223880756,0.0,0.0,-0.3760705195937302 
 10/02  22:00:00,24.65776225696929,0.0,0.0,-0.3810928345671369 
 10/02  23:00:00,24.356904110497625,0.0,0.0,-0.37965449807615989 
 10/02  24:00:00,24.15115097173333,0.0,0.0,-0.4314600962226258 
 10/03  01:00:00,23.72500533278148,0.0,0.0,-0.5251664634184975 
 10/03  02:00:00,23.53502237029336,0.0,0.0,-0.5816049405606276 
 10/03  03:00:00,23.270305486189114,0.0,0.0,-0.656664344141873 
 10/03  04:00:00,22.951793346238018,0.0,0.0,-0.7471341514863411 
 10/03  05:00:00,22.926792621950978,0.0,0.0,-0.7658238457908874 
 10/03  06:00:00,22.685158476188524,0.0,0.0,-0.8488542236206976 
 10/03  07:00:00,22.705218670745209,0.0,0.0,-0.8230609234973226 
 10/03  08:00:00,22.744954462660485,0.0,0.0,-0.8684409851720006 
 10/03  09:00:00,23.885091843370117,0.0,0.0,-0.6512321005114786 
 10/03  10:00:00,24.015164955761617,0.0,0.0,-0.5902305641340492 
 10/03  11:00:00,24.076033168405574,0.0,0.0,-0.5728289338714178 
 10/03  12:00:00,24.131988794706478,0.0,0.0,-0.559019360307011 
 10/03  13:00:00,23.991961791400575,0.0,0.0,-0.573139134531436 
 10/03  14:00:00,23.874270211917176,0.0,0.0,-0.599270118220401 
 10/03  15:00:00,24.235613683159717,0.0,0.0,-0.5459041701443046 
 10/03  16:00:00,24.278027665851324,0.0,0.0,-0.5277218868703196 
 10/03  17:00:00,24.2708567304864,0.0,0.0,-0.5306245982768111 
 10/03  18:00:00,24.2511997252259,0.0,0.0,-0.5325858412184786 
 10/03  19:00:00,24.227842260458556,0.0,0.0,-0.5303705163270747 
 10/03  20:00:00,24.202499764434348,0.0,0.0,-0.5298507653040995 
 10/03  21:00:00,24.186757967370338,0.0,0.0,-0.5263102659628354 
 10/03  22:00:00,24.175687630901775,0.0,0.0,-0.5248522421906287 
 10/03  23:00:00,25.198907980882458,0.0,0.0,-0.3251698784471698 
 10/03  24:00:00,25.56115299560621,0.0,0.0,-0.14900234744595307 
 10/04  01:00:00,25.503636502389509,0.0,0.0,-0.13956951620167 
 10/04  02:00:00,25.500469395963014,0.0,0.0,-0.13539771122662423 
 10/04  03:00:00,25.50017245086671,0.0,0.0,-0.1305630244171383 
 10/04  04:00:00,25.49625718219241,0.0,0.0,-0.12707238916620559 
 10/04  05:00:00,25.49209409249552,0.0,0.0,-0.12262179812564135 
 10/04  06:00:00,25.47633766962871,0.0,0.0,-0.11900341380160894 
 10/04  07:00:00,25.460898951014703,0.0,0.0,-0.11912276952288283 
 10/04  08:00:00,25.457428558038918,0.0,0.0,-0.11762060546508578 
 10/04  09:00:00,24.38768772804514,0.0,0.0,-0.3260469721553239 
 10/04  10:00:00,24.2297839428519,0.0,0.0,-0.44631887306278159 
 10/04  11:00:00,24.271873562589965,0.0,0.0,-0.4553564584622454 
 10/04  12:00:00,24.33855468801856,0.0,0.0,-0.4485340916264875 
 10/04  13:00:00,24.896584842023875,0.0,0.0,-0.37277758945866476 
 10/04  14:00:00,25.728110022281017,0.0,0.0,-0.10096756774757011 
 10/04  15:00:00,24.762551644531859,0.0,0.0,-0.2664319337836684 
 10/04  16:00:00,24.618901914533095,0.0,0.0,-0.3747933160754609 
 10/04  17:00:00,24.608876551196379,0.0,0.0,-0.39393964094145336 
 10/04  18:00:00,24.577980600598598,0.0,0.0,-0.4085199998930597 
 10/04  19:00:00,24.536231441227377,0.0,0.0,-0.4200372358521028 
 10/04  20:00:00,24.489697593183036,0.0,0.0,-0.4287370065039388 
 10/04  21:00:00,24.4603334179475,0.0,0.0,-0.4318396812769814 
 10/04  22:00:00,24.45434145163216,0.0,0.0,-0.42528059244069657 
 10/04  23:00:00,25.53279776512147,0.0,0.0,-0.20318073126000528 
 10/04  24:00:00,25.8086717971736,0.0,0.0,-0.03468533796222829 
 10/05  01:00:00,25.72290765229488,0.0,0.0,-0.027494132262861783 
 10/05  02:00:00,25.686239160587094,0.0,0.0,-0.029799220176809524 
 10/05  03:00:00,25.67596839197307,0.0,0.0,-0.028064670330813208 
 10/05  04:00:00,25.679705203045953,0.0,0.0,-0.02368195799378767 
 10/05  05:00:00,25.701754808476044,0.0,0.0,-0.010839130546425305 
 10/05  06:00:00,25.72670966096571,0.0,0.0,0.007522167212382382 
 10/05  07:00:00,25.736282973618644,0.0,0.0,0.018553649787442475 
 10/05  08:00:00,25.72845951716523,0.0,0.0,0.021001745882618749 
 10/05  09:00:00,24.602989694545994,0.0,0.0,-0.20319214482512019 
 10/05  10:00:00,24.270302591931317,0.0,0.0,-0.38159299128075499 
 10/05  11:00:00,24.069795338050367,0.0,0.0,-0.4842115701214433 
 10/05  12:00:00,23.854247561849289,0.0,0.0,-0.5911304554743052 
 10/05  13:00:00,24.042655532434467,0.0,0.0,-0.646532044515629 
 10/05  14:00:00,24.45804955662308,0.0,0.0,-0.5277356278663832 
 10/05  15:00:00,23.44132041951974,0.0,0.0,-0.7672216394661134 
 10/05  16:00:00,23.219054498398646,0.0,0.0,-0.9135211714332315 
 10/05  17:00:00,23.044484516993536,0.0,0.0,-0.9999499412228023 
 10/05  18:00:00,22.921656969732625,0.0,0.0,-1.064256750043284 
 10/05  19:00:00,22.872322002577154,0.0,0.0,-1.099179109328097 
 10/05  20:00:00,22.875593039914106,0.0,0.0,-1.1066499499363476 
 10/05  21:00:00,22.896716682956297,0.0,0.0,-1.1012447900869738 
 10/05  22:00:00,22.90469723361129,0.0,0.0,-1.0977707679054392 
 10/05  23:00:00,23.871443424134104,0.0,0.0,-0.893852004297715 
 10/05  24:00:00,23.97228535720578,0.0,0.0,-0.8032586169517918 
 10/06  01:00:00,23.859586122740155,0.0,0.0,-0.8286856442760993 
 10/06  02:00:00,23.7901884714111,0.0,0.0,-0.8637250071629697 
 10/06  03:00:00,23.754217002689559,0.0,0.0,-0.8910857601017282 
 10/06  04:00:00,23.747667349565444,0.0,0.0,-0.905021932742915 
 10/06  05:00:00,23.755836166702907,0.0,0.0,-0.9086148497910632 
 10/06  06:00:00,23.758225692226195,0.0,0.0,-0.9059007790556025 
 10/06  07:00:00,23.723645791676277,0.0,0.0,-0.9085663735999323 
 10/06  08:00:00,23.65835829242965,0.0,0.0,-0.9214129932410548 
 10/06  09:00:00,22.7801162702908,0.0,0.0,-1.1020862467267457 
 10/06  10:00:00,22.534510443445688,0.0,0.0,-1.2299795295233487 
 10/06  11:00:00,22.45222921663417,0.0,0.0,-1.265099281757496 
 10/06  12:00:00,22.37487398064475,0.0,0.0,-1.2907204314916745 
 10/06  13:00:00,22.697537848145129,0.0,0.0,-1.2595332716791175 
 10/06  14:00:00,23.224691873414149,0.0,0.0,-1.0690993448039186 
 10/06  15:00:00,22.364586208380744,0.0,0.0,-1.2329058839006862 
 10/06  16:00:00,22.126292328180594,0.0,0.0,-1.3586731093993335 
 10/06  17:00:00,22.0478298937104,0.0,0.0,-1.399796059906592 
 10/06  18:00:00,21.988387338290683,0.0,0.0,-1.430059778676088 
 10/06  19:00:00,21.954059951333837,0.0,0.0,-1.449508524335858 
 10/06  20:00:00,21.930516366876004,0.0,0.0,-1.463446743879489 
 10/06  21:00:00,21.907118219103827,0.0,0.0,-1.4761583240945698 
 10/06  22:00:00,21.88252581824854,0.0,0.0,-1.4874794978844524 
 10/06  23:00:00,22.892344442802015,0.0,0.0,-1.2768185321400949 
 10/06  24:00:00,23.01859321569513,0.0,0.0,-1.171081670610657 
 10/07  01:00:00,22.919676139163824,0.0,0.0,-1.180928680878191 
 10/07  02:00:00,22.86662606174974,0.0,0.0,-1.1961020327603816 
 10/07  03:00:00,22.825255079843186,0.0,0.0,-1.210416136364494 
 10/07  04:00:00,22.78071067905212,0.0,0.0,-1.228102052561743 
 10/07  05:00:00,22.729105345321626,0.0,0.0,-1.2501741661740813 
 10/07  06:00:00,22.67107180184983,0.0,0.0,-1.2763350748783069 
 10/07  07:00:00,22.61656412511952,0.0,0.0,-1.3036886355574622 
 10/07  08:00:00,22.575151967108569,0.0,0.0,-1.3277711108142787 
 10/07  09:00:00,21.706087105957619,0.0,0.0,-1.516430849876394 
 10/07  10:00:00,21.501043093230096,0.0,0.0,-1.642290072353699 
 10/07  11:00:00,21.47368679975519,0.0,0.0,-1.6698844174482846 
 10/07  12:00:00,21.447765994267518,0.0,0.0,-1.6867892635791709 
 10/07  13:00:00,21.84954228239353,0.0,0.0,-1.6410644747434196 
 10/07  14:00:00,22.507417643200467,0.0,0.0,-1.4183511851854467 
 10/07  15:00:00,21.63079682102995,0.0,0.0,-1.5774775439471825 
 10/07  16:00:00,21.442076342513887,0.0,0.0,-1.6824973642061887 
 10/07  17:00:00,21.434313837898313,0.0,0.0,-1.6915847753413794 
 10/07  18:00:00,21.40053665179684,0.0,0.0,-1.6997987581001946 
 10/07  19:00:00,21.345271862587756,0.0,0.0,-1.7157517645826373 
 10/07  20:00:00,21.281142976388858,0.0,0.0,-1.7400105162528135 
 10/07  21:00:00,21.219039384922067,0.0,0.0,-1.7656191374420008 
 10/07  22:00:00,21.164864222769127,0.0,0.0,-1.7914501127870875 
 10/07  23:00:00,22.170763892671574,0.0,0.0,-1.5931270133475569 
 10/07  24:00:00,22.343173450773326,0.0,0.0,-1.487223329589468 
 10/08  01:00:00,22.266593595882428,0.0,0.0,-1.4987243338184538 
 10/08  02:00:00,22.24554487540506,0.0,0.0,-1.5102167128667948 
 10/08  03:00:00,22.23474268316802,0.0,0.0,-1.5150341145704945 
 10/08  04:00:00,22.214455097907036,0.0,0.0,-1.522319665139489 
 10/08  05:00:00,22.184675610791179,0.0,0.0,-1.5302132875299315 
 10/08  06:00:00,22.145922873551993,0.0,0.0,-1.5390490991076063 
 10/08  07:00:00,22.119998844784008,0.0,0.0,-1.547523370157671 
 10/08  08:00:00,22.116761203940844,0.0,0.0,-1.5484747614294084 
 10/08  09:00:00,21.196978941374668,0.0,0.0,-1.7312470870670865 
 10/08  10:00:00,21.011334876283738,0.0,0.0,-1.8456564844309942 
 10/08  11:00:00,21.05505588610725,0.0,0.0,-1.850183184803875 
 10/08  12:00:00,21.124159574686457,0.0,0.0,-1.8397044203603646 
 10/08  13:00:00,21.55355958684598,0.0,0.0,-1.7745169356084683 
 10/08  14:00:00,22.603377200303908,0.0,0.0,-1.502832640335847 
 10/08  15:00:00,21.617816343020935,0.0,0.0,-1.6507357556343099 
 10/08  16:00:00,21.483658682780985,0.0,0.0,-1.7460887466417592 
 10/08  17:00:00,21.48438544652956,0.0,0.0,-1.7516071376148095 
 10/08  18:00:00,21.44943334306805,0.0,0.0,-1.7610257317744065 
 10/08  19:00:00,21.389493119657506,0.0,0.0,-1.7763289763958772 
 10/08  20:00:00,21.316304935091158,0.0,0.0,-1.7945893425910385 
 10/08  21:00:00,21.255322484358236,0.0,0.0,-1.808125689816677 
 10/08  22:00:00,21.201325088764845,0.0,0.0,-1.8194800860098506 
 10/08  23:00:00,22.287834596249103,0.0,0.0,-1.603902704907455 
 10/08  24:00:00,22.605542349547794,0.0,0.0,-1.4473108178916896 
 10/09  01:00:00,22.510856620948429,0.0,0.0,-1.4461659269015846 
 10/09  02:00:00,22.463712994336544,0.0,0.0,-1.451845137542376 
 10/09  03:00:00,22.428801761378496,0.0,0.0,-1.4554419544559779 
 10/09  04:00:00,22.390532217083846,0.0,0.0,-1.459673048496942 
 10/09  05:00:00,22.340302273219394,0.0,0.0,-1.4685158650342339 
 10/09  06:00:00,22.290649086673928,0.0,0.0,-1.4785622891085737 
 10/09  07:00:00,22.248571042845687,0.0,0.0,-1.4897299874473136 
 10/09  08:00:00,22.21214711804512,0.0,0.0,-1.5005589325009812 
 10/09  09:00:00,21.222525942318485,0.0,0.0,-1.697034351300447 
 10/09  10:00:00,20.951106570329779,0.0,0.0,-1.8405758171695855 
 10/09  11:00:00,20.956930080569398,0.0,0.0,-1.8647516813245869 
 10/09  12:00:00,20.981912706243845,0.0,0.0,-1.879867675669676 
 10/09  13:00:00,21.38447173544631,0.0,0.0,-1.8347067670003592 
 10/09  14:00:00,22.458308053519418,0.0,0.0,-1.566445714069066 
 10/09  15:00:00,21.503976259936466,0.0,0.0,-1.7105760347291892 
 10/09  16:00:00,21.528025223646059,0.0,0.0,-1.7621050718237726 
 10/09  17:00:00,21.602547968126108,0.0,0.0,-1.7284208591420496 
 10/09  18:00:00,21.527716794430437,0.0,0.0,-1.7380142243605488 
 10/09  19:00:00,21.408989784437695,0.0,0.0,-1.7654456681237696 
 10/09  20:00:00,21.275006573675339,0.0,0.0,-1.8021588015294779 
 10/09  21:00:00,21.14459467138118,0.0,0.0,-1.8354013495224174 
 10/09  22:00:00,21.0531136444017,0.0,0.0,-1.8631623945405316 
 10/09  23:00:00,22.155273734574974,0.0,0.0,-1.648905083291389 
 10/09  24:00:00,22.4554055312495,0.0,0.0,-1.4981879325611978 
 10/10  01:00:00,22.36870597423284,0.0,0.0,-1.5002157543565018 
 10/10  02:00:00,22.34885884871635,0.0,0.0,-1.4980157735960074 
 10/10  03:00:00,22.339748654225788,0.0,0.0,-1.491560423943838 
 10/10  04:00:00,22.327507071490769,0.0,0.0,-1.4879078915065716 
 10/10  05:00:00,22.304623875992396,0.0,0.0,-1.4895939210087832 
 10/10  06:00:00,22.278411204541646,0.0,0.0,-1.4928475596070905 
 10/10  07:00:00,22.2468565729443,0.0,0.0,-1.5007840968797386 
 10/10  08:00:00,22.21903761875667,0.0,0.0,-1.5126703827042594 
 10/10  09:00:00,21.206619875005616,0.0,0.0,-1.708924318117597 
 10/10  10:00:00,20.90458512123298,0.0,0.0,-1.8595863680853786 
 10/10  11:00:00,20.923060964144275,0.0,0.0,-1.8747530299395668 
 10/10  12:00:00,20.948686102335164,0.0,0.0,-1.8811063976623499 
 10/10  13:00:00,21.350741337534374,0.0,0.0,-1.8313823114782067 
 10/10  14:00:00,22.390000031186973,0.0,0.0,-1.5619910801434818 
 10/10  15:00:00,21.35368798392967,0.0,0.0,-1.7239284309993635 
 10/10  16:00:00,21.21348140658078,0.0,0.0,-1.8193933713737174 
 10/10  17:00:00,21.21856613612064,0.0,0.0,-1.8174945130373877 
 10/10  18:00:00,21.173669619580126,0.0,0.0,-1.8257872539190643 
 10/10  19:00:00,21.12234769245381,0.0,0.0,-1.8347875889423405 
 10/10  20:00:00,21.06491628218564,0.0,0.0,-1.8445703404385423 
 10/10  21:00:00,21.012041912080965,0.0,0.0,-1.8554023061599006 
 10/10  22:00:00,20.975548374646374,0.0,0.0,-1.8629519277611122 
 10/10  23:00:00,22.13391282930669,0.0,0.0,-1.6347658001020103 
 10/10  24:00:00,22.443500574281669,0.0,0.0,-1.4812357180470318 
 10/11  01:00:00,22.37412842570849,0.0,0.0,-1.4829229276837817 
 10/11  02:00:00,22.357418875895879,0.0,0.0,-1.48603633389294 
 10/11  03:00:00,22.34176277100836,0.0,0.0,-1.4897988460211067 
 10/11  04:00:00,22.32088211880847,0.0,0.0,-1.493584339779663 
 10/11  05:00:00,22.298363716650515,0.0,0.0,-1.4985758806640704 
 10/11  06:00:00,22.27245758331847,0.0,0.0,-1.50095920210304 
 10/11  07:00:00,22.234013803772439,0.0,0.0,-1.507271994326148 
 10/11  08:00:00,22.213100107824827,0.0,0.0,-1.5132189135166645 
 10/11  09:00:00,21.202135228579797,0.0,0.0,-1.703955951022344 
 10/11  10:00:00,20.89192158719492,0.0,0.0,-1.8538881723723775 
 10/11  11:00:00,20.93322575690188,0.0,0.0,-1.858061329850025 
 10/11  12:00:00,20.9931446131118,0.0,0.0,-1.852442220306935 
 10/11  13:00:00,21.540180918688109,0.0,0.0,-1.7710918725081458 
 10/11  14:00:00,22.48829989028349,0.0,0.0,-1.5008134717430537 
 10/11  15:00:00,21.504018604389075,0.0,0.0,-1.6586475756169437 
 10/11  16:00:00,21.40853091399317,0.0,0.0,-1.743764266815754 
 10/11  17:00:00,21.435217459779879,0.0,0.0,-1.7372531767349325 
 10/11  18:00:00,21.388965090163216,0.0,0.0,-1.7451523631613458 
 10/11  19:00:00,21.308490420947046,0.0,0.0,-1.7653251433634055 
 10/11  20:00:00,21.222501359177195,0.0,0.0,-1.7887798211715003 
 10/11  21:00:00,21.137828994386948,0.0,0.0,-1.8090011955334989 
 10/11  22:00:00,21.051931405575947,0.0,0.0,-1.8339986426621147 
 10/11  23:00:00,22.178876024608618,0.0,0.0,-1.6179357412709299 
 10/11  24:00:00,22.449476060205808,0.0,0.0,-1.4745598236180862 
 10/12  01:00:00,22.331080744184207,0.0,0.0,-1.4873906806127566 
 10/12  02:00:00,22.268672452334586,0.0,0.0,-1.5030196587115892 
 10/12  03:00:00,22.218524996788977,0.0,0.0,-1.5133783533042476 
 10/12  04:00:00,22.156130733019969,0.0,0.0,-1.5299570115746085 
 10/12  05:00:00,22.08692915592914,0.0,0.0,-1.553474396181709 
 10/12  06:00:00,22.012536160711858,0.0,0.0,-1.577598532438989 
 10/12  07:00:00,21.951481538605504,0.0,0.0,-1.6001136294653878 
 10/12  08:00:00,21.910621388738659,0.0,0.0,-1.6160366330706169 
 10/12  09:00:00,20.889548184194465,0.0,0.0,-1.816600048108455 
 10/12  10:00:00,20.604732854884096,0.0,0.0,-1.9597933918587867 
 10/12  11:00:00,20.632407324358046,0.0,0.0,-1.970898769944627 
 10/12  12:00:00,20.69711852369886,0.0,0.0,-1.9670412325617409 
 10/12  13:00:00,21.270619205461846,0.0,0.0,-1.8810935189558025 
 10/12  14:00:00,22.303570910598724,0.0,0.0,-1.5904344384226584 
 10/12  15:00:00,21.61216436987853,0.0,0.0,-1.6700544912632498 
 10/12  16:00:00,21.491999087170087,0.0,0.0,-1.7383503849936577 
 10/12  17:00:00,21.620463379763384,0.0,0.0,-1.683519817720714 
 10/12  18:00:00,21.59429127262415,0.0,0.0,-1.6765770470955428 
 10/12  19:00:00,21.536558122067857,0.0,0.0,-1.6852310937449718 
