Date/Time,THERMAL ZONE: SPACE 201:Zone Air Temperature [C](Hourly),THERMAL ZONE: SPACE 201 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Heating Energy [J](Hourly),THERMAL ZONE: SPACE 305 PTHP:Zone Packaged Terminal Heat Pump Total Cooling Energy [J](Hourly) 
 07/17  13:00:00,26.34157308808423,-3.6300110983134439,0.0,6655487.107104307 
 07/17  14:00:00,26.10269664094953,-3.686252484179784,0.0,6958661.052579849 
 07/17  15:00:00,25.992841421136516,-3.748140837695128,0.0,7359678.672273604 
 07/17  16:00:00,25.988893507745784,-3.776385710334591,0.0,6410909.155139644 
 07/17  17:00:00,25.989843287795734,-3.79221719422045,0.0,5626575.140477672 
 07/17  18:00:00,25.990455066809948,-3.7948856682813827,0.0,5181840.0326739749 
 07/17  19:00:00,25.995422934396019,-3.767926132219708,0.0,2397137.3701063746 
 07/17  20:00:00,25.99593748266786,-3.7766623962829248,0.0,2324053.0735327166 
 07/17  21:00:00,25.99830497204232,-3.7865438552741166,0.0,1271531.2559964422 
 07/17  22:00:00,25.998897174567948,-3.826901815612379,0.0,1083920.6832152247 
 07/17  23:00:00,25.999291643331376,-3.8538649517577996,0.0,974431.5814283008 
 07/17  24:00:00,25.99950830229677,-3.8722424514027717,0.0,920351.2289859513 
 07/18  01:00:00,25.999621677563,-3.8860612216566166,0.0,888369.6191797097 
 07/18  02:00:00,25.999688198083196,-3.8981085011907665,0.0,859437.6206453695 
 07/18  03:00:00,25.999729105932017,-3.9095583628385008,0.0,828933.8386803197 
 07/18  04:00:00,25.999776025750078,-3.920256911367309,0.0,790707.2294172219 
 07/18  05:00:00,25.99983496460291,-3.929817475846953,0.0,745525.5583118731 
 07/18  06:00:00,25.999885525613025,-3.938072561319031,0.0,700130.9462034921 
 07/18  07:00:00,25.999934537014629,-3.94799836440156,0.0,652781.2116563582 
 07/18  08:00:00,25.999625497298827,-3.9251526455025744,0.0,887893.0233701447 
 07/18  09:00:00,25.996754219569355,-3.8395276809087126,0.0,2570700.3378037 
 07/18  10:00:00,25.990407872137984,-3.747174778430509,0.0,5491384.138848442 
 07/18  11:00:00,25.989367872632064,-3.7386155911628857,0.0,5894645.948093252 
 07/18  12:00:00,25.98930138846548,-3.749703171483819,0.0,6038282.773161517 
 07/18  13:00:00,25.990748741360496,-3.7619961659240856,0.0,5361236.6923085669 
 07/18  14:00:00,25.99094653434739,-3.7727016149130345,0.0,5480439.201099849 
 07/18  15:00:00,25.98959513566307,-3.772382413974009,0.0,6630641.390611947 
 07/18  16:00:00,25.989528901563096,-3.7629519526149486,0.0,7018286.161667548 
 07/18  17:00:00,25.98933879987997,-3.754608518761994,0.0,7214327.722339924 
 07/18  18:00:00,25.98927765426248,-3.751105892058442,0.0,7147832.534690952 
 07/18  19:00:00,25.99520646171631,-3.718455285062525,0.0,2990808.108034787 
 07/18  20:00:00,25.995599917631709,-3.7390557513954287,0.0,2760653.81670623 
 07/18  21:00:00,25.998334188184719,-3.764894912109742,0.0,1271498.2731291485 
 07/18  22:00:00,25.998669773725728,-3.811096494073326,0.0,1118700.0603164682 
 07/18  23:00:00,25.998912834836856,-3.846271623982887,0.0,1031213.4384323425 
 07/18  24:00:00,25.99914058199336,-3.8742531211347308,0.0,963991.7931501896 
 07/19  01:00:00,25.99932340430652,-3.8960880002369175,0.0,913916.5823026016 
 07/19  02:00:00,25.999468271227756,-3.9142224225534627,0.0,870485.4120563592 
 07/19  03:00:00,25.99957691062737,-3.9296025024733369,0.0,831008.2652748829 
 07/19  04:00:00,25.999638584686808,-3.9431381091030608,0.0,797316.3370096299 
 07/19  05:00:00,25.99969918051131,-3.9555688145856497,0.0,758621.4068362796 
 07/19  06:00:00,25.999751225006518,-3.9667011160086669,0.0,718937.0919492059 
 07/19  07:00:00,25.999809436572265,-3.970014757332357,0.0,675185.2567950976 
 07/19  08:00:00,25.9995900795559,-3.9535529093150445,0.0,870630.8181224824 
 07/19  09:00:00,25.99733547217991,-3.8706557539678707,0.0,2311247.893519839 
 07/19  10:00:00,25.99127557540309,-3.773322013786812,0.0,4858643.606145635 
 07/19  11:00:00,25.99015050118646,-3.754956413809943,0.0,5284932.663648615 
 07/19  12:00:00,25.98992587761553,-3.7567968964722646,0.0,5464926.18261695 
 07/19  13:00:00,25.99115734086659,-3.7647909284291098,0.0,4884884.237698106 
 07/19  14:00:00,25.991271022005824,-3.7728670780107249,0.0,5009274.233628547 
 07/19  15:00:00,25.98982560870003,-3.7734344506974017,0.0,6033325.96627845 
 07/19  16:00:00,25.9896599954901,-3.772300709258912,0.0,6306875.932214356 
 07/19  17:00:00,25.98956116708132,-3.772225906738132,0.0,6406114.579877515 
 07/19  18:00:00,25.989629138537585,-3.7772010167019927,0.0,6284365.574133701 
 07/19  19:00:00,25.995313038722374,-3.7592547957359949,0.0,2651834.7879582189 
 07/19  20:00:00,25.995859163322437,-3.7839057570162795,0.0,2455978.7783567996 
 07/19  21:00:00,25.99845558583779,-3.806530381734941,0.0,1121052.5572417889 
 07/19  22:00:00,25.99879190057635,-3.844741630015195,0.0,1001822.1292509707 
 07/19  23:00:00,25.999068388600095,-3.8733720044554298,0.0,920237.7563069938 
 07/19  24:00:00,25.999316473126446,-3.895091287080757,0.0,855154.0990311273 
 07/20  01:00:00,25.999526089760825,-3.9117889574609445,0.0,800690.0183677166 
 07/20  02:00:00,25.999695591041655,-3.9241959136941806,0.0,752826.7724547074 
 07/20  03:00:00,25.999810648864224,-3.9331758050588858,0.0,713355.3398596784 
 07/20  04:00:00,25.999882003089544,-3.9402948005363318,0.0,679343.375529056 
 07/20  05:00:00,25.99989933899732,-3.946475261512869,0.0,654066.1631202628 
 07/20  06:00:00,25.99990090466167,-3.9529578083796386,0.0,628257.1555792885 
 07/20  07:00:00,25.99990672260061,-3.956003976789417,0.0,597742.523109209 
 07/20  08:00:00,25.999577741532084,-3.936267314391707,0.0,814330.9639337366 
 07/20  09:00:00,25.99701007188663,-3.8515777691799237,0.0,2302175.1165823258 
 07/20  10:00:00,25.99092601448484,-3.766540857104553,0.0,4926445.023338001 
 07/20  11:00:00,25.989885231793875,-3.7599548012317949,0.0,5453885.866431732 
 07/20  12:00:00,25.98964830610973,-3.7691349370877846,0.0,5854582.036303902 
 07/20  13:00:00,25.991053730776604,-3.7816069475483298,0.0,5396359.752151194 
 07/20  14:00:00,25.991277181468978,-3.7917540510306479,0.0,5720305.465624035 
 07/20  15:00:00,25.989881810918307,-3.7931108396437915,0.0,7064219.842663031 
 07/20  16:00:00,26.06732825887639,-3.779317402583628,0.0,7154717.638340535 
 07/20  17:00:00,26.368837447994538,-3.7078414304056639,0.0,7050175.540974028 
 07/20  18:00:00,26.497592454880729,-3.6602933295067809,0.0,7133966.838430233 
 07/20  19:00:00,25.999653710241874,-3.6903164757742998,0.0,3734549.6521990967 
 07/20  20:00:00,25.99726026770824,-3.7197077866988339,0.0,3491998.277554776 
 07/20  21:00:00,25.998750771324329,-3.7282803682105327,0.0,1692788.320833809 
 07/20  22:00:00,25.999156563477,-3.7572108970514574,0.0,1495730.3088495888 
 07/20  23:00:00,25.999484508422115,-3.7724249570113819,0.0,1423895.2762331756 
 07/20  24:00:00,25.999692111228485,-3.778743202690091,0.0,1411441.5149151805 
 07/21  01:00:00,25.999782867431649,-3.7818869205045808,0.0,1422882.8201769777 
 07/21  02:00:00,25.99983988738255,-3.784600277280442,0.0,1422818.5019694668 
 07/21  03:00:00,25.99985919718344,-3.7874686246918758,0.0,1419141.2785109336 
 07/21  04:00:00,25.99984402407083,-3.7916577540348785,0.0,1412459.3550963745 
 07/21  05:00:00,25.999850214779469,-3.79748144173878,0.0,1386626.8343194507 
 07/21  06:00:00,25.99985303223215,-3.80402800317419,0.0,1354785.4497200878 
 07/21  07:00:00,25.999865913829227,-3.847043271127648,0.0,1312810.095556747 
 07/21  08:00:00,25.999394516104834,-3.827396089482423,0.0,1633539.954760579 
 07/21  09:00:00,25.996298231556385,-3.7693274684174549,0.0,3760403.4404213156 
 07/21  10:00:00,25.9897386352738,-3.6952675092978617,0.0,7218182.947626406 
 07/21  11:00:00,25.98871452089774,-3.687118861791592,0.0,7826485.8729166849 
 07/21  12:00:00,26.08585261782481,-3.682805668455629,0.0,7586279.890961229 
 07/21  13:00:00,26.067270390183095,-3.682708687229597,0.0,7080993.813796721 
 07/21  14:00:00,26.294268662487469,-3.652950716680398,0.0,6781796.841927192 
 07/21  15:00:00,27.042096994182758,-3.516554089497284,0.0,6845004.296179951 
 07/21  16:00:00,27.494706861968927,-3.389938927586695,0.0,6857695.787782353 
 07/21  17:00:00,27.808194749706919,-3.303508468223137,0.0,6730887.048745391 
 07/21  18:00:00,28.021080309799854,-3.2245929139809617,0.0,6791309.263742216 
 07/21  19:00:00,26.15066925061647,-3.4274772141654874,0.0,5258054.534897015 
 07/21  20:00:00,25.99706694929853,-3.580547721127014,0.0,4626145.755699756 
 07/21  21:00:00,25.998463067765568,-3.604328023578466,0.0,2868930.4573266527 
 07/21  22:00:00,25.999049707392989,-3.6486684457335416,0.0,2470140.650813385 
 07/21  23:00:00,25.999211195149486,-3.6738069920097038,0.0,2424008.3131599335 
 07/21  24:00:00,25.99925956725959,-3.694825372749353,0.0,2403139.211489616 
 07/22  01:00:00,25.999295642700785,-3.7151602142161468,0.0,2382246.1306869445 
 07/22  02:00:00,26.000132607198127,-3.7348850216470508,0.0,2321102.281411354 
 07/22  03:00:00,26.000196848235935,-3.7524438805261606,0.0,2266032.0758407639 
 07/22  04:00:00,26.000240965347105,-3.7691408822983356,0.0,2204780.7415921858 
 07/22  05:00:00,26.000295702882864,-3.78457465764529,0.0,2135636.057696344 
 07/22  06:00:00,26.00034594738384,-3.798777217118417,0.0,2063027.0023661019 
 07/22  07:00:00,26.000480018633796,-3.8110159709976125,0.0,1963781.6872376404 
 07/22  08:00:00,26.00064760258468,-3.818909605197234,0.0,1822719.25284107 
 07/22  09:00:00,26.000559282802727,-3.8540995278919625,0.0,1667615.1364086238 
 07/22  10:00:00,26.00000103970797,-3.846475357032194,0.0,1576813.317200554 
 07/22  11:00:00,26.000000708237804,-3.837880052584,0.0,1558061.7840621416 
 07/22  12:00:00,26.0000007367607,-3.8325540471100298,0.0,1546823.608521914 
 07/22  13:00:00,26.00000075721749,-3.829613928662116,0.0,1568925.421675731 
 07/22  14:00:00,26.00000077204476,-3.8295591150411689,0.0,1606839.670255816 
 07/22  15:00:00,26.00000081356433,-3.828926344501769,0.0,1581199.5025350787 
 07/22  16:00:00,26.000000868406145,-3.8213561536517148,0.0,1613625.948470307 
 07/22  17:00:00,26.00000088489359,-3.8117364858069324,0.0,1779162.2631915685 
 07/22  18:00:00,25.999947198629476,-3.8064659719402416,0.0,1948091.7791372599 
 07/22  19:00:00,25.99991140743423,-3.7595892383246336,0.0,2037056.4746468943 
 07/22  20:00:00,25.999866605152208,-3.753737617851455,0.0,2139371.324065275 
 07/22  21:00:00,25.99988247168585,-3.7474228774883167,0.0,2198209.781390334 
 07/22  22:00:00,25.999885744740838,-3.7396673134651445,0.0,2255322.728209579 
 07/22  23:00:00,25.999943073511944,-3.7334472454904179,0.0,2264750.718581548 
 07/22  24:00:00,26.00000051571809,-3.7271719317219049,0.0,2248876.1916694517 
 07/23  01:00:00,25.999971778151477,-3.7221975796813657,0.0,2272062.159436273 
 07/23  02:00:00,25.999945504591144,-3.722013864799635,0.0,2257650.2211726435 
 07/23  03:00:00,25.999855693914357,-3.7246873492815149,0.0,2255605.3199490027 
 07/23  04:00:00,26.00021252444647,-3.7325639661700618,0.0,2250024.007010414 
 07/23  05:00:00,26.000370973722466,-3.7450962716120865,0.0,2215532.036723491 
 07/23  06:00:00,26.000314059270197,-3.7603621267272,0.0,2160805.425795948 
 07/23  07:00:00,26.00037903992205,-3.790726439666843,0.0,2067756.834154282 
 07/23  08:00:00,26.000593587431948,-3.8032806960445266,0.0,1936119.0548360018 
 07/23  09:00:00,26.00034738207084,-3.846594346005475,0.0,1797518.3469995645 
 07/23  10:00:00,26.000000677696915,-3.8464408610824014,0.0,1707123.8154809112 
 07/23  11:00:00,26.000000693323974,-3.8453601574162667,0.0,1666504.2760514683 
 07/23  12:00:00,26.00000070575776,-3.84612680725006,0.0,1633294.687758459 
 07/23  13:00:00,26.00000071610549,-3.847754248991727,0.0,1623630.3447514456 
 07/23  14:00:00,26.000000727330904,-3.8496048505087789,0.0,1635032.9911011947 
 07/23  15:00:00,26.000000753053816,-3.8495559920269506,0.0,1636473.278893762 
 07/23  16:00:00,26.00000079299008,-3.8447187947791336,0.0,1652336.9142950022 
 07/23  17:00:00,26.00000083870897,-3.835153103654901,0.0,1686177.2670371978 
 07/23  18:00:00,26.000000864425716,-3.822249517935718,0.0,1807429.7831558814 
 07/23  19:00:00,26.00000086153263,-3.7693774697440824,0.0,1950719.548086394 
 07/23  20:00:00,26.00000026075445,-3.760354060708741,0.0,2038586.4405469124 
 07/23  21:00:00,25.999984469389479,-3.7512683061025506,0.0,2104031.673849238 
 07/23  22:00:00,25.999950919368997,-3.742487933410379,0.0,2162259.732830574 
 07/23  23:00:00,25.999882521739257,-3.7364546065659427,0.0,2214344.633053599 
 07/23  24:00:00,25.999880532420638,-3.73470285134384,0.0,2216225.4100087576 
 07/24  01:00:00,25.999882752184349,-3.734671648838883,0.0,2206550.4673132535 
 07/24  02:00:00,25.9998125196599,-3.7377582261548989,0.0,2207975.7725319617 
 07/24  03:00:00,25.99978103993206,-3.7451286311519298,0.0,2177497.9875399374 
 07/24  04:00:00,25.999841662788616,-3.754717792717401,0.0,2147871.611876016 
 07/24  05:00:00,26.000460036678544,-3.7666248998176234,0.0,2087100.3443101964 
 07/24  06:00:00,26.000422824676634,-3.778908090612777,0.0,2035916.7510386757 
 07/24  07:00:00,26.000459269078438,-3.792354115686632,0.0,1954719.2374925684 
 07/24  08:00:00,26.00010611509988,-3.7806756392692857,0.0,2260228.0860875647 
 07/24  09:00:00,25.996369112937555,-3.747952104064836,0.0,4437563.754521148 
 07/24  10:00:00,25.989492522474057,-3.6839353372110308,0.0,7825850.371708594 
 07/24  11:00:00,25.990962303283394,-3.680223798822604,0.0,8001164.960704237 
 07/24  12:00:00,26.05827816378166,-3.679396489526617,0.0,7975055.335677691 
 07/24  13:00:00,25.993880879488704,-3.7028541104841046,0.0,7531631.521110082 
 07/24  14:00:00,26.012816096814729,-3.716522128818568,0.0,7126385.721919473 
 07/24  15:00:00,26.703468604719779,-3.5955953898666275,0.0,7073579.817737611 
 07/24  16:00:00,27.277927823486768,-3.4394953644822197,0.0,6831488.785860389 
 07/24  17:00:00,27.64329108614074,-3.317378739647223,0.0,6969756.182270686 
 07/24  18:00:00,27.684120703151569,-3.2775988059163465,0.0,7077928.974475868 
 07/24  19:00:00,26.122320105781318,-3.436430802374884,0.0,5975003.0537538439 
 07/24  20:00:00,25.99666420683792,-3.575007436698197,0.0,5051126.391998922 
 07/24  21:00:00,25.99819486321707,-3.603348073288378,0.0,3030453.008224642 
 07/24  22:00:00,25.99935909853397,-3.6472233579706496,0.0,2635064.0400741377 
 07/24  23:00:00,26.000341041594039,-3.666474037915703,0.0,2508452.592522646 
 07/24  24:00:00,26.000498413816378,-3.6755225112008165,0.0,2476277.3248030368 
 07/25  01:00:00,26.000475133414125,-3.6842877630072468,0.0,2466786.8378821026 
 07/25  02:00:00,26.000410591689755,-3.6962118009982025,0.0,2444772.403393165 
 07/25  03:00:00,26.000323321258877,-3.7116941373962795,0.0,2412373.7828005307 
 07/25  04:00:00,26.00022383180024,-3.7304386873944659,0.0,2370007.7314043908 
 07/25  05:00:00,26.0001716169804,-3.7516730853637929,0.0,2304242.199330881 
 07/25  06:00:00,26.000162962477579,-3.7734836387878238,0.0,2223488.838363027 
 07/25  07:00:00,26.000285248302629,-3.7874156110148617,0.0,2109476.8849967594 
 07/25  08:00:00,25.999991197735896,-3.783996687987283,0.0,2349482.3427996479 
 07/25  09:00:00,25.99654237884881,-3.763253891467525,0.0,4185868.2913395988 
 07/25  10:00:00,25.990469441571507,-3.7014660138736867,0.0,7062300.654419057 
 07/25  11:00:00,25.989370559992726,-3.6916663086494467,0.0,7568731.663632847 
 07/25  12:00:00,25.989363013794514,-3.6956440755109365,0.0,7796638.98985001 
 07/25  13:00:00,25.99087505277234,-3.7029531935288575,0.0,7139103.187935308 
 07/25  14:00:00,25.991171971924257,-3.7073460183605175,0.0,7212693.9604079029 
 07/25  15:00:00,26.45662826004641,-3.6292200171179176,0.0,7241083.059688954 
 07/25  16:00:00,26.804672345640097,-3.529076502022432,0.0,7352384.934416426 
 07/25  17:00:00,26.92512834706309,-3.4829284319749846,0.0,7459417.186731946 
 07/25  18:00:00,26.782468103371334,-3.4976615987721346,0.0,7764880.8862293469 
 07/25  19:00:00,26.00832579155812,-3.588697121623799,0.0,5282822.892011821 
 07/25  20:00:00,25.996558570475725,-3.657165472455361,0.0,4682108.849883279 
 07/25  21:00:00,25.99873622546724,-3.692096967292027,0.0,2969933.2023945657 
 07/25  22:00:00,25.999762847408488,-3.7372545129793468,0.0,2622458.8763911135 
 07/25  23:00:00,26.000262267733218,-3.7588581443156836,0.0,2508511.4388917179 
 07/25  24:00:00,26.000579786373007,-3.7691173211898447,0.0,2431360.5714298465 
 07/26  01:00:00,26.00071739251503,-3.773444193534006,0.0,2365490.9775606549 
 07/26  02:00:00,26.00071736969626,-3.7750207517562148,0.0,2320859.733417548 
 07/26  03:00:00,26.000710913295035,-3.7773311654271128,0.0,2277643.367454263 
 07/26  04:00:00,26.00069538378146,-3.7818149261628419,0.0,2229001.566791927 
 07/26  05:00:00,26.000597856626685,-3.789271674930984,0.0,2179483.281861447 
 07/26  06:00:00,26.00050025841664,-3.800043530518239,0.0,2115923.050578688 
 07/26  07:00:00,26.000493220717403,-3.797655708234185,0.0,2022328.7822216615 
 07/26  08:00:00,26.000106045627985,-3.785926837681942,0.0,2278306.770361224 
 07/26  09:00:00,25.996468538798856,-3.749380046670242,0.0,4233522.401712925 
 07/26  10:00:00,25.98985987163367,-3.680509055059929,0.0,7372498.070872641 
 07/26  11:00:00,25.988763058996836,-3.678772775974803,0.0,7808846.924518756 
 07/26  12:00:00,25.988964275086116,-3.6956138822974595,0.0,7838965.526328719 
 07/26  13:00:00,25.990721096354219,-3.7146831507386528,0.0,7053388.347386343 
 07/26  14:00:00,25.99120914044448,-3.72896645969475,0.0,7174917.290135745 
 07/26  15:00:00,26.251180651280959,-3.6945966940180776,0.0,7139646.728982176 
 07/26  16:00:00,26.924990829538513,-3.5402510787497847,0.0,6886405.762962267 
 07/26  17:00:00,27.25420781477546,-3.421666254165866,0.0,7243015.7637301 
 07/26  18:00:00,27.011495551506923,-3.4574109740087857,0.0,7608627.481330689 
 07/26  19:00:00,26.017064248045526,-3.584243651245398,0.0,5686336.031301905 
 07/26  20:00:00,25.99667971593294,-3.6638267769523997,0.0,4696104.446174469 
 07/26  21:00:00,25.99808238057726,-3.6939890279562137,0.0,2922777.40193339 
 07/26  22:00:00,25.99928024971214,-3.7364602076279165,0.0,2572847.974463616 
 07/26  23:00:00,26.000182693838157,-3.7566115045181465,0.0,2430769.6776988299 
 07/26  24:00:00,26.000494232805626,-3.764412001978236,0.0,2362313.953692349 
 07/27  01:00:00,26.000645196864907,-3.767869502887289,0.0,2310803.4611704137 
 07/27  02:00:00,26.00070487204278,-3.7697913848564448,0.0,2257879.468365565 
 07/27  03:00:00,26.000701711420207,-3.771907592545182,0.0,2202183.9828911365 
 07/27  04:00:00,26.000687482873585,-3.775279582576984,0.0,2150088.3813191039 
 07/27  05:00:00,26.000598097507134,-3.781199283802461,0.0,2103857.6203603108 
 07/27  06:00:00,26.00054756631646,-3.7900863958647155,0.0,2034173.2616738084 
 07/27  07:00:00,26.00055259606253,-3.8091543615290037,0.0,1948243.5363934215 
 07/27  08:00:00,26.0000922390274,-3.7952141680123949,0.0,2240197.931652144 
 07/27  09:00:00,25.996405730103417,-3.757277672569726,0.0,4204827.322091317 
 07/27  10:00:00,25.98989985448227,-3.686041186483596,0.0,7362623.665227512 
 07/27  11:00:00,25.988778931541405,-3.673662709224107,0.0,7978073.255827654 
 07/27  12:00:00,26.04841376073792,-3.6680740413552486,0.0,7776817.1800137 
 07/27  13:00:00,26.054443118975557,-3.666589035322899,0.0,7282601.103790783 
 07/27  14:00:00,26.29386510990007,-3.634988668199565,0.0,6972025.708786573 
 07/27  15:00:00,26.98177897608062,-3.5107312060840969,0.0,7078957.8504155059 
 07/27  16:00:00,27.23440075610074,-3.4301986178386918,0.0,7290201.714538391 
 07/27  17:00:00,27.301597373326698,-3.4176588886593159,0.0,7223549.958125159 
 07/27  18:00:00,27.320121388273536,-3.4024207345191348,0.0,7301066.600774747 
 07/27  19:00:00,26.050586703876325,-3.543812104216436,0.0,5901291.312137732 
 07/27  20:00:00,25.99703381245365,-3.645747994030898,0.0,4830686.037096408 
 07/27  21:00:00,25.99849652289029,-3.6687397960104368,0.0,2868055.810636831 
 07/27  22:00:00,25.999339385733977,-3.7000819745740016,0.0,2542925.6627652088 
 07/27  23:00:00,25.999780611678799,-3.709633279360188,0.0,2434347.8452619446 
 07/27  24:00:00,26.00062353394121,-3.7086389890571556,0.0,2401172.5100761486 
 07/28  01:00:00,26.000762679074158,-3.706952928431624,0.0,2400658.0875695964 
 07/28  02:00:00,26.000774368618165,-3.707741489225438,0.0,2364425.8375001337 
 07/28  03:00:00,26.000717374729779,-3.7098993563363655,0.0,2342427.8409524208 
 07/28  04:00:00,26.000618283000294,-3.7158888634321589,0.0,2317467.2817037657 
 07/28  05:00:00,26.000587709350496,-3.7251372738319676,0.0,2258637.4084927665 
 07/28  06:00:00,26.00055074619996,-3.7355574772521438,0.0,2199783.4815048829 
 07/28  07:00:00,26.000566920858394,-3.759704786002374,0.0,2118317.217319327 
 07/28  08:00:00,26.000120460945224,-3.7469568868437688,0.0,2449265.742767869 
 07/28  09:00:00,25.996131870218709,-3.721314162423693,0.0,4703749.194957486 
 07/28  10:00:00,25.989302843450955,-3.659677387086433,0.0,7849662.222362499 
 07/28  11:00:00,26.062324411823754,-3.645621099137196,0.0,8011163.589014659 
 07/28  12:00:00,26.283926097389068,-3.6110306840520827,0.0,7818756.285313632 
 07/28  13:00:00,26.181005963838819,-3.6270272181420877,0.0,7408912.287616073 
 07/28  14:00:00,26.34891685451136,-3.6181697174490017,0.0,7090312.222328561 
 07/28  15:00:00,27.117063486424987,-3.4826512079106348,0.0,6968579.790665913 
 07/28  16:00:00,27.65431240947471,-3.3337666795835796,0.0,6912455.765838286 
 07/28  17:00:00,27.861657237911517,-3.259097384351831,0.0,7114106.4361693919 
 07/28  18:00:00,27.795486719145044,-3.257360650363045,0.0,7180432.50983841 
 07/28  19:00:00,26.12385915795738,-3.4436284095188287,0.0,6014049.182053531 
 07/28  20:00:00,25.997053659821764,-3.5861139185997286,0.0,5071645.29224419 
 07/28  21:00:00,25.998553977504018,-3.606505985176689,0.0,3273910.835105628 
 07/28  22:00:00,26.00022331825667,-3.6387158712006379,0.0,2792577.91716245 
 07/28  23:00:00,26.00069252362498,-3.644833079903566,0.0,2713453.6692619749 
 07/28  24:00:00,26.000728538923807,-3.6456199737341015,0.0,2710550.737297606 
 07/29  01:00:00,26.000803038340135,-3.6479878370117739,0.0,2651451.648687837 
 07/29  02:00:00,26.00075280052764,-3.65014558666662,0.0,2638611.9539811227 
 07/29  03:00:00,26.000616903910815,-3.6574031681394385,0.0,2625420.9384587246 
 07/29  04:00:00,26.000517900408469,-3.669567942532234,0.0,2591979.5772625666 
 07/29  05:00:00,26.0004004729322,-3.6854978103903588,0.0,2553062.0090060618 
 07/29  06:00:00,26.000430105421548,-3.703905114394001,0.0,2455315.819560708 
 07/29  07:00:00,26.00052899689543,-3.719954519552411,0.0,2344632.4838677176 
 07/29  08:00:00,26.00067770929665,-3.7327008977057889,0.0,2220869.6081721235 
 07/29  09:00:00,26.000758430188076,-3.790482253567884,0.0,2100259.5769923839 
 07/29  10:00:00,26.000513630511958,-3.7942050865796608,0.0,2015124.8541497358 
 07/29  11:00:00,26.00000076808148,-3.7976365895913015,0.0,1955468.3004655666 
 07/29  12:00:00,25.99999780758559,-3.8013978419749949,0.0,1931537.0852063266 
 07/29  13:00:00,26.000000563868015,-3.805685321417201,0.0,1895545.6096843703 
 07/29  14:00:00,26.000000774272519,-3.807125727860939,0.0,1863409.0370511735 
 07/29  15:00:00,26.000000820715984,-3.8038178008900469,0.0,1781171.6092114808 
 07/29  16:00:00,26.000000877278084,-3.791683479444934,0.0,1760978.9907844342 
 07/29  17:00:00,26.000000900301207,-3.7775673793552175,0.0,1902323.7093565802 
 07/29  18:00:00,25.999837167711907,-3.772710078671397,0.0,2105707.150392941 
 07/29  19:00:00,25.999664389633794,-3.72613274856373,0.0,2196238.947745041 
 07/29  20:00:00,25.999496325072827,-3.733187412119434,0.0,2298571.21382719 
 07/29  21:00:00,25.99955375282565,-3.7443254043871918,0.0,2344673.902088115 
 07/29  22:00:00,26.00025365865575,-3.755594220590977,0.0,2341353.1667534566 
 07/29  23:00:00,26.000380373321634,-3.7654348553595375,0.0,2312482.2716766039 
 07/29  24:00:00,26.000533826815344,-3.772948002108832,0.0,2263213.1403708255 
 07/30  01:00:00,26.000706530687965,-3.7779232087142424,0.0,2184947.5135772756 
 07/30  02:00:00,26.00073076988789,-3.7790116294292948,0.0,2128184.7020161168 
 07/30  03:00:00,26.00072735652758,-3.779522865407737,0.0,2095732.2954079889 
 07/30  04:00:00,26.000719420014567,-3.7822242062180195,0.0,2058212.2614802726 
 07/30  05:00:00,26.00067015575256,-3.7873132138260909,0.0,2018852.8291938226 
 07/30  06:00:00,26.000632131656237,-3.7947886312503598,0.0,1959606.1848359933 
 07/30  07:00:00,26.00066705280588,-3.8026281151769316,0.0,1876861.8628150642 
 07/30  08:00:00,26.000120401428519,-3.8085081351637215,0.0,1761186.9557140414 
 07/30  09:00:00,26.000000688654425,-3.8459203931908516,0.0,1632670.5732271439 
 07/30  10:00:00,26.00000072293931,-3.841664496805587,0.0,1558339.6061044713 
 07/30  11:00:00,26.00000074737808,-3.8377062279608356,0.0,1524177.1698115594 
 07/30  12:00:00,26.000000758741807,-3.836353198257371,0.0,1518817.6185787069 
 07/30  13:00:00,26.000000768603397,-3.8380136419865757,0.0,1498454.1237520197 
 07/30  14:00:00,26.00000079418872,-3.8386557139425494,0.0,1462683.2195386796 
 07/30  15:00:00,26.000000844342897,-3.8348387153957459,0.0,1422220.9110963534 
 07/30  16:00:00,26.000000953132159,-3.822406745453607,0.0,1300823.788961777 
 07/30  17:00:00,26.00000107424103,-3.7954144695865894,0.0,1316918.1740486387 
 07/30  18:00:00,26.000001105602025,-3.7700334825887817,0.0,1605920.7569787848 
 07/30  19:00:00,25.99996383094185,-3.70940332666776,0.0,1801160.447703944 
 07/30  20:00:00,25.99974214573599,-3.70993321800147,0.0,1946237.640955122 
 07/30  21:00:00,25.999643920668633,-3.7189826566709356,0.0,2008686.5620857399 
 07/30  22:00:00,25.99962199838758,-3.729837104627746,0.0,2041619.2672399916 
 07/30  23:00:00,25.99970510803811,-3.7408033972678784,0.0,2021196.5798042124 
 07/30  24:00:00,25.999828598996399,-3.748337781775824,0.0,1983543.7730164114 
 07/31  01:00:00,25.999941272287044,-3.7531317362772556,0.0,1948969.8354222426 
 07/31  02:00:00,25.99996019436971,-3.755556108882623,0.0,1942087.0568716755 
 07/31  03:00:00,25.99996319672437,-3.758584709643,0.0,1920228.107100421 
 07/31  04:00:00,25.99994146185317,-3.762299648473173,0.0,1899411.1341657337 
