Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 03/09  09:00:00,18.846245958601665,0.0,0.0,-1.58781581939499 
 03/09  10:00:00,18.53942024481617,0.0,0.0,-1.7094905737696096 
 03/09  11:00:00,18.472211356096996,0.0,0.0,-1.7430493662419029 
 03/09  12:00:00,18.408870041157429,0.0,0.0,-1.7690755459087005 
 03/09  13:00:00,18.830687230887404,0.0,0.0,-1.7378596056893987 
 03/09  14:00:00,19.641099229961286,0.0,0.0,-1.5465796945865665 
 03/09  15:00:00,18.419116810818939,0.0,0.0,-1.7266568906022955 
 03/09  16:00:00,18.24001726228026,0.0,0.0,-1.8180548082816126 
 03/09  17:00:00,18.178371050640263,0.0,0.0,-1.8442199771200286 
 03/09  18:00:00,18.11830265764635,0.0,0.0,-1.86549871235332 
 03/09  19:00:00,18.071293342724734,0.0,0.0,-1.8829950171212354 
 03/09  20:00:00,18.041692680698444,0.0,0.0,-1.895309541582259 
 03/09  21:00:00,18.026086794218114,0.0,0.0,-1.9029048078693916 
 03/09  22:00:00,18.014278471215289,0.0,0.0,-1.907601482322688 
 03/09  23:00:00,19.15321180685208,0.0,0.0,-1.7302608199324246 
 03/09  24:00:00,19.53335161703265,0.0,0.0,-1.603651358924871 
 03/10  01:00:00,19.42530505425208,0.0,0.0,-1.6076513991760056 
 03/10  02:00:00,19.353731102318528,0.0,0.0,-1.6225619053138818 
 03/10  03:00:00,19.30794929763526,0.0,0.0,-1.6354666492027488 
 03/10  04:00:00,19.284995453980696,0.0,0.0,-1.6444367573145263 
 03/10  05:00:00,19.27250781159475,0.0,0.0,-1.6489895552324832 
 03/10  06:00:00,19.25663473579121,0.0,0.0,-1.653853278527744 
 03/10  07:00:00,19.240134667789588,0.0,0.0,-1.658026638197761 
 03/10  08:00:00,19.21821111073234,0.0,0.0,-1.663197771300952 
 03/10  09:00:00,18.054400053263405,0.0,0.0,-1.8461334464464888 
 03/10  10:00:00,17.755393333888639,0.0,0.0,-1.9643805199734797 
 03/10  11:00:00,17.68506348876566,0.0,0.0,-1.9978924104256708 
 03/10  12:00:00,17.61789268065847,0.0,0.0,-2.024984023451588 
 03/10  13:00:00,18.02582237772971,0.0,0.0,-1.9984856985075135 
 03/10  14:00:00,18.80086834707483,0.0,0.0,-1.814915224657465 
 03/10  15:00:00,17.61191594752307,0.0,0.0,-1.9969340281583519 
 03/10  16:00:00,17.433294497729013,0.0,0.0,-2.0886849472631705 
 03/10  17:00:00,17.37036389492666,0.0,0.0,-2.1159357355873018 
 03/10  18:00:00,17.31942263353527,0.0,0.0,-2.135467085664481 
 03/10  19:00:00,17.293817456629467,0.0,0.0,-2.1464824799900739 
 03/10  20:00:00,17.283778870601087,0.0,0.0,-2.1498441997434685 
 03/10  21:00:00,17.272898973459495,0.0,0.0,-2.151583451504217 
 03/10  22:00:00,17.257493975107889,0.0,0.0,-2.1549617187615768 
 03/10  23:00:00,18.40587523775376,0.0,0.0,-1.9757580360543237 
 03/10  24:00:00,18.79951111988586,0.0,0.0,-1.8455974772032598 
 03/11  01:00:00,18.700420361614549,0.0,0.0,-1.8502000360201692 
 03/11  02:00:00,18.65308685578222,0.0,0.0,-1.8627287266745654 
 03/11  03:00:00,18.632982125510755,0.0,0.0,-1.8680037571939972 
 03/11  04:00:00,18.599812716522345,0.0,0.0,-1.8769650392795006 
 03/11  05:00:00,18.56515254528442,0.0,0.0,-1.8876628628340123 
 03/11  06:00:00,18.541908647165145,0.0,0.0,-1.8961999566689858 
 03/11  07:00:00,18.517146391541968,0.0,0.0,-1.902984652170401 
 03/11  08:00:00,18.490071298753816,0.0,0.0,-1.9114902043511642 
 03/11  09:00:00,17.341993826111403,0.0,0.0,-2.0913727763903204 
 03/11  10:00:00,17.108222764737158,0.0,0.0,-2.1915772966494084 
 03/11  11:00:00,17.102999991791447,0.0,0.0,-2.2021488596831668 
 03/11  12:00:00,17.095063718932747,0.0,0.0,-2.2088900580704715 
 03/11  13:00:00,17.556862297655497,0.0,0.0,-2.161208008714254 
 03/11  14:00:00,18.484301269040885,0.0,0.0,-1.9618852327107533 
 03/11  15:00:00,17.424613650241935,0.0,0.0,-2.098917232011616 
 03/11  16:00:00,17.1769777905447,0.0,0.0,-2.197944213705289 
 03/11  17:00:00,17.208552097138193,0.0,0.0,-2.1973728368121816 
 03/11  18:00:00,17.19929613018253,0.0,0.0,-2.2013919235487799 
 03/11  19:00:00,17.16572299783173,0.0,0.0,-2.2141407561322219 
 03/11  20:00:00,17.123607745483509,0.0,0.0,-2.230243293356778 
 03/11  21:00:00,17.077822812859386,0.0,0.0,-2.2484505610927645 
 03/11  22:00:00,17.037539403079327,0.0,0.0,-2.2648358462538735 
 03/11  23:00:00,18.258754485714488,0.0,0.0,-2.083053981268326 
 03/11  24:00:00,18.618326418483347,0.0,0.0,-1.957983891532663 
 03/12  01:00:00,18.53235461175991,0.0,0.0,-1.9643222746384932 
 03/12  02:00:00,18.493862511095924,0.0,0.0,-1.9692435503555775 
 03/12  03:00:00,18.458367020842798,0.0,0.0,-1.9723499639276217 
 03/12  04:00:00,18.417082781565733,0.0,0.0,-1.9772095890418527 
 03/12  05:00:00,18.364217733602744,0.0,0.0,-1.984930690256608 
 03/12  06:00:00,18.306866348860888,0.0,0.0,-1.995445470332904 
 03/12  07:00:00,18.254164962106278,0.0,0.0,-2.00659614373473 
 03/12  08:00:00,18.226361808369377,0.0,0.0,-2.015156051735181 
 03/12  09:00:00,17.045673166779844,0.0,0.0,-2.1965626965050988 
 03/12  10:00:00,16.839430319479228,0.0,0.0,-2.2927107427612296 
 03/12  11:00:00,16.89422715933507,0.0,0.0,-2.2970719206501175 
 03/12  12:00:00,16.98110048679198,0.0,0.0,-2.290017451173076 
 03/12  13:00:00,17.61384400367889,0.0,0.0,-2.2156729876787399 
 03/12  14:00:00,18.700453351515468,0.0,0.0,-1.9808059890831363 
 03/12  15:00:00,17.832448162023348,0.0,0.0,-2.080834091764879 
 03/12  16:00:00,17.533649742632588,0.0,0.0,-2.184826630504802 
 03/12  17:00:00,17.563953886686446,0.0,0.0,-2.1819957984988558 
 03/12  18:00:00,17.51783536530756,0.0,0.0,-2.190952282686666 
 03/12  19:00:00,17.44786552279511,0.0,0.0,-2.2020079283088496 
 03/12  20:00:00,17.366560846538265,0.0,0.0,-2.214133288480965 
 03/12  21:00:00,17.289102630565826,0.0,0.0,-2.22499191456072 
 03/12  22:00:00,17.230000882558934,0.0,0.0,-2.2322764365777765 
 03/12  23:00:00,18.485970156831308,0.0,0.0,-2.0365521139471176 
 03/12  24:00:00,18.825130106076267,0.0,0.0,-1.9078253351158952 
 03/13  01:00:00,18.755688260444278,0.0,0.0,-1.905101898225596 
 03/13  02:00:00,18.739567221309846,0.0,0.0,-1.9039094533092159 
 03/13  03:00:00,18.736357855782015,0.0,0.0,-1.8990708963547763 
 03/13  04:00:00,18.72853210074336,0.0,0.0,-1.8966870811158128 
 03/13  05:00:00,18.713107819440024,0.0,0.0,-1.8966809676864276 
 03/13  06:00:00,18.68917432301522,0.0,0.0,-1.8997789542765438 
 03/13  07:00:00,18.670025828344995,0.0,0.0,-1.902278385527108 
 03/13  08:00:00,18.65449871881877,0.0,0.0,-1.9052115539427355 
 03/13  09:00:00,17.520831935747343,0.0,0.0,-2.0720312221283736 
 03/13  10:00:00,17.116114283050867,0.0,0.0,-2.2104930952921646 
 03/13  11:00:00,17.110016365247728,0.0,0.0,-2.227647153654756 
 03/13  12:00:00,17.128878024656875,0.0,0.0,-2.2336880100057145 
 03/13  13:00:00,17.68536484512947,0.0,0.0,-2.174685917586829 
 03/13  14:00:00,18.716171065744786,0.0,0.0,-1.9479265297105284 
 03/13  15:00:00,17.79912438224573,0.0,0.0,-2.0523528670180748 
 03/13  16:00:00,17.473044182371177,0.0,0.0,-2.1576495158759125 
 03/13  17:00:00,17.500811408667194,0.0,0.0,-2.1517684399181467 
 03/13  18:00:00,17.471238601912643,0.0,0.0,-2.158461185411922 
 03/13  19:00:00,17.43054386026179,0.0,0.0,-2.1684549607933985 
 03/13  20:00:00,17.386278208557007,0.0,0.0,-2.178730512603926 
 03/13  21:00:00,17.348203903476099,0.0,0.0,-2.1883632657193767 
 03/13  22:00:00,17.317470255484165,0.0,0.0,-2.1959338543510555 
 03/13  23:00:00,18.594134394076148,0.0,0.0,-2.001050019298614 
 03/13  24:00:00,18.929588377532679,0.0,0.0,-1.870670172647946 
 03/14  01:00:00,18.85359898427606,0.0,0.0,-1.8708325362753134 
 03/14  02:00:00,18.832886960303669,0.0,0.0,-1.8704076567036048 
 03/14  03:00:00,18.819502836038276,0.0,0.0,-1.8642603665524227 
 03/14  04:00:00,18.790998116278545,0.0,0.0,-1.864042272181545 
 03/14  05:00:00,18.76016253639168,0.0,0.0,-1.866137436950905 
 03/14  06:00:00,18.726795359164528,0.0,0.0,-1.869081798231546 
 03/14  07:00:00,18.698156346936917,0.0,0.0,-1.8740523382862187 
 03/14  08:00:00,18.679301852137614,0.0,0.0,-1.8788757238308096 
 03/14  09:00:00,17.55143933370851,0.0,0.0,-2.047451273459721 
 03/14  10:00:00,17.158262383691718,0.0,0.0,-2.187658316133161 
 03/14  11:00:00,17.178845701416664,0.0,0.0,-2.2042355643980646 
 03/14  12:00:00,17.23427120786741,0.0,0.0,-2.2095775811629969 
 03/14  13:00:00,17.829597499689933,0.0,0.0,-2.149959310340955 
 03/14  14:00:00,18.88107607008509,0.0,0.0,-1.9225215539032797 
 03/14  15:00:00,18.032617184183367,0.0,0.0,-2.0224929370646356 
 03/14  16:00:00,17.750880462486845,0.0,0.0,-2.118945444712567 
 03/14  17:00:00,17.864858924553898,0.0,0.0,-2.08822605990706 
 03/14  18:00:00,17.872751587031073,0.0,0.0,-2.0664784374445159 
 03/14  19:00:00,17.765936343798758,0.0,0.0,-2.0632528586733587 
 03/14  20:00:00,17.61052492682036,0.0,0.0,-2.080596765993802 
 03/14  21:00:00,17.462217405883007,0.0,0.0,-2.107342121343131 
 03/14  22:00:00,17.370343339609979,0.0,0.0,-2.1314031665248436 
 03/14  23:00:00,18.633549642443155,0.0,0.0,-1.9441034431006339 
 03/14  24:00:00,18.993939152665957,0.0,0.0,-1.8163137085677673 
 03/15  01:00:00,18.96137237749689,0.0,0.0,-1.8128613154900253 
 03/15  02:00:00,18.96569282370562,0.0,0.0,-1.8101755470254839 
 03/15  03:00:00,18.9404104848435,0.0,0.0,-1.813024855082227 
 03/15  04:00:00,18.851790699078685,0.0,0.0,-1.831274798064352 
 03/15  05:00:00,18.703601112925644,0.0,0.0,-1.8646929827882042 
 03/15  06:00:00,18.534148307402569,0.0,0.0,-1.9071078738111605 
 03/15  07:00:00,18.400628947095489,0.0,0.0,-1.943255852778039 
 03/15  08:00:00,18.34848532159589,0.0,0.0,-1.9604304047915567 
 03/15  09:00:00,17.19654502249862,0.0,0.0,-2.134218939412352 
 03/15  10:00:00,17.05643529927503,0.0,0.0,-2.2055811558339406 
 03/15  11:00:00,17.090118849849003,0.0,0.0,-2.2131724304446158 
 03/15  12:00:00,17.20005739205763,0.0,0.0,-2.2021377739048959 
 03/15  13:00:00,17.90161055427048,0.0,0.0,-2.115434787330997 
 03/15  14:00:00,19.106977857246517,0.0,0.0,-1.8556600268740076 
 03/15  15:00:00,18.472479881423874,0.0,0.0,-1.9159737300525815 
 03/15  16:00:00,18.611624975286014,0.0,0.0,-1.918757975172839 
 03/15  17:00:00,18.78708993702099,0.0,0.0,-1.8648446112097626 
 03/15  18:00:00,18.77208593098678,0.0,0.0,-1.8609615686638133 
 03/15  19:00:00,18.714732660779455,0.0,0.0,-1.8700801743312586 
 03/15  20:00:00,18.623571325699129,0.0,0.0,-1.8859056991236632 
 03/15  21:00:00,18.521308776057209,0.0,0.0,-1.900937291438516 
 03/15  22:00:00,18.404875705550269,0.0,0.0,-1.9170879770603245 
 03/15  23:00:00,19.518542211343484,0.0,0.0,-1.7474529434025564 
 03/15  24:00:00,19.726751276301817,0.0,0.0,-1.6504402492047852 
 03/16  01:00:00,19.62758781780032,0.0,0.0,-1.654022455086535 
 03/16  02:00:00,19.57098110438455,0.0,0.0,-1.6603561111476866 
 03/16  03:00:00,19.51943783411067,0.0,0.0,-1.6644168445868264 
 03/16  04:00:00,19.463948467829849,0.0,0.0,-1.6690147497784594 
 03/16  05:00:00,19.402250693398476,0.0,0.0,-1.6746306247845924 
 03/16  06:00:00,19.343294587243468,0.0,0.0,-1.6802258790074223 
 03/16  07:00:00,19.301714349572156,0.0,0.0,-1.6843667806431249 
 03/16  08:00:00,19.286158754827203,0.0,0.0,-1.68408867667298 
 03/16  09:00:00,18.202336860810296,0.0,0.0,-1.8387917568125556 
 03/16  10:00:00,17.920557267629893,0.0,0.0,-1.9455813563962564 
 03/16  11:00:00,17.98170413455202,0.0,0.0,-1.9498674060142574 
 03/16  12:00:00,18.14084441990184,0.0,0.0,-1.9288867198935958 
 03/16  13:00:00,18.870148026683848,0.0,0.0,-1.8388676517421352 
 03/16  14:00:00,19.96458549196594,0.0,0.0,-1.6051978058023222 
 03/16  15:00:00,19.291249712444,0.0,0.0,-1.6706096225764403 
 03/16  16:00:00,19.380974166773215,0.0,0.0,-1.6886586739953993 
 03/16  17:00:00,19.49084444000559,0.0,0.0,-1.6619391529844479 
 03/16  18:00:00,19.484964137381053,0.0,0.0,-1.659492070367741 
 03/16  19:00:00,19.45794208120355,0.0,0.0,-1.6571720456931356 
 03/16  20:00:00,19.40040256568705,0.0,0.0,-1.6550717792231698 
 03/16  21:00:00,19.3220665049543,0.0,0.0,-1.6550963784763165 
 03/16  22:00:00,19.232447395393814,0.0,0.0,-1.6568359404854383 
 03/16  23:00:00,19.959812056828576,0.0,0.0,-1.5337293686184428 
 03/16  24:00:00,19.88291990279986,0.0,0.0,-1.5048007109042312 
 03/17  01:00:00,20.38186335303024,0.0,0.0,-1.413407397547428 
 03/17  02:00:00,20.33982053150169,0.0,0.0,-1.392088438731073 
 03/17  03:00:00,20.318190255533815,0.0,0.0,-1.3788393020225288 
 03/17  04:00:00,20.30116010769779,0.0,0.0,-1.3705999974781563 
 03/17  05:00:00,20.286659966230248,0.0,0.0,-1.364024687812524 
 03/17  06:00:00,20.28357699426306,0.0,0.0,-1.357706938428157 
 03/17  07:00:00,20.295058665841919,0.0,0.0,-1.3488200557452573 
 03/17  08:00:00,20.31159768175847,0.0,0.0,-1.3413591025536649 
 03/17  09:00:00,19.28414465939093,0.0,0.0,-1.4755402228269743 
 03/17  10:00:00,18.920480928152327,0.0,0.0,-1.6014178964201716 
 03/17  11:00:00,18.942538671758965,0.0,0.0,-1.6206785029256324 
 03/17  12:00:00,19.00358340848506,0.0,0.0,-1.630724960762672 
 03/17  13:00:00,19.689231145527953,0.0,0.0,-1.5687869062604423 
 03/17  14:00:00,20.721294850113514,0.0,0.0,-1.340200696384369 
 03/17  15:00:00,20.019046514958978,0.0,0.0,-1.407623280199208 
 03/17  16:00:00,20.155582701764737,0.0,0.0,-1.4042603807989996 
 03/17  17:00:00,20.300104827403403,0.0,0.0,-1.348152540441481 
 03/17  18:00:00,20.292558062657368,0.0,0.0,-1.3323118147038196 
 03/17  19:00:00,20.26988239986312,0.0,0.0,-1.3263079327182157 
 03/17  20:00:00,20.22298268961562,0.0,0.0,-1.3273821160741444 
 03/17  21:00:00,20.16747784013008,0.0,0.0,-1.3331374209893273 
 03/17  22:00:00,20.126900946905839,0.0,0.0,-1.338444599343189 
 03/17  23:00:00,21.120655717586187,0.0,0.0,-1.202755165481496 
 03/17  24:00:00,21.00770649859079,0.0,0.0,-1.1802312968622404 
 03/18  01:00:00,20.798833422644586,0.0,0.0,-1.2119597415100736 
 03/18  02:00:00,20.600666689085647,0.0,0.0,-1.2480914011522704 
 03/18  03:00:00,20.47690101064529,0.0,0.0,-1.2682411432506653 
 03/18  04:00:00,20.420572468330353,0.0,0.0,-1.2610968441838686 
 03/18  05:00:00,20.161964878883027,0.0,0.0,-1.2988434944212267 
 03/18  06:00:00,19.770608253510166,0.0,0.0,-1.3501530049963773 
 03/18  07:00:00,19.66098684507681,0.0,0.0,-1.378955918055133 
 03/18  08:00:00,19.656817696620874,0.0,0.0,-1.3612406166550287 
 03/18  09:00:00,19.848649747693604,0.0,0.0,-1.3446001039999048 
 03/18  10:00:00,19.921482029228643,0.0,0.0,-1.3249300044185269 
 03/18  11:00:00,20.013417429327217,0.0,0.0,-1.3070082295675843 
 03/18  12:00:00,20.134584902426068,0.0,0.0,-1.283951483288525 
 03/18  13:00:00,20.67515120763445,0.0,0.0,-1.2181477840755329 
 03/18  14:00:00,21.620188102136536,0.0,0.0,-1.021173299476597 
 03/18  15:00:00,20.733717752239568,0.0,0.0,-1.1105964085354472 
 03/18  16:00:00,20.721098151303698,0.0,0.0,-1.1477966655511327 
 03/18  17:00:00,20.763196391910254,0.0,0.0,-1.133692776080724 
 03/18  18:00:00,20.724797401244556,0.0,0.0,-1.1330546780370495 
 03/18  19:00:00,20.65390094255728,0.0,0.0,-1.1399585944907587 
 03/18  20:00:00,20.563968489046343,0.0,0.0,-1.1515061152357007 
 03/18  21:00:00,20.493691231942113,0.0,0.0,-1.16067797675785 
 03/18  22:00:00,20.475787851766133,0.0,0.0,-1.1607818127169667 
 03/18  23:00:00,20.669075471869339,0.0,0.0,-1.1045984435527832 
 03/18  24:00:00,20.587656475147644,0.0,0.0,-1.1000664691805884 
 03/19  01:00:00,20.19645160446993,0.0,0.0,-1.161554462176148 
 03/19  02:00:00,20.500355101925007,0.0,0.0,-1.185169711320812 
 03/19  03:00:00,21.574549254058366,0.0,0.0,-0.9762263350501641 
 03/19  04:00:00,21.590789081375975,0.0,0.0,-0.9486342793491563 
 03/19  05:00:00,21.57164356317376,0.0,0.0,-0.9406326265883522 
 03/19  06:00:00,21.563147367993208,0.0,0.0,-0.9324024937549956 
 03/19  07:00:00,21.55778600242382,0.0,0.0,-0.9228320012701387 
 03/19  08:00:00,21.551620946895203,0.0,0.0,-0.9129348840128341 
 03/19  09:00:00,20.48384157838796,0.0,0.0,-1.0436844262944638 
 03/19  10:00:00,20.042681943665636,0.0,0.0,-1.1741100845986923 
 03/19  11:00:00,19.9740607394218,0.0,0.0,-1.2059668627079224 
 03/19  12:00:00,19.9012712370914,0.0,0.0,-1.2387598420401894 
 03/19  13:00:00,20.211361172703147,0.0,0.0,-1.232166803232565 
 03/19  14:00:00,21.172372094981236,0.0,0.0,-1.0655006753161074 
 03/19  15:00:00,20.130247509349194,0.0,0.0,-1.1846878490646325 
 03/19  16:00:00,19.74373821255322,0.0,0.0,-1.3136742689137846 
 03/19  17:00:00,19.6801005945925,0.0,0.0,-1.346307584408809 
 03/19  18:00:00,19.600301280778039,0.0,0.0,-1.3779286147613237 
 03/19  19:00:00,19.533703033031015,0.0,0.0,-1.404919974119453 
 03/19  20:00:00,19.487948331413738,0.0,0.0,-1.4245309995778444 
 03/19  21:00:00,19.471133991263188,0.0,0.0,-1.4349321138775209 
 03/19  22:00:00,19.469151531480518,0.0,0.0,-1.4354715620561447 
 03/19  23:00:00,20.613423753002694,0.0,0.0,-1.2657882312140212 
 03/19  24:00:00,20.98286481216503,0.0,0.0,-1.1422665961353758 
 03/20  01:00:00,20.86738537695183,0.0,0.0,-1.1408335370505774 
 03/20  02:00:00,20.78231850794555,0.0,0.0,-1.1553499966411738 
 03/20  03:00:00,20.717826861317979,0.0,0.0,-1.1713414392962059 
 03/20  04:00:00,20.656646407344274,0.0,0.0,-1.1900639753238088 
 03/20  05:00:00,20.593388876803365,0.0,0.0,-1.2110930059590007 
 03/20  06:00:00,20.534781959204169,0.0,0.0,-1.2313581122734295 
 03/20  07:00:00,20.488953959197898,0.0,0.0,-1.2499583461185915 
 03/20  08:00:00,20.471690037640319,0.0,0.0,-1.2628780451500637 
 03/20  09:00:00,19.31852590111262,0.0,0.0,-1.4439508433435722 
 03/20  10:00:00,19.16168941937787,0.0,0.0,-1.5370575045154329 
 03/20  11:00:00,19.09345978337576,0.0,0.0,-1.5688458044909395 
 03/20  12:00:00,19.022574032715047,0.0,0.0,-1.5966739650108018 
 03/20  13:00:00,19.44134810248801,0.0,0.0,-1.56988198331136 
 03/20  14:00:00,20.22491962472535,0.0,0.0,-1.3844542531346509 
 03/20  15:00:00,19.23224656512478,0.0,0.0,-1.5152213078619 
 03/20  16:00:00,19.060641161411394,0.0,0.0,-1.5928507569271349 
 03/20  17:00:00,19.14338110060994,0.0,0.0,-1.5702608419822347 
 03/20  18:00:00,19.20492429494973,0.0,0.0,-1.5411518970774072 
 03/20  19:00:00,19.185153000420546,0.0,0.0,-1.524465215081155 
 03/20  20:00:00,19.052688492169165,0.0,0.0,-1.5467262769035147 
 03/20  21:00:00,18.89644035186942,0.0,0.0,-1.5951173778638908 
 03/20  22:00:00,18.812574969062444,0.0,0.0,-1.6375588628687599 
 03/20  23:00:00,19.91020573655429,0.0,0.0,-1.480693443547677 
 03/20  24:00:00,20.27735614360621,0.0,0.0,-1.3656990004363603 
 03/21  01:00:00,20.17465113015022,0.0,0.0,-1.3664557597203482 
 03/21  02:00:00,20.10766479440439,0.0,0.0,-1.3778725606576432 
 03/21  03:00:00,20.064553491000145,0.0,0.0,-1.3872161519323292 
 03/21  04:00:00,20.03465226049062,0.0,0.0,-1.3957105666019268 
 03/21  05:00:00,20.011930933911129,0.0,0.0,-1.4037540028402092 
 03/21  06:00:00,19.992052721640396,0.0,0.0,-1.4109768688666507 
 03/21  07:00:00,19.981140865915127,0.0,0.0,-1.416494093417344 
 03/21  08:00:00,19.974901584417755,0.0,0.0,-1.419512817478201 
 03/21  09:00:00,18.756057788420536,0.0,0.0,-1.6108974383470614 
 03/21  10:00:00,18.581781804657628,0.0,0.0,-1.706545137015029 
 03/21  11:00:00,18.523248826424078,0.0,0.0,-1.7343890448417563 
 03/21  12:00:00,18.46208832852666,0.0,0.0,-1.7567039011424067 
 03/21  13:00:00,18.880514277019704,0.0,0.0,-1.7252209861626682 
 03/21  14:00:00,19.67208132039341,0.0,0.0,-1.5354066011408856 
 03/21  15:00:00,18.475109229286756,0.0,0.0,-1.711994717057966 
 03/21  16:00:00,18.29660907826823,0.0,0.0,-1.8020787595788364 
 03/21  17:00:00,18.231843025975633,0.0,0.0,-1.8275788886947376 
 03/21  18:00:00,18.17538761740797,0.0,0.0,-1.8476383762786269 
 03/21  19:00:00,18.13920609929733,0.0,0.0,-1.861557373494227 
 03/21  20:00:00,18.116943572222675,0.0,0.0,-1.8708374969966227 
 03/21  21:00:00,18.10015982687445,0.0,0.0,-1.8776146451698175 
 03/21  22:00:00,18.07970942988352,0.0,0.0,-1.8867177350606784 
 03/21  23:00:00,19.18735906431049,0.0,0.0,-1.7185190674300329 
 03/21  24:00:00,19.541484372144855,0.0,0.0,-1.606180431569232 
 03/22  01:00:00,19.449530359297403,0.0,0.0,-1.6204317460868605 
 03/22  02:00:00,19.427471552956459,0.0,0.0,-1.6374018015299008 
 03/22  03:00:00,19.438732484893806,0.0,0.0,-1.6475781670230612 
 03/22  04:00:00,19.45074725804935,0.0,0.0,-1.6557576162074606 
 03/22  05:00:00,19.445059387063233,0.0,0.0,-1.6668630117837005 
 03/22  06:00:00,19.423531668839528,0.0,0.0,-1.681426150991031 
 03/22  07:00:00,19.398369996824547,0.0,0.0,-1.6972649938140859 
 03/22  08:00:00,19.379770785593064,0.0,0.0,-1.7110078795280606 
 03/22  09:00:00,18.22115238372986,0.0,0.0,-1.8978580211547523 
 03/22  10:00:00,17.95108218319456,0.0,0.0,-2.0163266608482908 
 03/22  11:00:00,17.937727397097534,0.0,0.0,-2.04254907972939 
 03/22  12:00:00,17.938892829418007,0.0,0.0,-2.0563934352538517 
 03/22  13:00:00,18.42573679455924,0.0,0.0,-2.0083684775380634 
 03/22  14:00:00,19.400265074903289,0.0,0.0,-1.797399219525243 
 03/22  15:00:00,18.478867897536323,0.0,0.0,-1.901328180233181 
 03/22  16:00:00,18.184687605230996,0.0,0.0,-2.0032923063305438 
 03/22  17:00:00,18.229019329776209,0.0,0.0,-1.9929836922668117 
 03/22  18:00:00,18.212256686843579,0.0,0.0,-1.9898071526203694 
 03/22  19:00:00,18.1444516440484,0.0,0.0,-1.9961191569840862 
 03/22  20:00:00,18.054223584209067,0.0,0.0,-2.0100389244698859 
 03/22  21:00:00,17.961729784156593,0.0,0.0,-2.0280837443090609 
 03/22  22:00:00,17.883663889612266,0.0,0.0,-2.046188817148801 
 03/22  23:00:00,19.054914981044683,0.0,0.0,-1.8687003078199245 
