Date/Time,3F-B-BED2:Zone Air Temperature [C](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),3F-B-BED2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Energy [J](Hourly),3F-B-BED2 BEDROOM-B:Zone Thermal Comfort Fanger Model PMV [](Hourly) 
 01/15  08:00:00,18.000000000000005,391816.31243186388,0.0,-0.9788627765369812 
 01/15  09:00:00,16.374210758129999,0.0,0.0,-1.162359698269702 
 01/15  10:00:00,15.93595396239141,0.0,0.0,-1.3071240622943552 
 01/15  11:00:00,15.950719330208927,0.0,0.0,-1.3221215113229557 
 01/15  12:00:00,15.974503509896822,0.0,0.0,-1.3266182787844783 
 01/15  13:00:00,17.109658054209935,489342.9147830787,0.0,-1.2121393519130568 
 01/15  14:00:00,18.000000026141494,282914.8039400622,0.0,-1.011222224357869 
 01/15  15:00:00,16.560701048193719,0.0,0.0,-1.1578482674097717 
 01/15  16:00:00,16.177790810565989,0.0,0.0,-1.2737691542279935 
 01/15  17:00:00,16.181380192452335,0.0,0.0,-1.2787131174789972 
 01/15  18:00:00,16.150573698216389,0.0,0.0,-1.2856076296237354 
 01/15  19:00:00,16.114337613600115,0.0,0.0,-1.290175723043117 
 01/15  20:00:00,16.084270950658138,0.0,0.0,-1.2946663494508466 
 01/15  21:00:00,16.058626945303148,0.0,0.0,-1.2988847377973028 
 01/15  22:00:00,16.040952421344575,0.0,0.0,-1.3024312966616443 
 01/15  23:00:00,18.125180826213705,549731.566049199,0.0,-1.0363248669381662 
 01/15  24:00:00,18.0,196128.5097393776,0.0,-0.9869050977798503 
 01/16  01:00:00,18.00000000000001,248407.37541714969,0.0,-0.9830982745221936 
 01/16  02:00:00,17.999999999999998,253139.69393799699,0.0,-0.979413456069553 
 01/16  03:00:00,18.000000000000005,260455.35704322748,0.0,-0.980155121058373 
 01/16  04:00:00,17.999999999999998,277276.8103103035,0.0,-0.9814700393389008 
 01/16  05:00:00,18.000000000000005,296831.5417968238,0.0,-0.9816932741984407 
 01/16  06:00:00,17.999999999999998,316322.2535767916,0.0,-0.9813007907860286 
 01/16  07:00:00,18.000000000000008,336997.5048532701,0.0,-0.981107409966694 
 01/16  08:00:00,18.00000000000001,347432.7946449167,0.0,-0.9798347367018829 
 01/16  09:00:00,16.423389210236914,0.0,0.0,-1.1571971802934503 
 01/16  10:00:00,16.001022069033977,0.0,0.0,-1.2964840037600166 
 01/16  11:00:00,16.022752828879594,0.0,0.0,-1.3099901462234079 
 01/16  12:00:00,16.057363199440123,0.0,0.0,-1.3133590361863215 
 01/16  13:00:00,17.159479787330587,457031.08056160059,0.0,-1.2037704415261724 
 01/16  14:00:00,18.000000019251247,227220.0101905035,0.0,-1.018527333423965 
 01/16  15:00:00,16.611520209075225,0.0,0.0,-1.165240275922273 
 01/16  16:00:00,16.192202206827987,0.0,0.0,-1.2925059921538154 
 01/16  17:00:00,16.161001265420585,0.0,0.0,-1.3128678466719033 
 01/16  18:00:00,16.112316716206597,0.0,0.0,-1.3272864000778804 
 01/16  19:00:00,16.062811147889776,0.0,0.0,-1.3386970085660704 
 01/16  20:00:00,16.026105807648226,0.0,0.0,-1.3450963223679196 
 01/16  21:00:00,16.002350658856107,0.0,0.0,-1.3480774792801534 
 01/16  22:00:00,15.998012257567283,0.0,0.0,-1.3461596350022276 
 01/16  23:00:00,18.122875780248685,599472.2001938744,0.0,-1.067564991178265 
 01/16  24:00:00,18.0,230402.41367285717,0.0,-1.0094223400729104 
 01/17  01:00:00,18.000000000000008,291604.15668947985,0.0,-1.0007292400848605 
 01/17  02:00:00,18.00000000000001,302256.16796320656,0.0,-0.9915784907646695 
 01/17  03:00:00,17.999999999999998,318565.8638460809,0.0,-0.9865064353268463 
 01/17  04:00:00,18.0,333496.23579578028,0.0,-0.9820089793852079 
 01/17  05:00:00,18.0,343042.9227923203,0.0,-0.9762203580005942 
 01/17  06:00:00,17.999999999999998,354323.25957661328,0.0,-0.9699886135725189 
 01/17  07:00:00,18.000000000000008,362412.8683698885,0.0,-0.9635802634029108 
 01/17  08:00:00,17.999999999999998,365100.7608741956,0.0,-0.9568221741149632 
 01/17  09:00:00,16.36174247562091,0.0,0.0,-1.137562620305481 
 01/17  10:00:00,15.871008959002815,0.0,0.0,-1.2858506342168393 
 01/17  11:00:00,15.81512271821128,0.0,0.0,-1.3109479749706819 
 01/17  12:00:00,15.772288734559675,0.0,0.0,-1.3270230344799215 
 01/17  13:00:00,16.96820243012573,597280.8014737973,0.0,-1.214914079826415 
 01/17  14:00:00,18.00000001464218,505302.77418274027,0.0,-0.9837252774588051 
 01/17  15:00:00,16.25940914442656,0.0,0.0,-1.1640514714653925 
 01/17  16:00:00,15.721839043894456,0.0,0.0,-1.3229742197770014 
 01/17  17:00:00,15.67176423632713,0.0,0.0,-1.352520385469697 
 01/17  18:00:00,15.627622512330396,0.0,0.0,-1.3697855634533645 
 01/17  19:00:00,15.603513223105928,0.0,0.0,-1.3790600254859758 
 01/17  20:00:00,15.59861108176713,0.0,0.0,-1.380951271594128 
 01/17  21:00:00,15.604873746665966,0.0,0.0,-1.3790814699614174 
 01/17  22:00:00,15.611596316183486,0.0,0.0,-1.376600270196792 
 01/17  23:00:00,18.106422183015309,880208.5782783725,0.0,-1.0531098273438946 
 01/17  24:00:00,18.000000000000005,486086.99061876957,0.0,-0.970978354325411 
 01/18  01:00:00,18.000000000000005,524775.8215734994,0.0,-0.9586334614703627 
 01/18  02:00:00,18.000000000000019,521611.472499678,0.0,-0.9526961414274418 
 01/18  03:00:00,18.000000000000033,522000.6913162884,0.0,-0.9514528711275624 
 01/18  04:00:00,18.000000000000005,520179.12898107236,0.0,-0.9514268501036157 
 01/18  05:00:00,18.00000000000001,515401.44160784009,0.0,-0.9513694169893497 
 01/18  06:00:00,17.999999999999998,511160.1256205662,0.0,-0.9512720001976246 
 01/18  07:00:00,18.0,509861.44584566898,0.0,-0.9513812891405876 
 01/18  08:00:00,17.99999999999999,508650.2527606482,0.0,-0.9513272127227404 
 01/18  09:00:00,16.224139639186438,0.0,0.0,-1.1546835887509473 
 01/18  10:00:00,15.67335327555619,0.0,0.0,-1.323145265608826 
 01/18  11:00:00,15.608510635914735,0.0,0.0,-1.3598715556244659 
 01/18  12:00:00,15.555541088008978,0.0,0.0,-1.380606114699795 
 01/18  13:00:00,16.853143791676489,666515.6711139629,0.0,-1.2593840385181492 
 01/18  14:00:00,18.000000009104626,689852.9258506885,0.0,-0.9992835186374899 
 01/18  15:00:00,16.07659134504986,0.0,0.0,-1.194180687675196 
 01/18  16:00:00,15.516245271854738,0.0,0.0,-1.3658109310805349 
 01/18  17:00:00,15.483637640832468,0.0,0.0,-1.3953086176479568 
 01/18  18:00:00,15.476520131588984,0.0,0.0,-1.4072130631588032 
 01/18  19:00:00,15.488966557393868,0.0,0.0,-1.4087946430477283 
 01/18  20:00:00,15.49708735045835,0.0,0.0,-1.4100163820506993 
 01/18  21:00:00,15.497100963708823,0.0,0.0,-1.412769924647472 
 01/18  22:00:00,15.49871994768147,0.0,0.0,-1.4168274797027003 
 01/18  23:00:00,18.109654792177904,924735.469317465,0.0,-1.0805939795245035 
 01/18  24:00:00,18.000000000000005,569299.38046135,0.0,-0.9954749172646773 
 01/19  01:00:00,17.999999999999998,616385.505781256,0.0,-0.9841760796929936 
 01/19  02:00:00,17.999999999999987,620049.0017995884,0.0,-0.9793482689012502 
 01/19  03:00:00,18.00000000000003,620132.6039893958,0.0,-0.9787915546445417 
 01/19  04:00:00,17.99999999999999,619658.9470496302,0.0,-0.9791347661807831 
 01/19  05:00:00,18.0,619956.694583907,0.0,-0.9782042965400272 
 01/19  06:00:00,18.000000000000019,621900.0084485337,0.0,-0.9775411257243433 
 01/19  07:00:00,17.999999999999987,627400.3610768396,0.0,-0.9764469305615492 
 01/19  08:00:00,18.000000000000015,634405.5960667657,0.0,-0.975501748141795 
 01/19  09:00:00,16.101853927006425,0.0,0.0,-1.1936196143389735 
 01/19  10:00:00,15.52258122656587,0.0,0.0,-1.376434609463929 
 01/19  11:00:00,15.459474295699267,0.0,0.0,-1.4170359209742643 
 01/19  12:00:00,15.422283811111735,0.0,0.0,-1.4394893821405575 
 01/19  13:00:00,16.797166747961389,744911.230434074,0.0,-1.3094011513852953 
 01/19  14:00:00,18.000000007614056,772475.4169808232,0.0,-1.0314867263022614 
 01/19  15:00:00,16.038226837985225,0.0,0.0,-1.2298473234840429 
 01/19  16:00:00,15.449558728482823,0.0,0.0,-1.4122074797972604 
 01/19  17:00:00,15.394514985743774,0.0,0.0,-1.4491626553462765 
 01/19  18:00:00,15.346632656719093,0.0,0.0,-1.4703209531335305 
 01/19  19:00:00,15.319647212548324,0.0,0.0,-1.482602641070755 
 01/19  20:00:00,15.305976595585733,0.0,0.0,-1.4891411883037538 
 01/19  21:00:00,15.297040980307003,0.0,0.0,-1.4923789478439503 
 01/19  22:00:00,15.29492728718543,0.0,0.0,-1.492228100118827 
 01/19  23:00:00,18.101702553243915,1172730.5058559017,0.0,-1.1217912110597253 
 01/19  24:00:00,18.00000000000001,774121.2901837675,0.0,-1.0148913435706105 
 01/20  01:00:00,17.999999999999998,842004.5954157497,0.0,-0.9955336772732523 
 01/20  02:00:00,17.999999999999987,864181.6803055911,0.0,-0.9861978836575419 
 01/20  03:00:00,18.000000000000047,878025.5197266864,0.0,-0.9837086981969296 
 01/20  04:00:00,17.999999999999994,883527.9444409798,0.0,-0.9823976460351975 
 01/20  05:00:00,17.99999999999997,890948.293395496,0.0,-0.9813699355500473 
 01/20  06:00:00,18.000000000000008,910492.6691786714,0.0,-0.9820186928715894 
 01/20  07:00:00,17.999999999999994,930890.818222048,0.0,-0.9840288407485799 
 01/20  08:00:00,18.0,939787.5553860678,0.0,-0.985908456909312 
 01/20  09:00:00,15.809290367115713,0.0,0.0,-1.2405744037961977 
 01/20  10:00:00,15.137687616384051,0.0,0.0,-1.4689340142796717 
 01/20  11:00:00,15.108933955085645,0.0,0.0,-1.515855260289598 
 01/20  12:00:00,15.08455208154109,0.0,0.0,-1.5421148545588317 
 01/20  13:00:00,16.624761900009795,972576.1754636373,0.0,-1.3968011740911895 
 01/20  14:00:00,18.00000000049638,1073974.3036973747,0.0,-1.068992978201189 
 01/20  15:00:00,15.802032271655769,0.0,0.0,-1.286110990636539 
 01/20  16:00:00,15.104143201972285,0.0,0.0,-1.5097124608916446 
 01/20  17:00:00,15.06810034883484,0.0,0.0,-1.5509463261622168 
 01/20  18:00:00,15.032918069075186,0.0,0.0,-1.5704303430954277 
 01/20  19:00:00,15.015069597389682,0.0,0.0,-1.5786883858162613 
 01/20  20:00:00,15.013701676613034,0.0,0.0,-1.5787787107409959 
 01/20  21:00:00,15.008206567187266,0.0,0.0,-1.5780488283912238 
 01/20  22:00:00,15.001824815674029,0.0,0.0,-1.5776617439552805 
 01/20  23:00:00,18.09983809127151,1483937.742278161,0.0,-1.1638059806568988 
 01/20  24:00:00,18.000000000000047,981695.9110223856,0.0,-1.0383984407360872 
 01/21  01:00:00,18.00000000000002,1003524.9986807397,0.0,-1.0192076696622888 
 01/21  02:00:00,18.000000000000015,996533.0096110513,0.0,-1.0114639738056027 
 01/21  03:00:00,18.000000000000026,1000069.6695137175,0.0,-1.0099543207743865 
 01/21  04:00:00,18.000000000000015,1009125.9386390431,0.0,-1.008817358028247 
 01/21  05:00:00,18.000000000000008,1024969.8534900441,0.0,-1.007138815204347 
 01/21  06:00:00,18.00000000000004,1043548.9192241725,0.0,-1.0049484068807502 
 01/21  07:00:00,18.000000000000026,1057305.122475031,0.0,-1.001896859692038 
 01/21  08:00:00,18.00000000000004,1061275.66445865,0.0,-0.9989724104848677 
 01/21  09:00:00,15.686949726795638,0.0,0.0,-1.2643772824821138 
 01/21  10:00:00,15.014869395707175,0.0,0.0,-1.4961955862075474 
 01/21  11:00:00,15.027356402661882,0.0,0.0,-1.5343096106924446 
 01/21  12:00:00,15.060167090346248,0.0,0.0,-1.5506738016866973 
 01/21  13:00:00,16.644540955780206,932086.1709500137,0.0,-1.3947241125067563 
 01/21  14:00:00,18.000000014675437,964599.9020401574,0.0,-1.070342603193569 
 01/21  15:00:00,15.965434176726613,0.0,0.0,-1.2758435566697844 
 01/21  16:00:00,15.464697211399601,0.0,0.0,-1.456518147758057 
 01/21  17:00:00,15.47435714399351,0.0,0.0,-1.482254740143916 
 01/21  18:00:00,15.443858414985469,0.0,0.0,-1.501084122531827 
 01/21  19:00:00,15.398759670077825,0.0,0.0,-1.5147483046463973 
 01/21  20:00:00,15.353377633232354,0.0,0.0,-1.52537747884705 
 01/21  21:00:00,15.318579904980176,0.0,0.0,-1.5316657626647883 
 01/21  22:00:00,15.286384131077753,0.0,0.0,-1.5360307554302726 
 01/21  23:00:00,18.101950603650804,1251724.0215431012,0.0,-1.1602870412376876 
 01/21  24:00:00,18.000000000000033,804678.9960726078,0.0,-1.0472348417477664 
 01/22  01:00:00,17.999999999999994,829510.1166047478,0.0,-1.0255842066732915 
 01/22  02:00:00,18.000000000000005,814061.3881365419,0.0,-1.0127102292443533 
 01/22  03:00:00,18.00000000000001,806506.1974515042,0.0,-1.0055599959950657 
 01/22  04:00:00,18.0,802815.2523790774,0.0,-1.0006933159770236 
 01/22  05:00:00,18.0,807436.8223424853,0.0,-0.9966287431666153 
 01/22  06:00:00,17.999999999999976,809316.4602728058,0.0,-0.9921878219248552 
 01/22  07:00:00,18.00000000000001,810778.562748038,0.0,-0.9892129132536948 
 01/22  08:00:00,18.000000000000005,813676.2489916248,0.0,-0.986549287189416 
 01/22  09:00:00,15.951719748148136,0.0,0.0,-1.2196782300015057 
 01/22  10:00:00,15.32236352100314,0.0,0.0,-1.4268432594759713 
 01/22  11:00:00,15.325787096443542,0.0,0.0,-1.4614620123869109 
 01/22  12:00:00,15.343702909418477,0.0,0.0,-1.4787481384844295 
 01/22  13:00:00,16.780238754422898,773251.7954920749,0.0,-1.3393175256400499 
 01/22  14:00:00,18.000000007969118,781975.8251775163,0.0,-1.0548161764897193 
 01/22  15:00:00,16.077396419915784,0.0,0.0,-1.2512573908005678 
 01/22  16:00:00,15.532047720325215,0.0,0.0,-1.429513394871094 
 01/22  17:00:00,15.515410097912552,0.0,0.0,-1.4594615366617748 
 01/22  18:00:00,15.488207979393465,0.0,0.0,-1.474814261564242 
 01/22  19:00:00,15.464153323413415,0.0,0.0,-1.4816638523035799 
 01/22  20:00:00,15.43950754029317,0.0,0.0,-1.4841368803633007 
 01/22  21:00:00,15.41276188903779,0.0,0.0,-1.4867029973857602 
 01/22  22:00:00,15.396646086215242,0.0,0.0,-1.4864635981864343 
 01/22  23:00:00,18.105197921597715,1159046.830732679,0.0,-1.126310791713286 
 01/22  24:00:00,18.00000000000001,693450.2772947531,0.0,-1.0235513167542488 
 01/23  01:00:00,17.99999999999999,727771.7662994183,0.0,-1.006741357556648 
 01/23  02:00:00,18.000000000000005,726637.0236501813,0.0,-0.9974604284685525 
 01/23  03:00:00,18.00000000000002,723981.1560948127,0.0,-0.9925971235205142 
 01/23  04:00:00,18.0,724074.4903678191,0.0,-0.9887461083298189 
 01/23  05:00:00,18.000000000000015,732478.2267810897,0.0,-0.9853664031864898 
 01/23  06:00:00,18.00000000000001,738414.8505130023,0.0,-0.9812980684110287 
 01/23  07:00:00,18.00000000000001,743730.2981187699,0.0,-0.9772619154290111 
 01/23  08:00:00,18.000000000000005,748223.326886236,0.0,-0.9740740635267636 
 01/23  09:00:00,15.997766268049047,0.0,0.0,-1.200756290689686 
 01/23  10:00:00,15.353232788555643,0.0,0.0,-1.4047310911060243 
 01/23  11:00:00,15.31995638323295,0.0,0.0,-1.4431767764088069 
 01/23  12:00:00,15.304306211804521,0.0,0.0,-1.4653725558814018 
 01/23  13:00:00,16.74855944858018,795827.8055091484,0.0,-1.3283681047250938 
 01/23  14:00:00,18.00000000401849,822573.3285428115,0.0,-1.0383042863798642 
 01/23  15:00:00,16.032171508539304,0.0,0.0,-1.237936944311045 
 01/23  16:00:00,15.478187054304242,0.0,0.0,-1.4175818278931392 
 01/23  17:00:00,15.44790970146341,0.0,0.0,-1.4483097070021687 
 01/23  18:00:00,15.403849399793442,0.0,0.0,-1.4681302268992056 
 01/23  19:00:00,15.369473925832836,0.0,0.0,-1.4814550359526678 
 01/23  20:00:00,15.34600360679095,0.0,0.0,-1.4893190843244806 
 01/23  21:00:00,15.324994451355645,0.0,0.0,-1.495557133099078 
 01/23  22:00:00,15.309675682398883,0.0,0.0,-1.4998662010056568 
 01/23  23:00:00,18.104827025409663,1168715.2472175656,0.0,-1.1323917396014046 
 01/23  24:00:00,17.99999999999999,753259.5891333389,0.0,-1.0274716271722262 
 01/24  01:00:00,17.999999999999998,786002.2922988812,0.0,-1.0099178325090799 
 01/24  02:00:00,18.00000000000001,778618.4449213639,0.0,-1.0007897075717943 
 01/24  03:00:00,17.999999999999998,782117.130930687,0.0,-0.9969944305686976 
 01/24  04:00:00,17.99999999999999,792769.6170780785,0.0,-0.9938678058861271 
 01/24  05:00:00,18.000000000000005,806947.3964163992,0.0,-0.9910731939303551 
 01/24  06:00:00,18.00000000000001,823925.044838153,0.0,-0.9886908615227839 
 01/24  07:00:00,18.00000000000001,836880.0712437936,0.0,-0.9863069496632752 
 01/24  08:00:00,17.999999999999994,845556.3239721682,0.0,-0.9843308218858725 
 01/24  09:00:00,15.90019094944231,0.0,0.0,-1.224171887016057 
 01/24  10:00:00,15.239463159630454,0.0,0.0,-1.4390505222527564 
 01/24  11:00:00,15.210569994032716,0.0,0.0,-1.4808834745190396 
 01/24  12:00:00,15.18224706911922,0.0,0.0,-1.505093041795461 
 01/24  13:00:00,16.67449846148677,889516.311646808,0.0,-1.3656599038160018 
 01/24  14:00:00,18.00000000019288,967058.041022658,0.0,-1.0553785723849725 
 01/24  15:00:00,15.870082487684434,0.0,0.0,-1.272245856770308 
 01/24  16:00:00,15.27099084772268,0.0,0.0,-1.4699924652712036 
 01/24  17:00:00,15.261163494020849,0.0,0.0,-1.5005927278078913 
 01/24  18:00:00,15.250006226631895,0.0,0.0,-1.5108971065383213 
 01/24  19:00:00,15.228562166498543,0.0,0.0,-1.5131427306597283 
 01/24  20:00:00,15.176453120868926,0.0,0.0,-1.518742955923919 
 01/24  21:00:00,15.10145593025229,0.0,0.0,-1.5307954897957113 
 01/24  22:00:00,15.030389813596186,0.0,0.0,-1.5459118342985623 
 01/24  23:00:00,18.09639600931568,1466631.2896633559,0.0,-1.144834927924774 
 01/24  24:00:00,18.000000000000008,983040.3017165401,0.0,-1.021099668536112 
 01/25  01:00:00,18.000000000000008,1000032.0384320703,0.0,-1.0001921873883473 
 01/25  02:00:00,17.999999999999987,975742.8480516941,0.0,-0.9899705783981667 
 01/25  03:00:00,17.999999999999998,960809.9165001229,0.0,-0.9851931053431752 
 01/25  04:00:00,18.000000000000008,964684.7119479424,0.0,-0.9840343221982059 
 01/25  05:00:00,18.000000000000015,974013.3383998363,0.0,-0.9842739114071165 
 01/25  06:00:00,18.00000000000001,991079.353270319,0.0,-0.9855102447781036 
 01/25  07:00:00,18.00000000000002,1013113.3635272114,0.0,-0.9881951696822285 
 01/25  08:00:00,18.00000000000001,1026716.5356518122,0.0,-0.9907309606583853 
 01/25  09:00:00,15.704373536727117,0.0,0.0,-1.2575046212424528 
 01/25  10:00:00,15.030019894328817,0.0,0.0,-1.491947081339595 
 01/25  11:00:00,15.028100648437972,0.0,0.0,-1.5340572120296224 
 01/25  12:00:00,15.034794208278463,0.0,0.0,-1.5535102541462614 
 01/25  13:00:00,16.61838070009538,956678.0240492455,0.0,-1.3978732644370809 
 01/25  14:00:00,18.000000000425254,1038415.3896356989,0.0,-1.0660317359276633 
 01/25  15:00:00,15.831929122309653,0.0,0.0,-1.2807585376005287 
 01/25  16:00:00,15.214830032954465,0.0,0.0,-1.4819764090140606 
 01/25  17:00:00,15.178872178939434,0.0,0.0,-1.518332070100217 
 01/25  18:00:00,15.1383221962275,0.0,0.0,-1.537047801033544 
 01/25  19:00:00,15.10216077413705,0.0,0.0,-1.5473000963105888 
 01/25  20:00:00,15.074052849581847,0.0,0.0,-1.5534578027860835 
 01/25  21:00:00,15.045550576937205,0.0,0.0,-1.5574879746146635 
 01/25  22:00:00,15.012732668821365,0.0,0.0,-1.561804576209154 
 01/25  23:00:00,18.099474548816479,1477622.8799249288,0.0,-1.153458327881139 
 01/25  24:00:00,17.99999999999998,997629.605498954,0.0,-1.028737275321513 
 01/26  01:00:00,18.000000000000037,1023324.2402149704,0.0,-1.0054299528495614 
 01/26  02:00:00,18.000000000000047,1022030.0293972392,0.0,-0.9943893306365618 
 01/26  03:00:00,17.99999999999999,1025420.2967371725,0.0,-0.9897064876205372 
 01/26  04:00:00,17.999999999999984,1035874.5942527904,0.0,-0.9876477413419588 
 01/26  05:00:00,18.00000000000004,1047856.4511840304,0.0,-0.9863044181791959 
 01/26  06:00:00,18.000000000000019,1057593.1133142452,0.0,-0.98601008061961 
 01/26  07:00:00,18.00000000000004,1070660.5550779829,0.0,-0.9860913902569032 
 01/26  08:00:00,17.999999999999984,1077813.2157902555,0.0,-0.9869766089118707 
 01/26  09:00:00,15.643178109134974,0.0,0.0,-1.2604172231839977 
 01/26  10:00:00,14.95118982685212,0.0,0.0,-1.5019661127115578 
 01/26  11:00:00,14.980932234668046,0.0,0.0,-1.5425324876251264 
 01/26  12:00:00,15.0441854253803,0.0,0.0,-1.5564738473500424 
 01/26  13:00:00,16.650155173311626,918822.9684186707,0.0,-1.3979763263890164 
 01/26  14:00:00,18.00000000014667,930727.4613429913,0.0,-1.076052399284456 
 01/26  15:00:00,16.074409142337428,0.0,0.0,-1.2661944658574778 
 01/26  16:00:00,15.643108069717924,0.0,0.0,-1.4261928213080202 
 01/26  17:00:00,15.681672408185643,0.0,0.0,-1.4373999964223748 
 01/26  18:00:00,15.62311305312179,0.0,0.0,-1.4545230415348758 
 01/26  19:00:00,15.551174599404531,0.0,0.0,-1.4687084505782533 
 01/26  20:00:00,15.482708155240589,0.0,0.0,-1.4801746945412955 
 01/26  21:00:00,15.423938083648983,0.0,0.0,-1.4886499434456358 
 01/26  22:00:00,15.380489367435937,0.0,0.0,-1.4959963854644015 
 01/26  23:00:00,18.109324653413027,1122554.5475109376,0.0,-1.1379663883165077 
 01/26  24:00:00,18.00000000000003,735236.5860841669,0.0,-1.0367609983474518 
 01/27  01:00:00,18.0,765752.5318750058,0.0,-1.017610383098775 
 01/27  02:00:00,18.000000000000015,757008.3296837944,0.0,-1.0074625702696836 
 01/27  03:00:00,18.0,758912.7093950709,0.0,-1.0031100175872847 
 01/27  04:00:00,18.00000000000001,763958.769168933,0.0,-1.000270995539859 
 01/27  05:00:00,17.999999999999998,772006.7101059436,0.0,-0.9972128761032936 
 01/27  06:00:00,18.000000000000033,782838.8713739987,0.0,-0.9942850791060742 
